59.436250	659.600000
59.477951	636.800000
59.519653	629.900000
59.561366	638.800000
59.603067	638.700000
59.644769	645.200000
59.686481	639.900000
59.728183	649.200000
59.769896	654.400000
59.811597	649.200000
59.853299	656.700000
59.895012	667.000000
59.936713	669.500000
59.978414	669.600000
60.020127	649.500000
60.061829	617.600000
60.103530	604.000000
60.145243	598.200000
60.186944	595.900000
60.228646	603.300000
60.270359	610.800000
60.312060	615.400000
60.353773	623.100000
60.395475	624.000000
60.437176	625.300000
60.478889	619.900000
60.520590	612.000000
60.562292	612.700000
60.604005	607.000000
60.645706	601.300000
60.687407	602.300000
60.729120	605.300000
60.770822	588.800000
60.812523	590.900000
60.854236	595.700000
60.895938	596.200000
60.937650	579.500000
60.979352	570.100000
61.021053	574.100000
61.062766	566.300000
61.104468	558.500000
61.146169	551.000000
61.187882	545.100000
61.229583	539.300000
61.271285	525.700000
61.312998	524.300000
61.354699	513.600000
61.396400	502.800000
61.438113	493.400000
61.479815	475.700000
61.521516	469.800000
61.563229	454.200000
61.604931	444.300000
61.646644	431.300000
61.688345	425.900000
61.730046	422.900000
61.771759	411.600000
61.813461	409.900000
61.855162	404.300000
61.896875	390.300000
61.938576	391.700000
61.980278	381.100000
62.021991	386.800000
62.063692	392.800000
62.105394	383.500000
62.147106	374.300000
62.188808	364.800000
62.230509	361.300000
62.272222	359.100000
62.313924	362.000000
62.355637	363.400000
62.397338	363.600000
62.439039	357.900000
62.480752	357.900000
62.522454	355.500000
62.564155	352.000000
62.605868	349.100000
62.647569	344.700000
62.689271	340.400000
62.730984	343.700000
62.772685	344.400000
62.814387	346.800000
62.856100	352.100000
62.897801	346.800000
62.939502	345.400000
62.981215	342.000000
63.022917	340.200000
63.064618	344.500000
63.106331	340.700000
63.148032	342.100000
63.189745	349.400000
63.231447	354.100000
63.273148	355.400000
63.314861	368.800000
63.356563	370.300000
63.398264	370.100000
63.439977	369.100000
63.481678	375.900000
63.523380	374.800000
63.565093	374.000000
63.606794	374.000000
63.648495	364.400000
63.690208	350.100000
63.731910	346.700000
63.773611	348.900000
63.815324	353.600000
63.857025	364.100000
63.898727	381.000000
63.940440	397.200000
63.982141	407.000000
64.023854	444.300000
64.065556	445.900000
64.107257	444.900000
64.148970	449.900000
64.190671	444.000000
64.232373	444.600000
64.274086	444.700000
64.315787	442.900000
64.357488	438.800000
64.399201	440.400000
64.440903	451.000000
64.482604	429.700000
64.524317	418.300000
64.566019	404.100000
64.607720	395.300000
64.649433	391.700000
64.691134	385.500000
64.732847	379.100000
64.774549	376.200000
64.816262	379.600000
64.857963	393.500000
64.899676	400.600000
64.941377	401.900000
64.983090	391.900000
65.024792	408.600000
65.066505	405.600000
65.108206	412.600000
65.149919	420.100000
65.191620	435.800000
65.233333	461.400000
65.275035	463.300000
65.316748	507.500000
65.358449	516.500000
65.400162	532.600000
65.441863	545.100000
65.483576	546.900000
65.525278	529.200000
65.566991	534.600000
65.608692	526.100000
65.650394	523.600000
65.692106	537.300000
65.733808	558.400000
65.775521	581.600000
65.817222	584.000000
65.858935	579.700000
65.900637	571.800000
65.942350	581.900000
65.984051	587.400000
66.025764	594.400000
66.067465	587.600000
66.109178	577.500000
66.150880	574.400000
66.192593	588.000000
66.234294	587.900000
66.276007	587.300000
66.317708	588.600000
66.359421	582.800000
66.401123	593.600000
66.442836	602.900000
66.484537	619.100000
66.526250	633.100000
66.567951	646.800000
66.609664	647.300000
66.651366	642.100000
66.693079	636.200000
66.734780	623.500000
66.776493	608.500000
66.818194	596.200000
66.859907	589.200000
66.901609	582.300000
66.943322	575.400000
66.985023	571.200000
67.018391	557.900000
67.060093	555.900000
67.101806	512.700000
67.143507	508.200000
67.185220	508.800000
67.226921	505.300000
67.268634	499.400000
67.310336	493.500000
67.352049	491.900000
67.393750	493.900000
67.435463	479.900000
67.477164	457.500000
67.518877	442.900000
67.560579	441.300000
67.602292	428.300000
67.643993	422.800000
67.685706	420.600000
67.727407	415.800000
67.769120	412.900000
67.810822	413.700000
67.852535	405.700000
67.894236	403.700000
67.935949	399.400000
67.977650	396.700000
68.019363	396.200000
68.061065	394.200000
68.102766	392.900000
68.144479	389.400000
68.186181	369.900000
68.227894	371.100000
68.269595	367.400000
68.311308	366.400000
68.353009	365.900000
68.394722	363.900000
68.436424	366.300000
68.478137	369.100000
68.519838	364.000000
68.561551	369.900000
68.603252	363.400000
68.644965	363.300000
68.686667	367.900000
68.728380	365.400000
68.770081	363.400000
68.811794	365.500000
68.853495	357.300000
68.895208	360.400000
68.936910	356.200000
68.978623	361.900000
69.020324	354.200000
69.062037	350.100000
69.103738	345.200000
69.145451	347.200000
69.187153	351.400000
69.228854	352.700000
69.270567	347.200000
69.312269	343.800000
69.353981	342.400000
69.395683	340.900000
69.437396	328.800000
69.479097	335.500000
69.520810	332.300000
69.562512	340.100000
69.604225	339.300000
69.645926	330.400000
69.687639	326.900000
69.729340	324.400000
69.771053	325.600000
69.812755	321.100000
69.854468	318.100000
69.896169	321.200000
69.937882	323.100000
69.979583	318.000000
70.021296	314.100000
70.062998	314.500000
70.104711	313.000000
70.146412	304.800000
70.188113	305.000000
70.229826	309.800000
70.271528	316.400000
70.313241	329.800000
70.354942	352.400000
70.396655	350.000000
70.438356	337.000000
70.480069	345.600000
70.521771	337.100000
70.563484	345.300000
70.605185	350.500000
70.646898	345.300000
70.688600	351.900000
70.730312	366.000000
70.772014	369.400000
70.813727	372.400000
70.855428	387.100000
70.897141	433.500000
70.938843	426.900000
70.980556	427.500000
71.022257	437.400000
71.063958	404.000000
71.105671	414.400000
71.147373	447.500000
71.189086	462.100000
71.230787	474.900000
71.272500	485.400000
71.314201	488.200000
71.355914	485.900000
71.397616	492.100000
71.439329	496.300000
71.481030	506.100000
71.522743	503.700000
71.564444	509.600000
71.606157	515.600000
71.647859	528.400000
71.689572	515.700000
71.731273	539.700000
71.772975	538.700000
71.814688	556.100000
71.856389	578.700000
71.898102	588.100000
71.939803	600.500000
71.981516	630.400000
72.023218	648.200000
72.064931	650.600000
72.106632	661.300000
72.148345	668.300000
72.190046	688.600000
72.231759	689.400000
72.273461	692.100000
72.315174	682.500000
72.356875	681.700000
72.398588	682.500000
72.440289	681.000000
72.481991	675.600000
72.523704	678.100000
72.565405	686.900000
72.607118	690.700000
72.648819	687.100000
72.690532	679.400000
72.732234	681.100000
72.773947	688.600000
72.815648	686.200000
72.857361	685.200000
72.899062	683.000000
72.940775	682.000000
72.982477	677.000000
73.024190	677.700000
73.065891	671.400000
73.107593	671.000000
73.149306	681.700000
73.191007	695.300000
73.232720	700.200000
73.274421	697.600000
73.316134	701.000000
73.357836	703.400000
73.399549	699.200000
73.441250	690.700000
73.482963	690.200000
73.524664	679.600000
73.566377	678.300000
73.608079	669.000000
73.649792	670.600000
73.691493	664.700000
73.733194	662.800000
73.774907	663.800000
73.816609	665.000000
73.858322	665.500000
73.900023	657.500000
73.941736	658.700000
73.983437	659.500000
74.025150	658.300000
74.066852	658.900000
74.108565	657.600000
74.150266	657.700000
74.191979	658.800000
74.233681	654.600000
74.275382	655.900000
74.317095	646.800000
74.358796	644.700000
74.400509	643.400000
74.442211	637.200000
74.483924	629.000000
74.525625	619.400000
74.567338	606.900000
74.609039	594.600000
74.650752	593.100000
74.692454	589.300000
74.734167	586.600000
74.775868	588.400000
74.817581	591.300000
74.859282	595.300000
74.900984	597.200000
74.942697	603.400000
74.984398	604.000000
75.026111	602.000000
75.067812	600.200000
75.109525	611.200000
75.151227	608.100000
75.192940	607.300000
75.234641	626.000000
75.276354	623.900000
75.318056	623.500000
75.359769	622.900000
75.401470	631.400000
75.443171	632.800000
75.484884	630.100000
75.526586	639.800000
75.568299	641.000000
75.610000	651.600000
75.651713	655.000000
75.693414	649.300000
75.735127	649.800000
75.776829	649.300000
75.818542	641.400000
75.860243	633.400000
75.901956	629.900000
75.943669	630.700000
75.985370	617.500000
76.018738	615.100000
76.060451	610.400000
76.102164	609.000000
76.143866	603.600000
76.185579	602.500000
76.227292	601.900000
76.268993	599.400000
76.310706	601.300000
76.352419	589.900000
76.394120	573.600000
76.435833	568.900000
76.477546	574.100000
76.519248	572.900000
76.560961	571.600000
76.602662	564.500000
76.644375	560.500000
76.686088	555.500000
76.727789	552.600000
76.769502	550.600000
76.811215	543.800000
76.852917	530.500000
76.894630	509.600000
76.936343	503.400000
76.978044	498.000000
77.019757	484.400000
77.061470	480.600000
77.103171	480.000000
77.144884	466.600000
77.186597	473.500000
77.228299	477.300000
77.270012	471.800000
77.311725	471.000000
77.353426	461.000000
77.395139	464.900000
77.436840	480.400000
77.478553	459.300000
77.520266	450.500000
77.561968	450.500000
77.603681	462.900000
77.645394	447.000000
77.687095	442.600000
77.728808	464.200000
77.770521	472.500000
77.812222	479.000000
77.853935	471.800000
77.895648	470.000000
77.937350	462.700000
77.979062	461.400000
78.020775	451.300000
78.062477	446.900000
78.104190	437.200000
78.145891	413.600000
78.187604	403.000000
78.229317	404.600000
78.271019	406.300000
78.312731	401.000000
78.354444	399.300000
78.396146	398.700000
78.437859	398.000000
78.479572	399.400000
78.521273	399.500000
78.562986	390.500000
78.604699	383.800000
78.646400	369.300000
78.688113	366.300000
78.729815	362.400000
78.771528	359.800000
78.813241	361.600000
78.854942	359.200000
78.896655	357.600000
78.938368	346.700000
78.980069	349.900000
79.021782	347.600000
79.063495	346.500000
79.105197	358.300000
79.146910	351.800000
79.188623	340.900000
79.230324	336.200000
79.272037	337.200000
79.313738	326.600000
79.355451	334.800000
79.397164	335.200000
79.438866	335.200000
79.480579	334.300000
79.522292	338.700000
79.563993	327.600000
79.605706	330.000000
79.647419	326.300000
79.689120	329.900000
79.730833	326.600000
79.772535	322.300000
79.814248	320.200000
79.855961	313.300000
79.897662	305.900000
79.939375	305.300000
79.981088	314.600000
80.022789	314.800000
80.064502	312.000000
80.106215	311.300000
80.147917	307.400000
80.189630	306.400000
80.231343	302.400000
80.273044	295.100000
80.314757	300.300000
80.356458	299.500000
80.398171	299.500000
80.439884	295.700000
80.481586	293.400000
80.523299	287.700000
80.565012	292.100000
80.606713	292.100000
80.648426	288.400000
80.690139	286.600000
80.731840	287.300000
80.773553	287.000000
80.815255	286.200000
80.856968	285.800000
80.898681	283.300000
80.940382	283.500000
80.982095	286.100000
81.023808	283.000000
81.065509	285.900000
81.107222	284.000000
81.148935	282.500000
81.190637	282.700000
81.232350	283.100000
81.274051	281.200000
81.315764	279.800000
81.357477	278.700000
81.399178	276.300000
81.440891	270.100000
81.482604	266.800000
81.524306	266.300000
81.566019	268.700000
81.607731	273.200000
81.649433	269.700000
81.691146	266.900000
81.732847	271.900000
81.774560	268.800000
81.816273	265.800000
81.857975	266.800000
81.899688	266.000000
81.941400	268.400000
81.983102	266.300000
82.024815	265.500000
82.066516	267.800000
82.108229	271.900000
82.149942	275.100000
82.191644	284.700000
82.233356	296.700000
82.275069	303.900000
82.316771	316.400000
82.358484	314.100000
82.400197	315.400000
82.441898	311.900000
82.483611	312.400000
82.525313	317.000000
82.567025	329.200000
82.608738	325.100000
82.650440	317.100000
82.692153	329.400000
82.733866	338.000000
82.775567	334.500000
82.817280	347.800000
82.858993	345.100000
82.900694	350.000000
82.942407	359.100000
82.984109	355.600000
83.025822	361.000000
83.067535	365.500000
83.109236	372.200000
83.150949	372.100000
83.192662	365.600000
83.234363	364.100000
83.276076	372.100000
83.317778	370.300000
83.359491	364.400000
83.401204	365.800000
83.442905	363.300000
83.484618	361.300000
83.526331	355.600000
83.568032	359.900000
83.609745	357.500000
83.651447	352.200000
83.693160	348.500000
83.734873	347.200000
83.776574	345.100000
83.818287	361.300000
83.860000	358.000000
83.901701	369.100000
83.943414	367.700000
83.985116	362.900000
84.018484	370.800000
84.060197	376.700000
84.101910	369.300000
84.143611	367.000000
84.185324	363.700000
84.227037	365.900000
84.268738	382.900000
84.310451	403.600000
84.352153	429.700000
84.393866	441.800000
84.435579	461.100000
84.477280	465.000000
84.518993	455.800000
84.560706	455.100000
84.602407	440.200000
84.644120	464.900000
84.685822	461.600000
84.727535	449.600000
84.769248	423.700000
84.810949	424.100000
84.852662	417.000000
84.894375	409.900000
84.936076	417.800000
84.977789	438.400000
85.019491	452.300000
85.061204	454.400000
85.102917	461.300000
85.144618	467.900000
85.186331	474.800000
85.228044	486.900000
85.269745	508.100000
85.311458	514.200000
85.353160	520.400000
85.394873	509.300000
85.436586	505.800000
85.478287	494.200000
85.520000	492.400000
85.561713	484.100000
85.603414	462.500000
85.645127	455.200000
85.686829	464.400000
85.728542	457.800000
85.770255	468.800000
85.811956	464.600000
85.853669	466.200000
85.895382	462.500000
85.937083	466.600000
85.978796	468.800000
86.020498	465.400000
86.062211	465.400000
86.103924	467.900000
86.145625	463.600000
86.187338	464.000000
86.229051	453.500000
86.270752	447.800000
86.312465	436.900000
86.354167	432.200000
86.395880	427.700000
86.437593	422.700000
86.479294	430.800000
86.521007	429.200000
86.562708	432.200000
86.604421	440.300000
86.646134	446.700000
86.687836	457.600000
86.729549	510.900000
86.771262	595.800000
86.812963	590.600000
86.854676	580.500000
86.896377	573.500000
86.938090	572.600000
86.979803	587.600000
87.021505	594.000000
87.063218	590.400000
87.104931	595.900000
87.146632	597.800000
87.188345	589.300000
87.230046	583.300000
87.271759	574.000000
87.313472	564.800000
87.355174	551.300000
87.396887	550.200000
87.438600	542.700000
87.480301	531.000000
87.522014	510.300000
87.563715	520.600000
87.605428	519.000000
87.647141	500.600000
87.688843	501.500000
87.730556	482.000000
87.772257	459.900000
87.813970	457.100000
87.855683	451.500000
87.897384	445.600000
87.939097	440.200000
87.980810	435.100000
88.022512	426.300000
88.064225	423.400000
88.105926	419.700000
88.147639	420.500000
88.189352	417.900000
88.231053	412.200000
88.272766	405.200000
88.314479	395.500000
88.356181	391.500000
88.397894	387.200000
88.439595	389.700000
88.481308	385.200000
88.523021	384.400000
88.564722	386.400000
88.606435	390.000000
88.648137	393.500000
88.689850	395.000000
88.731562	394.000000
88.773264	390.500000
88.814977	388.600000
88.856690	390.200000
88.898391	392.900000
88.940104	389.300000
88.981806	387.800000
89.023519	392.200000
89.065231	390.400000
89.106933	388.500000
89.148646	392.300000
89.190347	385.000000
89.232060	393.400000
89.273773	393.600000
89.315475	391.900000
89.357187	388.700000
89.398900	373.600000
89.440602	387.200000
89.482315	407.600000
89.524016	396.900000
89.565729	382.200000
89.607442	378.500000
89.649144	367.300000
89.690856	370.000000
89.732558	369.500000
89.774271	363.500000
89.815984	358.400000
89.857685	360.100000
89.899398	350.900000
89.941100	356.000000
89.982812	360.800000
90.024525	357.300000
90.066227	348.500000
90.107940	345.900000
90.149653	343.800000
90.191354	345.300000
90.233067	347.000000
90.274769	339.300000
90.316481	333.100000
90.358194	332.000000
90.399896	331.500000
90.441609	324.900000
90.483310	325.800000
90.525023	337.200000
90.566736	350.200000
90.608437	346.500000
90.650150	351.300000
90.691852	342.300000
90.733565	340.700000
90.775278	339.900000
90.816979	341.800000
90.858692	355.100000
90.900405	380.100000
90.942106	386.900000
90.983819	401.000000
91.025521	421.800000
91.067234	428.000000
91.108947	437.700000
91.150648	489.100000
91.192361	506.400000
91.234062	501.700000
91.275775	535.800000
91.317488	524.300000
91.359190	527.500000
91.400903	540.100000
91.442604	545.900000
91.484317	559.900000
91.526030	568.500000
91.567731	567.800000
91.609444	565.400000
91.651157	565.800000
91.692859	560.200000
91.734572	556.300000
91.776273	556.600000
91.817986	564.000000
91.859699	557.200000
91.901400	549.700000
91.943113	587.100000
91.984815	595.300000
92.018183	591.900000
92.059896	602.000000
92.101597	602.800000
92.143310	602.100000
92.185023	596.300000
92.226725	592.100000
92.268438	586.400000
92.310150	580.500000
92.351852	589.200000
92.393565	585.800000
92.435266	593.100000
92.476979	616.300000
92.518692	629.500000
92.560394	642.000000
92.602106	635.500000
92.643808	633.000000
92.685521	632.500000
92.727234	642.900000
92.768935	644.000000
92.810648	636.500000
92.852350	631.600000
92.894063	615.900000
92.935764	613.900000
92.977477	619.600000
93.019178	610.800000
93.060891	607.200000
93.102593	603.600000
93.144306	604.600000
93.186007	601.600000
93.227720	600.000000
93.269421	597.600000
93.311134	599.800000
93.352836	609.900000
93.394549	606.400000
93.436250	605.000000
93.477963	599.300000
93.519664	591.700000
93.561377	575.900000
93.603079	583.700000
93.644792	584.900000
93.686493	597.700000
93.728206	599.700000
93.769907	605.200000
93.811620	606.200000
93.853322	601.400000
93.895035	596.000000
93.936736	591.500000
93.978449	587.100000
94.020150	582.800000
94.061863	576.100000
94.103565	570.000000
94.145278	566.700000
94.186979	558.100000
94.228692	555.700000
94.270394	547.700000
94.312106	542.200000
94.353808	536.500000
94.395521	531.400000
94.437222	521.100000
94.478935	519.700000
94.520637	516.500000
94.562350	506.000000
94.604051	493.600000
94.645764	495.900000
94.687465	491.300000
94.729178	485.300000
94.770880	478.800000
94.812593	475.700000
94.854294	468.000000
94.896007	465.600000
94.937708	465.900000
94.979421	457.800000
95.021123	458.900000
95.062836	445.600000
95.104537	440.600000
95.146250	440.100000
95.187951	440.500000
95.229664	434.700000
95.271366	430.900000
95.313079	423.700000
95.354780	420.100000
95.396493	420.400000
95.438194	411.300000
95.479907	415.000000
95.521609	417.600000
95.563322	409.900000
95.605023	414.800000
95.646736	417.600000
95.688438	412.000000
95.730150	408.300000
95.771852	406.100000
95.813565	400.800000
95.855266	398.900000
95.896979	401.500000
95.938681	400.500000
95.980394	397.100000
96.022095	395.000000
96.063808	387.000000
96.105509	380.500000
96.147222	378.500000
96.188924	377.000000
96.230637	370.900000
96.272338	367.200000
96.314051	363.600000
96.355752	362.100000
96.397465	354.600000
96.439167	357.800000
96.480880	357.200000
96.522581	359.100000
96.564294	362.500000
96.605995	361.100000
96.647708	360.700000
96.689410	353.500000
96.731123	353.500000
96.772824	355.200000
96.814537	354.200000
96.856238	352.900000
96.897951	352.200000
96.939653	349.600000
96.981366	350.100000
97.023067	345.000000
97.064780	345.900000
97.106481	345.600000
97.148194	339.700000
97.189896	336.200000
97.231609	330.300000
97.273310	335.100000
97.315023	333.800000
97.356725	330.800000
97.398438	330.900000
97.440139	328.700000
97.481852	327.000000
97.523553	326.400000
97.565255	321.400000
97.606968	319.600000
97.648669	316.300000
97.690382	311.300000
97.732083	309.700000
97.773796	309.700000
97.815498	308.000000
97.857211	307.000000
97.898912	304.700000
97.940625	304.700000
97.982326	303.900000
98.024039	301.300000
98.065741	301.400000
98.107454	298.300000
98.149155	298.000000
98.190868	299.500000
98.232569	301.800000
98.274282	305.200000
98.315984	304.600000
98.357697	299.800000
98.399398	303.900000
98.441111	307.900000
98.482812	307.800000
98.524525	304.500000
98.566227	301.100000
98.607940	305.500000
98.649641	302.900000
98.691354	304.300000
98.733056	305.700000
98.774769	294.500000
98.816470	304.600000
98.858183	307.200000
98.899884	323.500000
98.941597	368.500000
98.983299	375.800000
99.025012	381.400000
99.066713	337.000000
99.108426	321.000000
99.150127	324.900000
99.191840	325.100000
99.233542	334.900000
99.275255	341.800000
99.316956	369.200000
99.358669	422.800000
99.400370	487.500000
99.442083	482.700000
99.483785	460.100000
99.525498	471.100000
99.567199	475.600000
99.608912	485.100000
99.650613	482.600000
99.692315	473.100000
99.734028	481.300000
99.775729	451.100000
99.817442	435.900000
99.859144	435.900000
99.900856	440.000000
99.942558	407.000000
99.984271	393.300000
100.025972	395.600000
100.067685	394.600000
100.109387	393.000000
100.151100	385.400000
100.192801	367.800000
100.234514	375.900000
100.276215	375.900000
100.317928	379.100000
100.359630	396.600000
100.401343	391.400000
100.443044	397.000000
100.484757	394.200000
100.526458	401.800000
100.568171	430.700000
100.609873	419.300000
100.651586	444.000000
100.693287	471.800000
100.735000	471.900000
100.776701	449.700000
100.818414	439.100000
100.860116	444.600000
100.901829	451.400000
100.943530	457.600000
100.985243	443.700000
101.018600	456.100000
101.060312	458.500000
101.102014	487.600000
101.143727	506.300000
101.185428	507.000000
101.227141	497.900000
101.268843	486.800000
101.310556	482.300000
101.352257	490.800000
101.393970	493.800000
101.435671	490.400000
101.477384	490.900000
101.519086	477.100000
101.560799	474.300000
101.602500	476.800000
101.644213	482.000000
101.685914	479.900000
101.727627	469.000000
101.769329	484.200000
101.811042	477.800000
101.852743	487.300000
101.894456	498.600000
101.936157	504.000000
101.977859	512.200000
102.019572	509.800000
102.061273	506.700000
102.102986	518.800000
102.144687	527.200000
102.186400	535.000000
102.228102	533.100000
102.269815	545.100000
102.311516	537.100000
102.353229	528.300000
102.394931	531.000000
102.436644	530.700000
102.478345	534.700000
102.520058	519.200000
102.561759	522.000000
102.603472	525.400000
102.645174	515.300000
102.686887	498.000000
102.728588	493.400000
102.770301	490.000000
102.812002	489.500000
102.853715	488.100000
102.895417	478.100000
102.937130	477.800000
102.978831	472.500000
103.020544	467.600000
103.062245	461.400000
103.103958	456.500000
103.145660	453.800000
103.187361	447.800000
103.229074	447.600000
103.270775	441.600000
103.312488	432.800000
103.354190	430.500000
103.395903	412.300000
103.437604	407.000000
103.479317	404.600000
103.521019	403.400000
103.562731	392.300000
103.604433	384.200000
103.646146	385.800000
103.687847	380.800000
103.729560	374.000000
103.771262	370.800000
103.812975	373.600000
103.854676	372.100000
103.896389	373.600000
103.938090	372.000000
103.979803	371.900000
104.021505	368.700000
104.063218	370.200000
104.104919	371.300000
104.146632	369.500000
104.188333	365.500000
104.230035	356.900000
104.271748	361.100000
104.313449	360.800000
104.355162	361.300000
104.396863	355.000000
104.438576	358.000000
104.480278	353.300000
104.521991	358.400000
104.563692	365.600000
104.605405	363.100000
104.647106	356.800000
104.688819	355.700000
104.730521	351.700000
104.772234	351.700000
104.813935	350.700000
104.855648	352.400000
104.897350	353.200000
104.939062	350.500000
104.980764	353.400000
105.022477	350.900000
105.064178	349.000000
105.105880	350.000000
105.147593	357.300000
105.189294	352.000000
105.231007	350.000000
105.272708	350.900000
105.314421	359.400000
105.356123	356.500000
105.397836	356.300000
105.439537	373.200000
105.481250	373.600000
105.522951	373.300000
105.564664	371.500000
105.606366	367.300000
105.648079	364.300000
105.689780	370.800000
105.731493	359.500000
105.773194	357.600000
105.814907	357.400000
105.856609	358.900000
105.898310	355.000000
105.940023	346.400000
105.981725	345.000000
106.023438	347.200000
106.065139	351.800000
106.106852	346.800000
106.148553	346.900000
106.190266	347.700000
106.231968	347.000000
106.273681	347.100000
106.315382	348.600000
106.357095	347.600000
106.398796	343.200000
106.440509	338.000000
106.482211	332.600000
106.523924	328.300000
106.565625	325.100000
106.607326	326.100000
106.649039	332.200000
106.690741	325.000000
106.732454	318.200000
106.774155	315.100000
106.815868	313.000000
106.857569	308.200000
106.899282	309.400000
106.940984	311.000000
106.982697	314.300000
107.024398	313.300000
107.066111	318.700000
107.107812	325.900000
107.149525	308.800000
107.191227	324.000000
107.232928	331.800000
107.274641	337.600000
107.316343	329.400000
107.358056	328.200000
107.399757	328.100000
107.441470	334.100000
107.483171	352.300000
107.524884	381.000000
107.566586	369.800000
107.608299	357.300000
107.650000	358.100000
107.691713	346.300000
107.733414	362.500000
107.775127	369.500000
107.816829	384.100000
107.858530	391.200000
107.900243	392.400000
107.941944	397.700000
107.983657	389.500000
108.025359	397.400000
108.067072	399.200000
108.108773	398.400000
108.150486	390.700000
108.192187	384.400000
108.233900	380.300000
108.275602	362.500000
108.317315	362.800000
108.359016	359.400000
108.400718	350.800000
108.442431	353.900000
108.484132	343.400000
108.525845	351.200000
108.567546	347.800000
108.609259	343.800000
108.650961	348.200000
108.692674	368.300000
108.734375	362.100000
108.776088	354.100000
108.817789	374.000000
108.859502	379.800000
108.901204	383.800000
108.942905	390.400000
108.984618	392.800000
109.017986	404.700000
109.059687	412.500000
109.101400	409.900000
109.143102	403.000000
109.184815	395.000000
109.226516	391.500000
109.268218	393.800000
109.309931	391.200000
109.351632	386.400000
109.393345	380.400000
109.435046	396.000000
109.476759	402.800000
109.518461	403.200000
109.560174	403.000000
109.601875	403.900000
109.643588	395.700000
109.685289	393.500000
109.727002	393.300000
109.768704	390.200000
109.810417	384.300000
109.852130	385.000000
109.893831	385.600000
109.935544	383.200000
109.977257	374.000000
110.018958	366.000000
110.060671	364.000000
110.102384	362.300000
110.144086	358.000000
110.185799	360.500000
110.227512	356.600000
110.269213	352.300000
110.310926	342.500000
110.352639	342.900000
110.394340	341.300000
110.436053	340.100000
110.477766	339.400000
110.519468	340.300000
110.561181	337.200000
110.602894	331.600000
110.644606	333.500000
110.686308	333.400000
110.728021	335.500000
110.769734	333.600000
110.811435	329.700000
110.853148	327.800000
110.894861	324.600000
110.936562	322.400000
110.978275	321.700000
111.019988	319.900000
111.061690	316.700000
111.103403	310.400000
111.145116	309.900000
111.186817	307.700000
111.228530	305.400000
111.270243	304.800000
111.311944	306.000000
111.353657	303.400000
111.395370	299.800000
111.437072	300.400000
111.478785	298.300000
111.520498	299.900000
111.562211	305.600000
111.603912	304.100000
111.645625	304.300000
111.687338	303.400000
111.729039	302.800000
111.770752	301.800000
111.812465	299.800000
111.854167	299.400000
111.895880	297.500000
111.937593	297.100000
111.979294	298.600000
112.021007	303.400000
112.062720	311.500000
112.104421	304.800000
112.146134	302.500000
112.187847	317.800000
112.229549	325.000000
112.271262	332.400000
112.312975	343.800000
112.354676	326.400000
112.396389	338.100000
112.438102	348.500000
112.479803	358.700000
112.521516	375.100000
112.563229	398.400000
112.604942	400.200000
112.646644	407.300000
112.688356	444.300000
112.730069	427.100000
112.771771	424.200000
112.813484	430.500000
112.855197	420.400000
112.896898	433.200000
112.938611	430.000000
112.980324	416.800000
113.022025	414.600000
113.063738	437.100000
113.105451	452.100000
113.147153	465.600000
113.188866	477.300000
113.230579	502.300000
113.272280	509.700000
113.313993	506.900000
113.355706	509.400000
113.397407	538.000000
113.439120	540.600000
113.480833	533.000000
113.522535	535.800000
113.564248	505.500000
113.605961	497.000000
113.647662	484.900000
113.689375	468.200000
113.731088	432.100000
113.772789	426.500000
113.814502	429.500000
113.856215	423.500000
113.897917	424.400000
113.939630	442.300000
113.981343	447.200000
114.023044	447.500000
114.064757	442.100000
114.106470	439.900000
114.148183	431.500000
114.189884	430.000000
114.231597	428.500000
114.273310	427.300000
114.315012	425.700000
114.356725	424.600000
114.398438	431.600000
114.440139	426.000000
114.481852	424.800000
114.523565	421.600000
114.565266	431.100000
114.606979	435.500000
114.648692	435.000000
114.690394	436.200000
114.732106	441.000000
114.773819	440.900000
114.815521	435.700000
114.857234	435.000000
114.898947	434.600000
114.940648	434.700000
114.982361	438.400000
115.024074	429.300000
115.065775	426.500000
115.107488	414.900000
115.149201	422.500000
115.190903	440.800000
115.232616	444.800000
115.274329	443.500000
115.316030	441.100000
115.357743	439.400000
115.399456	440.400000
115.441157	432.800000
115.482870	430.500000
115.524583	436.400000
115.566285	457.900000
115.607998	468.800000
115.649711	463.200000
115.691412	453.700000
115.733125	451.800000
115.774838	461.200000
115.816539	459.600000
115.858252	451.400000
115.899965	456.300000
115.941667	469.500000
115.983380	460.200000
116.025093	454.700000
116.066794	463.200000
116.108507	459.800000
116.150220	452.900000
116.191921	447.200000
116.233634	449.800000
116.275347	445.900000
116.317049	436.200000
116.358762	431.700000
116.400475	429.700000
116.442176	426.200000
116.483889	421.900000
116.525602	414.800000
116.567303	421.000000
116.609016	431.800000
116.650729	439.900000
116.692431	436.400000
116.734144	440.700000
116.775856	450.300000
116.817558	451.000000
116.859271	447.000000
116.900984	448.600000
116.942685	447.000000
116.984398	442.600000
117.026111	433.300000
117.067812	423.500000
117.109525	415.000000
117.151238	410.700000
117.192940	411.300000
117.234653	416.500000
117.276366	424.300000
117.318067	426.200000
117.359780	430.500000
117.401493	433.800000
117.443194	435.800000
117.484907	441.100000
117.526620	436.200000
117.568322	445.800000
117.610035	451.800000
117.651748	505.900000
117.693449	516.900000
117.735162	545.800000
