 90 320 00 00 30  -0.229  -2.269   0.387   2.335
 90 320 00 01 30  -0.004  -2.197   0.040   2.228
 90 320 00 02 30   0.298  -1.957   0.497   2.045
 90 320 00 03 30   0.439  -1.924   0.675   2.098
 90 320 00 04 30   0.416  -2.052   0.996   2.322
 90 320 00 05 30   0.347  -2.109   0.857   2.310
 90 320 00 06 30  -0.009  -2.141   0.709   2.257
 90 320 00 07 30   0.130  -1.869   0.692   2.002
 90 320 00 08 30   0.067  -2.315  -0.097   2.373
 90 320 00 09 30   0.197  -2.501   0.261   2.526
 90 320 00 10 30   0.186  -2.285   0.347   2.323
 90 320 00 11 30  -0.023  -1.794   0.233   1.816
 90 320 00 12 30  -0.056  -2.023   0.277   2.046
 90 320 00 13 30   0.000  -2.007   0.441   2.060
 90 320 00 14 30  -0.009  -1.951   0.545   2.029
 90 320 00 15 30   0.047  -1.761   0.624   1.873
 90 320 00 16 30  -0.099  -1.680   0.485   1.756
 90 320 00 17 30  -0.024  -1.747   0.491   1.818
 90 320 00 18 30   0.141  -1.822   0.464   1.889
 90 320 00 19 30   0.087  -1.760   0.470   1.830
 90 320 00 20 30   0.114  -1.450   0.399   1.512
 90 320 00 21 30   0.177  -1.553   0.402   1.620
 90 320 00 22 30   0.115  -1.830   0.597   1.933
 90 320 00 23 30   0.057  -1.807   0.551   1.894
 90 320 00 24 30  -0.004  -1.767   0.377   1.814
 90 320 00 25 30  -0.194  -1.974  -0.049   1.994
 90 320 00 26 30  -0.545  -2.193  -0.218   2.279
 90 320 00 27 30  -0.495  -2.382  -0.510   2.498
 90 320 00 28 30  -0.611  -2.914  -1.084   3.174
 90 320 00 29 30  -0.615  -2.984  -1.011   3.216
 90 320 00 30 30  -1.090  -2.794  -0.652   3.078
 90 320 00 31 30  -1.135  -2.852  -0.373   3.099
 90 320 00 32 30  -1.315  -2.805  -0.293   3.119
 90 320 00 33 30  -0.884  -2.692  -1.811   3.414
 90 320 00 34 30  -0.932  -2.922  -1.719   3.527
 90 320 00 35 30  -1.038  -2.562  -1.967   3.459
 90 320 00 36 30  -1.479  -2.907  -0.352   3.289
 90 320 00 37 30  -1.143  -2.869   0.266   3.117
 90 320 00 38 30  -0.886  -2.817   0.314   2.980
 90 320 00 39 30  -0.836  -2.799   0.465   2.962
 90 320 00 40 30  -0.814  -2.777   0.506   2.950
 90 320 00 41 30  -1.208  -2.758   0.700   3.104
 90 320 00 42 30  -1.196  -2.586   0.602   2.936
 90 320 00 43 30  -1.243  -2.365   1.133   2.915
 90 320 00 44 30  -1.305  -2.406   1.119   2.968
 90 320 00 45 30  -1.267  -2.691   0.344   3.001
 90 320 00 46 30  -1.282  -2.789   0.614   3.138
 90 320 00 47 30  -1.319  -2.708   0.904   3.150
 90 320 00 48 30  -1.211  -2.662   0.880   3.060
 90 320 00 49 30  -1.305  -2.465   0.640   2.871
 90 320 00 50 30  -1.209  -2.615   1.026   3.106
 90 320 00 51 30  -1.289  -2.655   1.390   3.269
 90 320 00 52 30  -1.177  -2.239   1.406   2.924
 90 320 00 53 30  -0.967  -2.096   1.844   2.996
 90 320 00 54 30  -0.811  -2.608   1.508   3.150
 90 320 00 55 30  -0.772  -2.599   1.593   3.175
 90 320 00 56 30  -1.031  -1.840   1.717   2.832
 90 320 00 57 30  -1.455  -1.584   2.107   3.120
 90 320 00 58 30  -1.119  -2.130   1.637   2.957
 90 320 00 59 30  -1.524  -1.430   2.357   3.204
 90 320 01 00 30  -1.913  -0.593   2.785   3.445
 90 320 01 01 30  -1.862   0.144   2.837   3.408
 90 320 01 02 30  -1.719   0.293   2.886   3.379
 90 320 01 03 30  -1.807   0.574   2.702   3.312
 90 320 01 04 30  -1.807   0.155   2.473   3.187
 90 320 01 05 30  -1.985   0.419   2.422   3.193
 90 320 01 06 30  -1.552  -0.570   2.351   3.002
 90 320 06 31 30   0.018   0.664   1.513   1.653
 90 320 06 32 30   0.137   0.472   1.525   1.611
 90 320 06 33 30   0.208   0.409   1.527   1.597
 90 320 06 34 30   0.145   0.426   1.537   1.603
 90 320 06 35 30   0.067   0.464   1.534   1.605
 90 320 06 36 30   0.167   0.392   1.505   1.574
 90 320 06 37 30   0.587  -0.168   1.028   1.207
 90 320 06 38 30   0.610  -0.209   0.930   1.133
 90 320 06 39 30   0.736  -0.201   1.034   1.287
 90 320 06 40 30   0.814  -0.199   1.047   1.344
 90 320 06 41 30   0.480  -0.100   0.893   1.022
 90 320 06 42 30   0.538  -0.199   1.053   1.208
 90 320 06 43 30   0.419  -0.206   0.865   0.988
 90 320 06 44 30   0.407  -0.383   0.834   1.007
 90 320 06 45 30   0.521  -0.357   0.863   1.071
 90 320 06 46 30   0.569  -0.550   0.967   1.252
 90 320 06 47 30   0.622  -0.637   1.022   1.358
 90 320 06 48 30   0.643  -0.518   0.967   1.274
 90 320 06 49 30   0.568  -0.423   0.868   1.122
 90 320 06 50 30   0.618  -0.460   0.750   1.076
 90 320 06 51 30   0.706  -0.510   0.736   1.144
 90 320 06 52 30   0.815  -0.554   0.699   1.211
 90 320 06 53 30   0.937  -0.747   0.634   1.368
 90 320 06 54 30   1.071  -1.226   0.514   1.719
 90 320 06 55 30   0.805  -1.496   0.550   1.789
 90 320 06 56 30   0.981  -1.516   0.667   1.930
 90 320 06 57 30   0.689  -1.079   0.655   1.444
 90 320 06 58 30   0.753  -0.941   0.590   1.349
 90 320 06 59 30   0.813  -1.064   0.688   1.514
 90 320 07 00 30   0.552  -1.595   0.710   1.837
 90 320 07 01 30   0.402  -1.391   0.871   1.693
 90 320 07 02 30   0.384  -1.349   0.934   1.876
 90 320 07 03 30   0.875  -2.271   0.325   2.462
 90 320 07 04 30   1.078  -2.202   0.513   2.510
 90 320 07 05 30   1.100  -1.812  -0.015   2.126
 90 320 07 06 30   1.161  -1.270  -0.253   1.748
 90 320 07 07 30   1.233  -1.055  -0.368   1.680
 90 320 07 08 30   1.222  -1.056  -0.860   1.838
 90 320 07 09 30   1.018  -1.827  -0.238   2.206
 90 320 07 10 30   1.319  -1.527  -0.540   2.091
 90 320 07 11 30   1.260  -1.595  -0.484   2.093
 90 320 07 12 30   1.277  -1.692  -0.363   2.153
 90 320 07 13 30   1.334  -1.642  -0.482   2.171
 90 320 07 14 30   1.312  -1.614  -0.343   2.110
 90 320 07 15 30   1.302  -1.646  -0.444   2.147
 90 320 07 16 30   1.236  -1.669  -0.414   2.119
 90 320 07 17 30   1.062  -1.759  -0.335   2.085
 90 320 07 18 30   0.820  -1.606  -0.374   1.844
 90 320 07 19 30   0.652  -1.738  -0.365   1.904
 90 320 07 20 30   0.390  -1.520  -0.251   1.593
 90 320 07 21 30   0.504  -1.566  -0.270   1.700
 90 320 07 22 30   0.705  -1.445  -0.645   1.744
 90 320 07 23 30  -0.009  -0.661  -0.806   1.227
 90 320 07 24 30   0.029  -0.097  -1.221   1.413
 90 320 07 25 30  -0.057   0.816  -0.576   1.053
 90 320 07 26 30  -0.065   1.348  -0.763   1.613
 90 320 07 27 30  -0.300   1.825  -0.299   1.930
 90 320 07 28 30  -0.625   1.883  -0.120   2.008
 90 320 07 29 30  -0.816   1.723   0.039   1.941
 90 320 07 30 30  -1.139   1.317   0.668   1.891
 90 320 07 31 30  -1.389   0.465   0.679   1.716
 90 320 07 32 30  -1.508   0.306   0.678   1.713
 90 320 07 33 30  -1.556   0.165   0.310   1.621
 90 320 07 34 30  -1.397   0.546   0.506   1.632
 90 320 07 35 30  -1.311   0.541   0.763   1.641
 90 320 07 36 30  -1.374   0.361   0.661   1.576
 90 320 07 37 30  -1.038   0.318   0.909   1.429
 90 320 07 38 30  -0.915   0.233   0.885   1.315
 90 320 07 39 30  -0.677  -0.172   0.984   1.356
 90 320 07 40 30  -0.688  -0.917   1.130   1.637
 90 320 07 41 30  -0.851  -0.614   0.929   1.488
 90 320 07 42 30  -0.842   0.139   0.603   1.068
 90 320 07 43 30  -0.855   0.220   0.757   1.166
 90 320 07 44 30  -0.905   0.327   0.672   1.177
 90 320 07 45 30  -1.078   0.102   0.942   1.441
 90 320 07 46 30  -1.041  -0.003   1.100   1.516
 90 320 07 47 30  -1.094   0.047   1.091   1.547
 90 320 07 48 30  -0.819   0.024   0.908   1.227
 90 320 07 49 30  -0.839  -0.046   1.032   1.339
 90 320 07 50 30  -0.947  -0.300   1.301   1.646
 90 320 07 51 30  -1.109  -0.024   1.201   1.649
 90 320 07 52 30  -1.410  -0.141   1.429   2.021
 90 320 07 53 30  -1.311   0.039   1.222   1.800
 90 320 07 54 30  -1.311  -0.009   1.190   1.780
 90 320 07 55 30  -1.297   0.299   1.494   2.021
 90 320 07 56 30  -1.082   0.905   1.659   2.202
 90 320 07 57 30  -1.219   1.509   1.925   2.735
 90 320 07 58 30  -1.291   1.756   1.849   2.862
 90 320 07 59 30  -1.197   1.739   1.888   2.834
 90 320 08 00 30  -1.091   1.005   1.859   2.395
 90 320 08 01 30  -1.098   0.528   1.762   2.151
 90 320 08 02 30  -1.062   0.321   1.439   1.821
 90 320 08 03 30  -1.041  -0.257   1.574   1.951
 90 320 08 04 30  -1.011  -0.544   1.813   2.161
 90 320 08 05 30  -0.958  -0.733   1.930   2.282
 90 320 08 06 30  -1.004  -0.832   1.993   2.390
 90 320 08 07 30  -1.116  -0.763   1.985   2.410
 90 320 08 08 30  -1.161  -0.816   1.863   2.344
 90 320 08 09 30  -1.401  -0.026   1.783   2.335
 90 320 08 10 30  -1.277   0.910   1.636   2.277
 90 320 08 11 30  -1.213   0.515   1.883   2.409
 90 320 08 12 30  -1.009   0.659   2.126   2.488
 90 320 08 13 30  -1.080   0.867   1.821   2.312
 90 320 08 14 30  -0.972   1.172   1.893   2.445
 90 320 08 15 30  -1.168   1.218   1.911   2.565
 90 320 08 16 30  -1.554   0.935   1.717   2.511
 90 320 08 17 30  -1.759   0.884   1.753   2.638
 90 320 08 18 30  -1.618   0.834   1.696   2.496
 90 320 08 19 30  -1.472   1.038   1.596   2.408
 90 320 08 20 30  -1.448   0.962   1.688   2.426
 90 320 08 21 30  -1.179   1.229   1.599   2.342
 90 320 08 22 30  -1.265   1.345   1.545   2.413
 90 320 08 23 30  -1.395   1.409   1.477   2.473
 90 320 08 24 30  -1.363   1.531   1.337   2.450
 90 320 08 25 30  -1.308   1.721   1.306   2.527
 90 320 08 26 30  -1.304   1.701   1.436   2.587
 90 320 08 27 30  -1.175   1.827   1.349   2.565
 90 320 08 28 30  -0.955   1.731   1.254   2.407
 90 320 08 29 30  -1.957   0.432   1.258   2.374
 90 320 08 30 30  -2.016  -0.105   1.152   2.337
 90 320 08 31 30  -2.034  -0.076   1.210   2.373
 90 320 08 32 30  -2.081   0.080   1.134   2.383
 90 320 08 33 30  -2.054   0.183   1.071   2.329
 90 320 08 34 30  -2.001   0.266   1.141   2.325
 90 320 08 35 30  -1.953   0.807   1.143   2.415
 90 320 08 36 30  -2.022   1.186   1.297   2.682
 90 320 08 37 30  -2.070   1.286   1.225   2.729
 90 320 08 38 30  -2.041   1.302   1.155   2.684
 90 320 08 39 30  -2.097   1.023   0.986   2.542
 90 320 08 40 30  -2.093   0.901   0.878   2.454
 90 320 08 41 30  -2.136   1.060   0.859   2.537
 90 320 08 42 30  -2.100   0.918   0.804   2.431
 90 320 08 43 30  -2.113   0.915   0.667   2.401
 90 320 08 44 30  -2.034   1.101   0.628   2.399
 90 320 08 45 30  -2.088   1.078   0.561   2.420
 90 320 08 46 30  -2.099   1.156   0.299   2.419
 90 320 08 47 30  -2.011   1.140   0.275   2.335
 90 320 08 48 30  -1.948   1.242   0.181   2.320
 90 320 08 49 30  -1.940   1.234   0.065   2.302
 90 320 08 50 30  -1.933   1.242   0.046   2.300
 90 320 08 51 30  -2.078   1.146   0.013   2.383
 90 320 08 52 30  -1.981   1.126  -0.181   2.288
 90 320 08 53 30  -1.964   1.005  -0.306   2.230
 90 320 08 54 30  -1.891   1.048  -0.489   2.221
 90 320 08 55 30  -1.836   1.223  -0.393   2.267
 90 320 08 56 30  -1.824   1.253  -0.454   2.262
 90 320 08 57 30  -1.811   1.230  -0.546   2.258
 90 320 08 58 30  -1.789   1.167  -0.658   2.236
 90 320 08 59 30  -1.746   1.127  -0.811   2.251
 90 320 09 00 30  -1.694   0.912  -1.063   2.201
 90 320 09 01 30  -1.660   0.760  -1.244   2.214
 90 320 09 02 30  -1.551   0.723  -1.433   2.234
 90 320 09 03 30  -1.417   1.160  -1.148   2.412
 90 320 09 04 30  -1.416   2.175  -0.106   2.618
 90 320 09 05 30  -1.291   2.354   0.268   2.715
 90 320 09 06 30  -1.195   2.504   0.613   2.847
 90 320 09 07 30  -1.131   2.146   0.328   2.552
 90 320 09 08 30  -1.279   2.525   0.735   2.936
 90 320 09 09 30  -1.166   2.536   0.977   2.961
 90 320 09 10 30  -1.161   2.625   1.120   3.083
 90 320 09 11 30  -1.351   1.695   0.334   2.568
 90 320 09 12 30  -2.129   0.484  -1.400   2.604
 90 320 09 13 30  -1.865   0.150  -1.405   2.342
 90 320 09 14 30  -1.868   0.114  -1.489   2.395
 90 320 09 15 30  -1.827   0.241  -1.348   2.297
 90 320 09 16 30  -1.962   0.283  -1.355   2.407
 90 320 09 17 30  -2.212  -0.025  -1.527   2.733
 90 320 09 18 30  -2.105  -0.470  -1.672   2.760
 90 320 09 19 30  -1.807  -0.658  -1.869   2.712
 90 320 09 20 30  -0.884  -1.002  -1.633   2.115
 90 320 09 21 30  -0.835  -1.216  -1.822   2.355
 90 320 09 22 30  -0.464  -1.510  -1.786   2.391
 90 320 09 23 30  -0.448  -1.603  -1.862   2.499
 90 320 09 24 30  -0.624  -1.870  -2.162   2.931
 90 320 09 25 30  -0.400  -1.522  -2.025   2.568
 90 320 09 26 30  -0.363  -1.490  -2.076   2.587
 90 320 09 27 30  -0.232  -1.570  -2.164   2.685
 90 320 09 28 30  -0.201  -1.539  -2.009   2.541
 90 320 09 29 30  -0.447  -1.434  -1.975   2.484
 90 320 09 30 30  -0.614  -1.692  -2.222   2.862
 90 320 09 31 30  -0.504  -1.734  -2.300   2.925
 90 320 09 32 30  -0.552  -1.732  -2.212   2.865
 90 320 09 33 30  -0.692  -1.583  -2.168   2.778
 90 320 09 34 30  -0.893  -1.660  -2.101   2.828
 90 320 09 35 30  -0.968  -1.741  -2.173   2.950
 90 320 09 36 30  -1.058  -1.759  -2.127   2.960
 90 320 09 37 30  -0.891  -1.572  -2.042   2.742
 90 320 09 38 30  -0.431  -1.540  -2.126   2.696
 90 320 09 39 30   0.531  -1.421  -1.965   2.490
 90 320 09 40 30   0.148  -1.619  -1.927   2.531
 90 320 09 41 30  -0.099  -1.776  -2.020   2.699
 90 320 09 42 30  -0.173  -1.728  -2.036   2.690
 90 320 09 43 30  -1.033  -1.285  -2.229   2.802
 90 320 09 44 30  -1.151  -1.277  -2.369   2.929
 90 320 09 45 30  -1.034  -1.409  -2.249   2.850
 90 320 09 46 30  -0.787  -1.645  -2.133   2.811
 90 320 09 47 30  -0.373  -1.357  -1.615   2.147
 90 320 09 48 30  -0.676  -1.069  -1.928   2.344
 90 320 09 49 30  -1.145   0.130  -1.790   2.175
 90 320 09 50 30  -1.123   0.515  -1.703   2.149
 90 320 09 51 30  -0.866  -0.331  -1.802   2.045
 90 320 09 52 30  -0.844  -0.718  -1.629   1.981
 90 320 09 53 30  -1.039  -0.618  -1.984   2.327
 90 320 09 54 30  -1.076  -0.606  -1.974   2.330
 90 320 09 55 30  -1.093  -0.668  -1.915   2.307
 90 320 09 56 30  -1.021  -0.632  -1.939   2.283
 90 320 09 57 30  -1.020  -0.812  -1.823   2.246
 90 320 09 58 30  -0.963  -0.685  -1.831   2.187
 90 320 09 59 30  -1.060  -1.316  -1.985   2.656
 90 320 10 00 30  -1.260  -1.152  -2.102   2.726
 90 320 10 01 30  -1.445  -0.736  -2.194   2.733
 90 320 10 02 30  -1.505  -0.824  -2.170   2.773
 90 320 10 03 30  -1.464  -0.798  -2.256   2.808
 90 320 10 04 30  -1.561  -0.503  -2.188   2.748
 90 320 10 05 30  -1.971   0.470  -1.891   2.818
 90 320 10 06 30  -2.029   0.929  -1.880   2.929
 90 320 10 07 30  -2.054   0.831  -1.752   2.858
 90 320 10 08 30  -1.935   0.660  -1.933   2.817
 90 320 10 09 30  -2.036   0.872  -1.834   2.941
 90 320 10 10 30  -2.428   1.695  -1.284   3.234
 90 320 10 11 30  -2.431   1.705  -1.408   3.291
 90 320 10 12 30  -2.502   1.973  -1.156   3.392
 90 320 10 13 30  -2.480   2.039  -1.095   3.393
 90 320 10 14 30  -2.389   2.014  -1.177   3.340
 90 320 10 15 30  -2.359   2.119  -1.168   3.380
 90 320 10 16 30  -2.424   2.126  -1.144   3.422
 90 320 10 17 30  -2.454   2.240  -1.139   3.514
 90 320 10 18 30  -2.469   2.314  -1.054   3.546
 90 320 10 19 30  -2.477   2.379  -1.052   3.593
 90 320 10 20 30  -2.495   2.411  -0.841   3.572
 90 320 10 21 30  -2.493   2.459  -0.653   3.563
 90 320 10 22 30  -2.408   2.509  -0.749   3.558
 90 320 10 23 30  -2.447   2.527  -0.744   3.597
 90 320 10 24 30  -2.540   2.783  -0.580   3.813
 90 320 10 25 30  -2.616   2.815  -0.648   3.898
 90 320 10 26 30  -2.630   2.937  -0.461   3.971
 90 320 10 27 30  -2.588   3.007  -0.558   4.008
 90 320 10 28 30  -2.490   3.105  -0.521   4.015
 90 320 10 29 30  -2.419   3.137  -0.396   3.983
 90 320 10 30 30  -2.285   3.246  -0.397   3.992
 90 320 10 31 30  -2.347   3.099  -0.612   3.946
 90 320 10 32 30  -2.189   2.846  -0.348   3.706
 90 320 10 33 30  -2.342   2.811  -0.499   3.705
 90 320 10 34 30  -2.597   2.487  -0.829   3.697
 90 320 10 35 30  -2.807   2.135  -1.047   3.684
 90 320 10 36 30  -2.586   2.436  -0.718   3.633
 90 320 10 37 30  -2.585   2.447  -0.671   3.632
 90 320 10 38 30  -2.776   2.102  -1.120   3.664
 90 320 10 39 30  -2.910   1.934  -1.230   3.709
 90 320 10 40 30  -2.967   1.770  -1.354   3.714
 90 320 10 41 30  -2.904   1.639  -1.584   3.694
 90 320 10 42 30  -2.941   1.587  -1.597   3.708
 90 320 10 43 30  -2.920   1.526  -1.603   3.667
 90 320 10 44 30  -2.862   1.514  -1.637   3.629
 90 320 10 45 30  -2.828   1.594  -1.559   3.603
 90 320 10 46 30  -2.823   1.574  -1.521   3.574
 90 320 10 47 30  -2.889   1.583  -1.599   3.664
 90 320 10 48 30  -2.904   1.635  -1.565   3.684
 90 320 10 49 30  -2.930   1.613  -1.464   3.652
 90 320 10 50 30  -2.951   1.653  -1.407   3.664
 90 320 10 51 30  -2.994   1.584  -1.356   3.650
 90 320 10 52 30  -2.986   1.518  -1.364   3.619
 90 320 10 53 30  -2.934   1.570  -1.299   3.574
 90 320 10 54 30  -2.940   1.537  -1.430   3.619
