 90 306 01 16 30  -3.636   4.974   5.521   8.322
 90 306 01 17 30  -3.033   4.595   6.058   8.256
 90 306 01 18 30  -5.759   4.799   2.935   8.214
 90 306 01 19 30  -6.346   4.318  -0.065   7.977
 90 306 01 20 30  -6.198   4.499   2.102   8.072
 90 306 01 21 30  -5.988   4.694   2.106   8.060
 90 306 01 22 30  -4.429   3.713   5.555   8.068
 90 306 01 23 30  -5.325   4.136   4.429   8.089
 90 306 01 24 30  -5.469   3.553   4.646   8.035
 90 306 01 25 30  -5.682   3.316   4.668   8.085
 90 306 01 26 30  -6.010   3.929   3.754   8.127
 90 306 01 27 30  -5.793   4.494   3.549   8.158
 90 306 01 28 30  -6.076   4.607   3.173   8.297
 90 306 01 29 30  -5.773   4.969   3.384   8.369
 90 306 01 30 30  -6.080   5.272   2.223   8.364
 90 306 01 31 30  -5.778   5.779   1.920   8.409
 90 306 01 32 30  -6.153   5.697   1.151   8.478
 90 306 01 33 30  -5.967   4.968   2.542   8.363
 90 306 01 34 30  -5.271   4.046   4.622   8.335
 90 306 01 35 30  -5.918   4.374   3.565   8.273
 90 306 01 36 30  -6.180   4.585   2.764   8.241
 90 306 01 37 30  -6.235   4.596   2.534   8.171
 90 306 01 38 30  -6.105   4.714   1.500   7.910
 90 306 01 39 30  -6.713   3.515   1.391   7.729
 90 306 01 40 30  -6.198   2.461  -1.480   7.614
 90 306 01 41 30  -6.877   1.874  -2.435   7.621
 90 306 01 42 30  -6.474   0.651  -3.614   7.597
 90 306 01 43 30  -6.085   0.252  -4.045   7.382
 90 306 01 44 30  -6.618   1.367  -0.916   6.877
 90 306 01 45 30  -6.238   0.916   0.526   6.344
 90 306 01 46 30  -5.891   1.410   1.781   6.375
 90 306 01 47 30  -6.057   1.807   0.525   6.397
 90 306 01 48 30  -6.189   1.286   0.647   6.374
 90 306 01 49 30  -5.975   1.581   0.695   6.351
 90 306 01 50 30  -5.781   1.943   1.666   6.332
 90 306 01 51 30  -5.835   1.998   0.520   6.414
 90 306 01 52 30  -6.008   0.871  -0.297   6.238
 90 306 01 53 30  -6.210   0.698  -0.060   6.283
 90 306 01 54 30  -6.257   0.784  -0.344   6.338
 90 306 01 55 30  -6.135   1.430   0.437   6.325
 90 306 01 56 30  -6.108   1.635   0.465   6.351
 90 306 01 57 30  -6.108   1.351   0.784   6.324
 90 306 01 58 30  -5.833   0.641   0.289   6.235
 90 306 01 59 30  -5.999   0.831  -0.375   6.257
 90 306 02 00 30  -5.644  -0.991  -1.615   6.226
 90 306 02 01 30  -4.751  -2.383  -3.263   6.243
 90 306 02 02 30  -4.324  -2.744  -3.603   6.276
 90 306 02 03 30  -3.801  -3.055  -4.005   6.330
 90 306 02 04 30  -3.214  -3.394  -4.201   6.312
 90 306 02 05 30  -3.635  -3.056  -4.206   6.367
 90 306 02 06 30  -5.535   0.479  -1.962   6.358
 90 306 02 07 30  -6.154   1.320  -1.092   6.397
 90 306 02 08 30  -6.087   0.691  -1.576   6.337
 90 306 02 09 30  -5.885  -0.389  -2.125   6.305
 90 306 02 10 30  -5.717  -0.714  -2.294   6.302
 90 306 02 11 30  -5.811  -1.176  -1.839   6.277
 90 306 02 12 30  -5.779   0.025  -1.735   6.263
 90 306 02 13 30  -5.379   3.127   0.597   6.368
 90 306 02 14 30  -4.642   4.214  -0.727   6.366
 90 306 02 15 30  -5.586   2.859  -0.824   6.403
 90 306 02 16 30  -5.862   1.978  -1.471   6.413
 90 306 02 17 30  -5.720   1.705  -2.144   6.363
 90 306 02 18 30  -5.069   1.689  -3.322   6.371
 90 306 02 19 30  -6.112   1.684  -0.006   6.347
 90 306 02 20 30  -6.268   0.621  -0.611   6.340
 90 306 02 21 30  -6.146   1.117  -0.945   6.351
