 90 333 08 16 30  -3.565  10.564  -0.117  11.165
 90 333 08 17 30  -3.106  10.800   0.698  11.282
 90 333 08 18 30  -2.975  10.981   0.369  11.395
 90 333 08 19 30  -2.615  10.988   1.222  11.380
 90 333 08 20 30  -2.546  11.449   1.783  11.880
 90 333 08 21 30  -1.412  11.607   1.706  11.848
 90 333 08 22 30  -2.625  11.135   1.523  11.555
 90 333 08 23 30  -1.709  11.792   2.235  12.168
 90 333 08 24 30  -1.349  12.226   1.186  12.447
 90 333 08 25 30  -1.086  13.053   1.022  13.154
 90 333 08 26 30  -1.061  13.302   0.767  13.385
 90 333 08 27 30  -0.819  13.497   1.063  13.573
 90 333 08 28 30  -1.048  12.791   0.906  12.884
 90 333 08 29 30  -1.003  12.649   1.252  12.757
 90 333 08 30 30  -1.425  12.499   1.636  12.706
 90 333 08 31 30  -1.759  12.337   1.641  12.578
 90 333 08 32 30  -1.435  12.210   2.031  12.472
 90 333 08 33 30  -0.864  12.744   1.879  12.925
 90 333 08 34 30  -0.731  12.269   1.526  12.400
 90 333 08 35 30  -0.818  12.154   1.952  12.343
 90 333 08 36 30  -1.191  11.725   1.902  11.956
 90 333 08 37 30  -2.291  10.281   3.773  11.226
 90 333 08 38 30  -7.104   6.477   4.024  10.653
 90 333 08 39 30  -6.508   7.232   3.619  10.454
 90 333 08 40 30  -4.885   8.372   3.755  10.501
 90 333 08 41 30  -3.757   9.522   3.278  11.102
 90 333 08 42 30  -0.713   7.923   6.817  10.534
 90 333 08 43 30  -0.929   9.963   4.557  11.221
 90 333 08 44 30  -1.238  11.144   0.321  11.254
 90 333 08 45 30  -2.443  11.213  -1.404  11.687
 90 333 08 46 30  -2.571  11.162  -1.074  11.599
 90 333 08 47 30  -1.665  11.316   0.138  11.512
 90 333 08 48 30  -2.609  11.343   0.268  11.654
 90 333 08 49 30  -2.058  11.521   0.537  11.765
 90 333 08 50 30  -1.766  11.638   0.781  11.821
 90 333 08 51 30  -1.505  10.825   1.152  11.045
 90 333 08 52 30  -1.546  11.080   1.455  11.371
 90 333 08 53 30  -1.980  10.339   0.169  10.624
 90 333 08 54 30  -2.024   8.154   4.894   9.848
 90 333 08 55 30  -1.736   9.252   2.561  10.368
 90 333 08 56 30  -1.133   9.421   3.432  10.208
 90 333 08 57 30   0.652   7.640   5.187   9.353
 90 333 08 58 30   1.968   5.064   7.025   8.965
 90 333 08 59 30   0.391   5.715   6.842   9.084
 90 333 09 00 30  -1.131   7.853   5.837   9.867
 90 333 09 02 30   1.872   1.895   6.299   6.870
 90 333 09 03 30   2.562   2.049   6.079   6.937
 90 333 09 04 30   0.706   4.390   4.495   6.883
 90 333 09 05 30   0.040   2.288   5.371   5.921
 90 333 09 06 30  -3.890  -5.118   1.730   7.076
 90 333 09 07 30  -3.945  -5.578   4.688   8.322
 90 333 09 08 30  -4.688  -5.629   5.481   9.227
 90 333 09 09 30  -5.773  -3.058   9.357  11.441
 90 333 09 10 30  -4.376  -0.499   9.977  11.040
 90 333 09 11 30  -2.184   3.946   8.638   9.961
 90 333 09 12 30  -1.687   3.411   7.341   8.285
 90 333 09 13 30  -0.543   3.406   7.744   8.556
 90 333 09 14 30  -0.238   4.904   7.183   8.813
 90 333 09 15 30   1.189   4.810   7.029   8.631
 90 333 09 16 30   1.398   6.911   5.914   9.328
 90 333 09 17 30   1.265   6.897   5.198   8.781
 90 333 09 18 30   1.868   7.555   5.562   9.604
 90 333 09 19 30   2.748   5.506   6.975   9.705
 90 333 09 20 30   2.465   4.647   8.464  10.117
 90 333 09 21 30   0.842   8.212   5.408   9.959
 90 333 09 22 30   0.558   7.595   6.725  10.195
 90 333 09 23 30   0.767   8.253   5.888  10.185
 90 333 09 24 30   0.921   9.319   4.737  10.508
 90 333 09 25 30   1.016   8.985   4.942  10.409
 90 333 09 26 30   3.296   7.042   7.059  10.522
 90 333 09 27 30   2.509   8.299   5.479  10.368
 90 333 09 28 30   1.091   8.622   5.675  10.404
 90 333 09 29 30   0.065   8.090   6.510  10.934
 90 333 09 30 30   1.616   9.634   5.145  11.055
 90 333 09 31 30   1.880   9.518   5.322  11.073
 90 333 09 32 30   1.037   9.868   4.947  11.098
 90 333 09 33 30   1.293   9.957   4.705  11.111
 90 333 09 34 30   0.023  10.474   3.162  10.974
 90 333 09 35 30   0.442  10.169   3.201  10.686
 90 333 09 36 30   1.307   9.711   3.780  10.527
 90 333 09 37 30   2.042   9.350   3.779  10.345
 90 333 09 38 30   1.441   9.424   3.486  10.175
 90 333 09 39 30   1.672   9.893   2.719  10.425
 90 333 09 40 30  -2.526   9.212   2.276  10.334
 90 333 09 41 30  -6.149   8.094  -0.435  10.361
 90 333 09 42 30  -1.200   9.317   1.796   9.677
 90 333 09 43 30  -1.660   9.252   2.469   9.778
 90 333 09 44 30  -2.276   9.519   1.737  10.191
 90 333 09 45 30  -1.358   9.695   3.842  10.623
 90 333 09 46 30  -2.834   9.527   2.129  10.296
 90 333 09 47 30  -3.563   9.341   2.118  10.604
 90 333 09 48 30  -2.479   9.467   1.514   9.938
 90 333 09 49 30  -2.074   9.319   1.453   9.762
 90 333 09 50 30  -1.245   9.238   4.037  10.221
 90 333 09 51 30   0.070   8.233   5.596  10.047
 90 333 09 52 30  -0.841   8.229   5.392   9.922
 90 333 09 53 30  -2.081   8.183   4.787   9.796
 90 333 09 54 30  -0.557   9.091   3.400   9.800
 90 333 09 55 30  -1.708   9.086   3.912  10.082
 90 333 09 56 30  -2.407   8.567   5.103  10.322
 90 333 09 57 30  -2.307   9.078   3.878  10.210
 90 333 09 58 30  -3.344   9.309   3.386  10.481
 90 333 09 59 30  -3.850   8.663   4.498  10.633
 90 333 10 00 30  -2.321   9.540   2.287  10.140
 90 333 10 01 30  -0.832   9.286   4.032  10.188
 90 333 10 02 30  -1.505   8.521   2.939   9.909
 90 333 10 03 30  -4.014   5.397   6.509   9.497
 90 333 10 04 30  -2.467   6.797   5.561   9.626
 90 333 10 05 30  -1.763   8.904   3.517   9.763
 90 333 10 06 30  -2.340   6.365   4.885   8.661
 90 333 10 07 30  -0.641   8.869   3.172   9.666
 90 333 10 08 30   1.049   8.488   3.503   9.527
 90 333 10 09 30   1.034   9.161   3.606  10.012
 90 333 10 10 30   0.108   9.860   2.613  10.243
 90 333 10 11 30   0.176   9.572   3.070  10.084
 90 333 10 12 30  -0.785   9.771   2.401  10.130
 90 333 10 13 30  -1.568   9.933   1.964  10.300
 90 333 10 14 30   1.006   9.576   2.828  10.098
 90 333 10 15 30   0.600   9.116   2.253   9.424
 90 333 10 16 30  -0.004   9.137   2.393   9.469
 90 333 10 17 30  -0.770   9.258   1.166   9.397
 90 333 10 18 30  -0.480   9.148   2.426   9.515
 90 333 10 19 30  -0.128   9.130   2.562   9.506
 90 333 10 20 30  -0.670   9.235   2.814   9.690
 90 333 10 21 30  -0.587   9.218   4.266  10.192
 90 333 10 22 30  -0.402   9.678   2.834  10.125
 90 333 10 23 30  -1.433   9.805   1.792  10.100
 90 333 10 24 30  -1.722   9.466   2.399   9.934
 90 333 10 25 30  -0.003   8.962   3.129   9.631
 90 333 10 26 30   0.612   8.414   3.815   9.265
 90 333 10 27 30   0.453   8.652   3.703   9.446
 90 333 10 28 30   0.362   8.890   3.377   9.533
 90 333 10 29 30  -0.234   9.443   2.918   9.897
 90 333 10 30 30  -0.043   9.834   2.960  10.276
 90 333 10 31 30  -1.043   9.938   3.251  10.516
 90 333 10 32 30  -0.959  10.132   2.966  10.612
 90 333 10 33 30  -0.582   9.629   3.747  10.373
 90 333 10 34 30   0.134   9.770   2.890  10.238
 90 333 10 35 30   0.552   9.570   2.005   9.809
 90 333 10 36 30  -0.065   9.483   2.837   9.911
 90 333 10 37 30  -1.347   9.326   3.259  10.007
 90 333 10 38 30  -2.106   9.339   3.194  10.104
 90 333 10 39 30  -1.651   9.313   3.188   9.987
 90 333 10 40 30  -2.353   9.210   3.219  10.049
 90 333 10 41 30  -2.126   9.371   3.368  10.193
 90 333 10 42 30  -1.755   9.687   2.816  10.249
 90 333 10 43 30  -1.837   9.735   2.680  10.269
 90 333 10 44 30  -2.504   9.533   3.093  10.364
 90 333 10 45 30  -2.207  10.057   1.980  10.513
 90 333 10 46 30  -2.217   9.935   2.338  10.468
 90 333 10 47 30  -1.222   9.575   2.654  10.034
 90 333 10 48 30  -0.157   9.458   3.123   9.973
 90 333 10 49 30   0.073   9.458   3.314  10.038
 90 333 10 50 30  -1.160   9.687   2.646  10.139
 90 333 10 51 30  -1.506   9.868   2.384  10.273
 90 333 10 52 30  -1.329   9.715   2.332  10.119
 90 333 10 53 30   0.509   9.117   2.934   9.718
 90 333 10 54 30   0.453   8.356   4.071   9.386
 90 333 10 55 30   1.606   8.149   4.115   9.282
 90 333 10 56 30   1.247   8.107   4.185   9.243
 90 333 10 57 30   0.017   8.263   4.358   9.394
 90 333 10 58 30  -1.246   8.705   2.785   9.572
 90 333 10 59 30  -0.210   8.744   3.821   9.595
 90 333 11 00 30   0.119   7.948   4.983   9.410
 90 333 11 01 30   0.467   8.107   4.573   9.336
 90 333 11 02 30   0.176   8.696   3.464   9.401
 90 333 11 03 30   0.056   9.041   3.482   9.700
 90 333 11 04 30  -0.058   9.235   3.606   9.948
 90 333 11 05 30  -0.791   9.230   3.018   9.758
 90 333 11 06 30  -1.671   9.059   3.123   9.762
 90 333 11 07 30  -2.006   9.116   2.851   9.791
 90 333 11 08 30  -2.870   8.680   3.559   9.866
 90 333 11 09 30  -2.564   8.597   3.885   9.818
 90 333 11 10 30  -2.045   9.007   3.161   9.783
 90 333 11 11 30  -1.594   9.430   2.859  10.044
 90 333 11 12 30  -2.198   9.161   3.319  10.012
 90 333 11 13 30  -2.087   9.281   2.944   9.969
 90 333 11 14 30  -2.184   9.214   3.149   9.994
 90 333 11 15 30  -2.332   9.377   2.539  10.006
 90 333 11 16 30  -2.050   9.551   3.109  10.256
 90 333 11 17 30  -2.126   9.387   3.172  10.194
 90 333 11 18 30  -2.204   9.479   2.750  10.128
 90 333 11 19 30  -1.826   9.510   2.618  10.051
 90 333 11 20 30  -2.508   9.633   1.928  10.177
 90 333 11 21 30  -2.820   9.821   1.738  10.387
 90 333 11 22 30  -3.656   9.714   1.973  10.580
 90 333 11 23 30  -3.317   9.725   1.427  10.406
 90 333 11 24 30  -3.534   9.436   0.622  10.128
 90 333 11 25 30  -4.921   8.884  -0.604  10.216
 90 333 11 26 30  -2.607   9.552  -0.444   9.919
 90 333 11 27 30  -2.706   9.433  -0.255   9.862
 90 333 11 28 30  -2.637   9.328  -0.138   9.769
 90 333 11 29 30  -3.516   9.207  -0.005   9.871
 90 333 11 30 30  -3.000   9.512   0.356   9.988
 90 333 11 31 30  -3.044   9.451   0.492   9.950
 90 333 11 32 30  -0.043   8.738   3.815   9.913
 90 333 11 33 30  -1.733   9.441   1.491   9.829
 90 333 11 34 30  -2.388   8.871   3.098   9.711
 90 333 11 35 30  -1.452   9.023   3.062   9.653
 90 333 11 36 30  -0.643   8.729   4.143   9.760
 90 333 11 37 30  -0.829   9.132   2.859   9.643
 90 333 11 38 30  -1.543   8.628   4.031   9.773
 90 333 11 39 30  -1.465   8.981   2.796   9.648
 90 333 11 40 30  -0.962   9.309   2.328   9.651
 90 333 11 41 30  -1.218   8.857   3.472   9.627
 90 333 11 42 30  -0.751   8.349   4.353   9.465
 90 333 11 43 30  -1.110   8.555   3.856   9.519
 90 333 11 44 30  -0.875   8.628   2.970   9.448
 90 333 11 45 30  -1.297   8.563   3.452   9.388
 90 333 11 46 30  -2.236   8.917   2.322   9.499
 90 333 11 47 30  -1.941   8.415   4.107   9.600
 90 333 11 48 30  -1.804   9.630   1.306   9.921
 90 333 11 49 30  -2.094   8.767   2.671   9.427
 90 333 11 50 30  -1.846   8.929   2.189   9.406
 90 333 11 51 30  -3.001   8.500   3.088   9.552
 90 333 11 52 30  -2.443   8.959   2.286   9.575
 90 333 11 53 30  -2.083   9.037   1.648   9.426
 90 333 11 54 30  -1.953   8.817   2.260   9.342
 90 333 11 55 30  -1.707   9.056   2.199   9.488
 90 333 11 56 30  -1.761   8.738   2.710   9.352
 90 333 11 57 30  -0.949   8.616   3.891   9.534
 90 333 11 58 30  -1.642   9.026   2.769   9.595
 90 333 11 59 30  -1.637   9.205   2.401   9.698
 90 333 12 00 30  -1.444   9.449   3.129  10.095
 90 333 12 01 30  -1.285   9.820   2.363  10.211
 90 333 12 02 30  -1.060   9.643   2.922  10.142
 90 333 12 03 30  -1.306   9.451   3.051  10.027
 90 333 12 04 30  -1.182   9.277   3.034   9.853
 90 333 12 05 30  -0.559   9.310   2.985   9.805
 90 333 12 06 30  -0.089   9.231   2.955   9.704
 90 333 12 07 30   0.400   9.436   2.749   9.875
 90 333 12 08 30   0.359   9.320   3.344   9.922
 90 333 12 09 30   0.563   8.849   4.264   9.847
 90 333 12 10 30   0.465   8.844   4.235   9.819
 90 333 12 11 30   0.455   8.929   3.975   9.788
 90 333 12 12 30   1.163   8.657   4.232   9.720
 90 333 12 13 30   1.596   8.580   4.312   9.739
 90 333 12 14 30   1.851   8.692   4.150   9.819
 90 333 12 15 30   1.959   8.733   4.241   9.909
 90 333 12 16 30   1.706   8.980   3.793   9.907
 90 333 12 17 30   1.995   8.863   3.919   9.898
 90 333 12 18 30   2.069   8.853   3.813   9.863
 90 333 12 19 30   2.005   9.042   3.436   9.885
 90 333 12 20 30   2.002   8.666   4.161   9.852
 90 333 12 21 30   2.263   8.761   3.723   9.798
 90 333 12 22 30   3.229   8.307   4.242   9.878
 90 333 12 23 30   2.949   8.680   3.939   9.988
 90 333 12 24 30   3.042   8.769   3.789  10.036
 90 333 12 25 30   2.709   8.737   4.006   9.997
 90 333 12 26 30   2.637   8.684   4.164  10.010
 90 333 12 27 30   2.869   8.673   4.163  10.053
 90 333 12 28 30   2.481   9.028   3.682  10.074
 90 333 12 29 30   2.843   8.592   3.661   9.789
 90 333 12 30 30   2.779   9.030   3.827  10.211
 90 333 12 31 30   2.614   9.185   3.790  10.282
 90 333 12 32 30   2.338   9.319   3.855  10.367
 90 333 12 33 30   2.586   8.544   4.247   9.927
 90 333 12 34 30   2.032   9.372   3.734  10.303
 90 333 12 35 30   1.831   8.653   4.391   9.905
 90 333 12 36 30   1.929   9.355   4.168  10.428
 90 333 12 37 30   2.112   9.217   4.432  10.454
 90 333 12 38 30   1.510   9.284   4.814  10.581
 90 333 12 39 30   0.561   9.516   4.618  10.622
 90 333 12 40 30   0.281   9.526   4.870  10.720
 90 333 12 41 30   1.369   9.602   4.492  10.744
 90 333 12 42 30   3.051   9.156   4.466  10.647
 90 333 12 43 30   2.865   9.349   4.483  10.766
 90 333 12 44 30   2.554   9.504   4.427  10.799
 90 333 12 45 30   2.343   9.324   4.396  10.580
 90 333 12 46 30   2.548   9.521   3.979  10.636
 90 333 12 47 30   2.685   9.590   4.158  10.797
 90 333 12 48 30   2.816   9.459   4.176  10.725
 90 333 12 49 30   2.747   9.660   4.003  10.818
 90 333 12 50 30   2.926   9.344   4.409  10.753
 90 333 12 51 30   2.663   9.465   4.239  10.717
 90 333 12 52 30   2.405   9.323   4.281  10.543
 90 333 12 53 30   1.921   9.528   4.524  10.727
 90 333 12 54 30   1.519   9.401   4.437  10.513
 90 333 12 55 30   0.319   9.123   4.449  10.164
 90 333 12 56 30  -0.551   9.315   4.068  10.190
 90 333 12 57 30  -1.124   9.112   3.653   9.889
 90 333 12 58 30  -1.177   8.831   3.660   9.639
 90 333 12 59 30  -1.539   8.896   3.632   9.740
 90 333 13 00 30  -0.735   8.927   4.414  10.013
 90 333 13 01 30  -0.926   9.384   3.921  10.234
 90 333 13 02 30  -0.884   9.541   3.706  10.278
 90 333 13 03 30  -1.379   9.241   3.890  10.131
 90 333 13 04 30  -1.364   9.284   3.863  10.154
 90 333 13 05 30  -1.071   9.397   3.867  10.264
 90 333 13 06 30  -1.450   9.322   4.080  10.304
 90 333 13 07 30  -2.565   9.607   2.900  10.370
 90 333 13 08 30  -2.650   9.348   3.493  10.333
 90 333 13 09 30  -2.398   9.721   2.940  10.442
 90 333 13 37 30  -3.048   9.140   1.547   9.764
 90 333 13 38 30  -3.022   9.130   1.009   9.683
 90 333 13 39 30  -3.009   8.990   1.085   9.557
 90 333 13 41 30  -2.735   9.067   0.582   9.502
 90 333 13 42 30  -3.348   8.926   0.787   9.596
 90 333 13 43 30  -4.163   8.454   0.817   9.539
 90 333 13 44 30  -4.140   8.348   0.801   9.369
 90 333 13 45 30  -4.403   8.329   1.599   9.584
 90 333 13 46 30  -4.619   8.465   1.022   9.717
 90 333 13 47 30  -4.744   8.281   1.206   9.659
 90 333 13 48 30  -4.694   8.374   1.306   9.711
 90 333 13 49 30  -4.387   8.373   2.152   9.714
 90 333 13 50 30  -4.253   8.440   2.482   9.783
 90 333 13 51 30  -4.451   8.795   0.685   9.921
 90 333 13 52 30  -4.613   8.435   1.557   9.811
 90 333 13 53 30  -5.305   8.183   1.780   9.966
 90 333 13 54 30  -5.073   8.534   1.020  10.007
 90 333 13 55 30  -4.834   8.736   0.978  10.072
 90 333 13 56 30  -5.060   8.550   0.836  10.018
 90 333 13 57 30  -5.280   8.397   0.695   9.979
 90 333 13 58 30  -4.491   8.847   0.318   9.955
 90 333 13 59 30  -5.852   8.143   1.149  10.114
 90 333 14 00 30  -5.285   8.465   0.892  10.035
 90 333 14 01 30  -5.188   8.571   0.413  10.037
 90 333 14 02 30  -5.496   8.328   0.622  10.015
 90 333 14 03 30  -5.773   8.153   0.328  10.011
 90 333 14 04 30  -4.121   8.868  -1.282   9.897
 90 333 14 05 30  -4.050   8.949  -0.486   9.848
 90 333 14 06 30  -4.946   8.491  -1.292   9.940
 90 333 14 07 30  -4.731   8.431  -1.484   9.876
 90 333 14 08 30  -5.412   8.055  -1.928   9.971
 90 333 14 09 30  -5.143   8.154  -1.647   9.884
 90 333 14 10 30  -5.062   8.182  -0.745   9.723
 90 333 14 11 30  -5.513   7.827  -1.695   9.787
 90 333 14 12 30  -4.220   8.691   0.009   9.706
 90 333 14 13 30  -6.522   7.294  -1.995  10.211
 90 333 14 14 30  -6.844   7.159  -2.532  10.253
 90 333 14 15 30  -6.414   7.714  -1.751  10.196
 90 333 14 16 30  -6.955   6.779  -2.823  10.153
 90 333 14 17 30  -7.321   6.049  -3.565  10.171
 90 333 14 18 30  -7.673   5.757  -3.261  10.165
 90 333 14 19 30  -6.729   6.606  -2.923  10.011
 90 333 14 20 30  -5.487   7.798  -1.834   9.757
 90 333 14 21 30  -7.624   5.421  -3.542  10.026
 90 333 14 22 30  -7.602   5.561  -3.159  10.062
 90 333 14 23 30  -5.535   7.869  -0.671   9.720
 90 333 14 24 30  -4.280   8.469   0.035   9.602
 90 333 14 25 30  -3.851   8.722   0.644   9.724
 90 333 14 26 30  -4.990   8.359  -0.690   9.794
 90 333 14 27 30  -4.684   8.658  -0.792   9.889
 90 333 14 28 30  -4.831   8.600  -0.674   9.893
 90 333 14 29 30  -4.834   8.592  -0.619   9.893
 90 333 14 30 30  -4.121   8.885   0.074   9.810
 90 333 14 31 30  -4.736   8.442  -0.261   9.742
 90 333 14 32 30  -4.012   8.813  -1.083   9.790
 90 333 14 33 30  -4.994   8.155  -1.849   9.764
 90 333 14 34 30  -4.309   8.800   0.114   9.832
 90 333 14 35 30  -4.177   8.767   0.321   9.761
 90 333 14 36 30  -3.705   8.948   0.300   9.706
 90 333 14 37 30  -4.048   8.363   1.912   9.612
 90 333 14 38 30  -2.010   9.118   0.064   9.346
 90 333 14 39 30  -2.035   9.253   1.456   9.618
 90 333 14 40 30  -2.487   8.791   1.991   9.368
 90 333 14 41 30  -2.540   8.693   2.445   9.388
 90 333 14 42 30  -4.999   7.713  -2.261   9.615
 90 333 14 43 30  -4.584   8.225  -1.723   9.643
 90 333 14 44 30  -4.259   8.148  -2.140   9.467
 90 333 14 45 30  -4.516   8.037  -2.221   9.532
 90 333 14 46 30  -4.975   7.975  -1.573   9.695
 90 333 14 47 30  -6.178   7.336  -2.462   9.922
 90 333 14 48 30  -4.476   8.338  -1.216   9.661
 90 333 14 49 30  -5.094   7.833  -1.507   9.662
 90 333 14 50 30  -6.477   6.981  -0.436   9.695
 90 333 14 51 30  -6.739   6.346  -2.593   9.690
 90 333 14 52 30  -5.283   7.607  -1.913   9.694
 90 333 14 53 30  -5.448   8.074  -1.499   9.938
 90 333 14 54 30  -6.660   7.406  -1.987  10.196
 90 333 14 55 30  -8.409   4.499  -2.878  10.039
 90 333 14 56 30  -6.910   6.171  -1.328   9.963
 90 333 14 57 30  -3.102   9.301   0.724   9.978
 90 333 14 58 30  -3.095   9.183   0.293   9.808
 90 333 14 59 30  -3.319   9.069  -1.445   9.834
 90 333 15 00 30  -3.897   8.990   0.147   9.969
 90 333 15 01 30  -4.517   8.947  -1.287  10.123
 90 333 15 02 30  -4.243   9.143  -0.189  10.099
 90 333 15 03 30  -8.427   4.595  -2.877  10.082
 90 333 15 04 30  -8.354   4.302  -3.572  10.058
 90 333 15 05 30  -8.264   4.474  -3.564  10.057
 90 333 15 06 30  -8.255   4.597  -3.622  10.127
 90 333 15 07 30  -8.355   3.683  -4.484  10.191
 90 333 15 08 30  -8.441   3.493  -4.517  10.211
 90 333 15 09 30  -8.098   4.089  -4.653  10.207
 90 333 15 10 30  -7.953   4.540  -4.465  10.192
 90 333 15 11 30  -8.180   3.812  -4.613  10.168
 90 333 15 12 30  -7.962   4.617  -4.224  10.145
 90 333 15 13 30  -7.964   4.988  -3.913  10.197
 90 333 15 14 30  -7.984   4.834  -4.110  10.210
 90 333 15 15 30  -7.943   5.331  -3.506  10.201
 90 333 15 16 30  -7.900   5.099  -3.837  10.174
 90 333 15 17 30  -7.974   4.323  -4.272  10.037
 90 333 15 18 30  -7.861   4.103  -4.612  10.010
 90 333 15 19 30  -7.924   4.323  -4.539  10.120
 90 333 15 20 30  -7.556   4.107  -4.527   9.800
 90 333 15 21 30  -6.870   5.675  -2.978   9.450
 90 333 15 22 30  -5.913   6.034  -3.816   9.382
 90 333 15 23 30  -6.904   5.735  -2.598   9.495
 90 333 15 24 30  -7.495   2.519  -5.169   9.622
 90 333 15 25 30  -7.652  -0.394  -6.215   9.907
 90 333 15 26 30  -7.973   0.997  -5.675   9.868
 90 333 15 27 30  -8.144   1.595  -5.298   9.857
 90 333 15 28 30  -7.910   1.987  -5.324   9.798
 90 333 15 29 30  -8.151   2.087  -4.728   9.737
 90 333 15 30 30  -8.121   2.727  -4.487   9.767
 90 333 15 31 30  -8.024   4.288  -3.534   9.794
 90 333 15 32 30  -7.347   3.314  -4.242   9.633
 90 333 15 33 30  -6.913  -0.291  -6.785   9.911
 90 333 15 34 30  -6.168  -2.435  -6.239   9.786
 90 333 15 35 30  -7.874   1.173  -5.317   9.849
 90 333 15 36 30  -6.794  -2.463  -6.715   9.907
 90 333 15 37 30  -6.479  -0.749  -6.972   9.803
 90 333 15 38 30  -6.891  -2.088  -6.691   9.887
 90 333 15 39 30  -6.720  -0.631  -7.115   9.861
 90 333 15 40 30  -7.408   1.303  -6.163   9.790
 90 333 15 41 30  -7.438   2.479  -5.735   9.743
 90 333 15 42 30  -5.907   1.205  -7.417   9.685
 90 333 15 43 30  -5.998   0.609  -7.584   9.705
 90 333 15 44 30  -6.249  -0.028  -7.489   9.790
 90 333 15 45 30  -6.621   0.173  -6.923   9.644
 90 333 15 46 30  -6.084  -0.077  -7.288   9.643
 90 333 15 47 30  -5.454   0.613  -7.824   9.644
 90 333 15 48 30  -6.113   2.133  -7.165   9.984
 90 333 15 49 30  -6.419   3.280  -7.097  10.137
 90 333 15 50 30  -6.309   3.070  -7.199  10.130
 90 333 15 51 30  -6.812   2.127  -6.899   9.985
 90 333 15 52 30  -6.732   3.260  -6.759  10.115
 90 333 15 53 30  -7.108   3.580  -6.063  10.060
 90 333 15 54 30  -7.689   3.408  -5.681  10.213
 90 333 15 55 30  -7.664   2.112  -6.088  10.155
 90 333 15 56 30  -5.325   4.036  -7.232   9.995
 90 333 15 57 30  -6.493   2.331  -7.340  10.096
 90 333 15 58 30  -4.315   2.778  -8.340   9.969
 90 333 15 59 30  -5.054   2.675  -8.061  10.065
 90 333 16 00 30  -6.763   1.544  -7.132  10.032
 90 333 16 01 30  -4.601   2.583  -8.292   9.857
 90 333 16 02 30  -4.204   2.478  -8.535   9.849
 90 333 16 03 30  -3.809   2.267  -8.737   9.822
 90 333 16 04 30  -2.698   2.432  -9.024   9.788
 90 333 16 05 30  -6.659  -0.161  -7.338   9.966
 90 333 16 06 30  -5.819   1.513  -7.448   9.799
 90 333 16 07 30  -5.026   2.265  -7.940   9.746
 90 333 16 08 30  -5.200  -1.102  -7.996   9.753
 90 333 16 09 30  -6.130   1.357  -6.059   9.619
 90 333 16 10 30  -6.287   5.861  -3.279   9.438
 90 333 16 11 30  -6.619   3.966  -4.918   9.400
 90 333 16 12 30  -5.593   6.419  -3.069   9.283
 90 333 16 13 30  -6.096   5.741  -3.798   9.316
 90 333 16 14 30  -6.975   5.823  -1.828   9.296
 90 333 16 15 30  -6.775   5.501  -2.929   9.248
 90 333 16 16 30  -5.482   5.043  -5.256   9.243
 90 333 16 17 30  -5.038   4.190  -6.605   9.342
 90 333 16 18 30  -5.337   5.310  -5.567   9.410
 90 333 16 19 30  -5.096   4.562  -6.329   9.476
 90 333 16 20 30  -4.331   6.459  -5.553   9.689
 90 333 16 21 30  -4.288   7.805  -2.988   9.441
 90 333 16 22 30  -3.470   8.353  -1.343   9.422
 90 333 16 23 30  -1.490   9.113  -0.523   9.395
 90 333 16 24 30   1.339   9.085  -0.731   9.292
 90 333 16 25 30  -1.005   8.862  -1.786   9.274
 90 333 16 26 30  -3.054   8.682  -1.305   9.390
 90 333 16 27 30  -2.233   8.427  -3.233   9.406
 90 333 16 28 30  -0.575   8.979   1.647   9.249
 90 333 16 29 30  -0.960   8.783   2.724   9.502
 90 333 16 30 30  -6.490   5.186  -3.748   9.345
 90 333 16 35 30  -5.859   4.692  -5.398   9.246
 90 333 16 36 30  -5.802   5.677  -4.567   9.334
 90 333 16 37 30  -5.164   6.919  -3.552   9.376
 90 333 16 38 30  -5.192   7.120  -3.277   9.410
 90 333 16 39 30  -5.228   6.865  -3.476   9.316
 90 333 16 40 30  -5.246   7.515  -2.541   9.551
 90 333 16 41 30  -5.186   8.058  -2.079   9.816
 90 333 16 42 30  -4.300   8.863  -0.690   9.894
 90 333 16 43 30  -4.692   8.660  -1.197   9.954
 90 333 16 44 30  -4.318   8.966   0.403   9.989
 90 333 16 45 30  -4.395   9.018   0.261  10.058
 90 333 16 46 30  -4.839   8.735   0.221  10.035
 90 333 16 47 30  -3.322   9.269   0.585  10.014
 90 333 16 48 30  -3.805   9.214   0.401  10.043
 90 333 16 49 30  -3.553   9.199   0.707   9.945
 90 333 16 50 30  -3.930   9.125   0.278   9.959
 90 333 16 51 30  -4.910   8.632   0.260   9.968
 90 333 16 52 30  -3.742   8.872   0.828   9.924
 90 333 16 53 30  -3.508   8.852   2.794   9.990
 90 333 16 54 30  -3.419   9.114   1.623   9.887
 90 333 16 55 30  -3.044   9.216   1.572   9.846
 90 333 16 56 30  -3.059   9.157   1.922   9.895
 90 333 16 57 30  -2.932   9.163   1.674   9.879
 90 333 16 58 30  -2.033   9.507   0.352   9.793
 90 333 16 59 30  -3.585   8.963   1.264   9.790
 90 333 17 00 30  -4.541   8.457   0.561   9.728
 90 333 17 01 30  -6.055   7.443  -0.475   9.635
 90 333 17 02 30  -6.332   7.312   0.392   9.723
 90 333 17 03 30  -5.179   7.940   0.586   9.616
 90 333 17 04 30  -4.487   8.178   1.919   9.559
 90 333 17 05 30  -4.362   7.943   2.684   9.541
