 90 303 08 08 30  -9.463   4.741  -0.226  10.619
 90 303 08 09 30  -9.206   4.407  -0.026  10.208
 90 303 08 10 30  -9.420   3.749   0.767  10.177
 90 303 08 11 30  -9.588   3.603   1.161  10.311
 90 303 08 12 30  -9.533   3.500   1.549  10.275
 90 303 08 13 30  -9.140   4.308   0.471  10.121
 90 303 08 14 30  -9.135   4.290   0.800  10.133
 90 303 08 15 30  -9.164   4.224   0.868  10.131
 90 303 08 16 30  -9.103   4.175   0.745  10.045
 90 303 08 17 30  -9.202   4.204   1.152  10.190
 90 303 08 18 30  -9.040   4.018   1.011   9.956
 90 303 08 19 30  -8.982   4.191   0.808   9.966
 90 303 08 20 30  -9.263   3.761   1.132  10.087
 90 303 08 21 30  -9.445   3.605   0.531  10.134
 90 303 08 22 30  -9.276   4.385  -0.475  10.296
 90 303 08 23 30  -8.941   4.667  -2.155  10.330
 90 303 08 24 30  -8.712   5.057  -2.076  10.304
 90 303 08 25 30  -8.865   4.694  -2.156  10.291
 90 303 08 26 30  -8.527   5.532  -1.819  10.341
 90 303 08 27 30  -8.353   5.431  -2.663  10.322
 90 303 08 28 30  -8.246   5.775  -2.245  10.321
 90 303 08 29 30  -8.291   5.143  -2.760  10.173
 90 303 08 30 30  -8.525   4.807  -2.185  10.066
 90 303 08 31 30  -8.700   4.799  -1.531  10.067
 90 303 08 32 30  -8.648   4.838  -1.417  10.014
 90 303 08 33 30  -8.459   4.996  -1.858  10.017
 90 303 08 34 30  -8.460   4.828  -2.463  10.049
 90 303 08 35 30  -8.393   4.802  -2.865  10.089
 90 303 08 36 30  -8.353   5.006  -2.785  10.134
 90 303 08 37 30  -8.386   5.343  -2.662  10.306
 90 303 08 38 30  -8.185   5.236  -3.565  10.372
 90 303 08 39 30  -8.274   5.167  -3.467  10.360
 90 303 08 40 30  -8.278   5.141  -3.472  10.349
 90 303 08 41 30  -7.958   5.692  -3.517  10.402
 90 303 08 42 30  -8.141   5.121  -3.882  10.391
 90 303 08 43 30  -8.414   4.207  -4.322  10.359
 90 303 08 44 30  -8.082   4.683  -4.260  10.274
 90 303 08 45 30  -7.981   4.248  -4.639  10.176
 90 303 08 46 30  -7.835   4.691  -4.479  10.182
 90 303 08 47 30  -7.849   4.792  -4.431  10.236
 90 303 08 48 30  -7.477   5.846  -3.871  10.253
 90 303 08 49 30  -7.446   6.004  -3.692  10.256
 90 303 08 50 30  -7.554   5.436  -4.173  10.205
 90 303 08 51 30  -7.738   5.087  -4.271  10.201
 90 303 08 52 30  -7.846   4.847  -4.244  10.157
 90 303 08 53 30  -7.655   4.965  -4.315  10.095
 90 303 08 54 30  -7.577   4.895  -4.497  10.087
 90 303 08 55 30  -7.810   5.518  -3.780  10.311
 90 303 08 56 30  -7.802   4.934  -4.252  10.206
 90 303 08 57 30  -7.636   5.655  -3.857  10.278
 90 303 08 58 30  -7.635   5.375  -3.741  10.166
 90 303 08 59 30  -8.407   4.220  -3.195   9.939
 90 303 09 00 30  -8.119   4.965  -2.977   9.982
 90 303 09 01 30  -8.115   3.633  -3.632   9.685
 90 303 09 02 30  -7.929   3.907  -3.363   9.489
 90 303 09 03 30  -7.810   4.215  -2.557   9.244
 90 303 09 04 30  -7.385   4.672  -2.317   9.069
 90 303 09 05 30  -7.151   4.739  -2.387   9.015
 90 303 09 06 30  -7.154   4.795  -1.262   8.807
 90 303 09 07 30  -6.904   4.771   0.386   8.521
 90 303 09 08 30  -6.960   4.126   2.176   8.452
 90 303 09 09 30  -7.395   2.697   1.914   8.596
 90 303 09 10 30  -7.250   4.555   0.344   8.611
 90 303 09 11 30  -6.928   4.669  -1.303   8.650
 90 303 09 12 30  -6.647   5.996  -2.893   9.502
 90 303 09 13 30  -6.920   6.623  -0.604   9.664
 90 303 09 14 30  -7.281   6.404   0.892   9.786
 90 303 09 15 30  -7.377   5.448   2.980   9.669
 90 303 09 16 30  -7.255   5.086   3.309   9.562
 90 303 09 17 30  -7.978   5.513  -0.229   9.769
 90 303 09 18 30  -7.827   5.768   0.851   9.776
 90 303 09 19 30  -7.459   5.722   2.339   9.712
 90 303 09 20 30  -7.696   5.491   1.824   9.645
 90 303 09 21 30  -7.478   4.671   3.577   9.519
 90 303 09 22 30  -7.296   5.449   1.989   9.571
 90 303 09 23 30  -9.237   5.348   0.141  10.681
 90 303 09 24 30  -9.217   5.317  -0.385  10.650
 90 303 09 25 30  -9.132   5.418   0.037  10.629
 90 303 09 26 30  -9.082   5.010   0.769  10.403
 90 303 09 27 30  -9.305   4.122   0.762  10.224
 90 303 09 28 30  -9.527   3.617   0.530  10.210
 90 303 09 29 30  -9.575   3.833   0.551  10.333
 90 303 09 30 30  -9.688   3.731   0.121  10.389
 90 303 09 31 30  -9.951   3.723   0.024  10.632
 90 303 09 32 30  -9.905   4.021  -0.109  10.704
 90 303 09 33 30  -8.450   6.337   0.891  10.671
 90 303 09 34 30  -7.835   7.008   1.359  10.603
 90 303 09 35 30  -8.866   5.752   0.723  10.617
 90 303 09 36 30  -8.567   6.116   0.796  10.567
 90 303 09 37 30  -8.640   6.165   0.756  10.648
 90 303 09 38 30  -8.946   5.719   0.570  10.639
 90 303 09 39 30  -9.387   5.147   0.416  10.717
 90 303 09 40 30  -9.476   5.034   0.453  10.745
 90 303 09 41 30  -9.141   5.528   0.588  10.704
 90 303 09 42 30  -9.230   5.315   0.719  10.679
 90 303 09 43 30  -9.159   5.835   0.590  10.879
 90 303 09 44 30  -9.217   5.667   0.301  10.828
 90 303 09 45 30  -9.118   5.858   0.618  10.856
 90 303 09 46 30  -8.583   6.551   0.467  10.827
 90 303 09 47 30  -8.862   6.229   0.757  10.862
 90 303 09 48 30  -8.543   6.739   0.386  10.890
 90 303 09 49 30  -8.389   6.909  -0.032  10.873
 90 303 09 50 30  -8.207   7.042   0.129  10.822
 90 303 09 51 30  -7.905   7.407   0.271  10.849
 90 303 09 52 30  -8.873   6.347   0.960  10.957
 90 303 09 53 30  -8.836   6.526   0.809  11.017
 90 303 09 54 30  -9.042   6.213   1.121  11.031
 90 303 09 55 30  -8.767   6.465   1.388  10.985
 90 303 09 56 30  -8.608   6.647   1.307  10.956
 90 303 09 57 30  -8.609   6.654   1.044  10.956
 90 303 09 58 30  -8.291   6.768   1.408  10.807
 90 303 09 59 30  -8.296   7.076   0.693  10.932
 90 303 10 00 30  -8.507   6.708   1.569  10.958
 90 303 10 01 30  -8.496   6.455   2.201  10.899
 90 303 10 02 30  -8.412   6.743   1.628  10.907
 90 303 10 03 30  -8.303   6.958   1.112  10.895
 90 303 10 04 30  -8.099   7.255   1.040  10.925
 90 303 10 05 30  -8.102   7.275   0.947  10.931
 90 303 10 06 30  -8.277   7.083   0.920  10.935
 90 303 10 07 30  -8.201   6.924   1.356  10.822
 90 303 10 08 30  -8.233   7.015   0.978  10.864
 90 303 10 09 30  -8.352   6.828   1.796  10.944
 90 303 10 10 30  -8.282   6.834   2.019  10.930
 90 303 10 11 30  -8.108   6.187   3.356  10.756
 90 303 10 12 30  -8.070   5.789   3.868  10.708
 90 303 10 13 30  -8.122   6.157   3.314  10.720
 90 303 10 14 30  -8.028   5.841   3.676  10.588
 90 303 10 15 30  -8.056   5.884   3.723  10.649
 90 303 10 16 30  -7.987   5.981   3.634  10.620
 90 303 10 17 30  -7.927   6.013   3.645  10.597
 90 303 10 18 30  -7.922   5.986   3.744  10.612
 90 303 10 19 30  -7.781   5.956   3.976  10.577
 90 303 10 20 30  -7.638   5.565   4.706  10.572
 90 303 10 21 30  -7.408   5.193   5.321  10.497
 90 303 10 22 30  -7.231   5.122   5.041  10.201
 90 303 10 23 30  -7.169   5.550   4.086   9.954
 90 303 10 24 30  -6.875   4.712   5.179   9.817
 90 303 10 25 30  -6.875   4.680   5.278   9.851
 90 303 10 26 30  -6.921   4.841   4.977   9.804
 90 303 10 27 30  -7.011   4.995   4.970   9.941
 90 303 10 28 30  -6.952   5.437   4.860  10.077
 90 303 10 29 30  -6.993   5.416   4.347   9.901
 90 303 10 30 30  -6.613   4.859   5.174   9.702
 90 303 10 31 30  -6.509   5.067   5.144   9.723
 90 303 10 32 30  -6.691   4.853   5.412   9.886
 90 303 10 33 30  -6.984   4.888   5.363  10.074
 90 303 10 34 30  -7.069   4.607   5.242   9.938
 90 303 10 35 30  -6.969   4.539   5.434   9.935
 90 303 10 36 30  -7.005   4.875   4.959   9.876
 90 303 10 37 30  -7.120   4.864   4.854   9.898
 90 303 10 38 30  -7.182   4.887   4.665   9.861
 90 303 10 39 30  -7.132   4.643   4.997   9.880
 90 303 10 40 30  -7.012   4.584   5.226   9.879
 90 303 10 41 30  -6.960   4.659   5.221   9.870
 90 303 10 42 30  -7.006   4.916   4.876   9.853
 90 303 10 43 30  -6.925   4.997   4.777   9.788
 90 303 10 44 30  -6.814   4.952   4.916   9.754
 90 303 10 45 30  -6.997   4.809   4.657   9.684
 90 303 10 46 30  -6.823   4.749   4.860   9.631
 90 303 10 47 30  -6.883   4.771   4.844   9.675
 90 303 10 48 30  -7.067   4.635   4.630   9.637
 90 303 10 49 30  -7.071   4.691   4.565   9.636
 90 303 10 50 30  -6.945   4.802   4.546   9.590
 90 303 10 51 30  -6.788   4.853   4.630   9.546
 90 303 10 52 30  -6.748   4.756   4.883   9.594
 90 303 10 53 30  -6.654   4.825   4.943   9.598
 90 303 10 54 30  -6.431   4.659   5.375   9.596
 90 303 10 55 30  -6.491   4.954   4.975   9.566
 90 303 10 56 30  -6.286   5.034   5.146   9.557
 90 303 10 57 30  -6.645   5.007   4.683   9.582
 90 303 10 58 30  -6.764   5.448   4.171   9.654
 90 303 10 59 30  -6.765   5.913   3.596   9.696
 90 303 11 00 30  -6.832   5.851   3.465   9.665
 90 303 11 01 30  -6.517   5.183   4.664   9.556
 90 303 11 02 30  -6.392   5.200   5.339   9.837
 90 303 11 03 30  -6.338   6.423   4.202  10.022
 90 303 11 04 30  -6.643   6.219   3.185   9.646
 90 303 11 05 30  -6.470   6.758   3.502  10.025
 90 303 11 06 30  -7.317   6.481   3.947  10.545
 90 303 11 07 30  -7.415   6.678   3.904  10.719
 90 303 11 08 30  -7.398   6.123   4.000  10.404
 90 303 11 09 30  -7.299   6.204   3.896  10.343
 90 303 11 10 30  -6.961   6.404   3.832  10.209
 90 303 11 11 30  -6.785   6.180   3.786   9.960
 90 303 11 12 30  -7.142   4.784   4.884   9.908
 90 303 11 13 30  -7.227   4.022   5.305   9.871
 90 303 11 14 30  -7.159   3.735   5.588   9.855
 90 303 11 15 30  -7.091   3.024   6.103   9.850
 90 303 11 16 30  -7.043   2.683   6.033   9.669
 90 303 11 17 30  -7.079   2.538   5.543   9.359
 90 303 11 18 30  -6.724   3.079   5.183   9.062
 90 303 11 19 30  -6.596   2.960   4.952   8.793
 90 303 11 20 30  -6.686   3.476   4.986   9.058
 90 303 11 21 30  -6.233   5.215   4.596   9.382
 90 303 11 22 30  -7.166   3.236   4.965   9.531
 90 303 11 23 30  -7.821   3.704   4.650   9.865
 90 303 11 24 30  -7.559   3.803   4.625   9.722
 90 303 11 25 30  -8.519   2.784   4.155   9.915
 90 303 11 26 30  -8.573   3.031   3.957   9.920
 90 303 11 27 30  -8.697   2.992   3.604   9.886
 90 303 11 28 30  -8.837   3.046   3.165   9.874
 90 303 11 29 30  -9.121   2.853   2.700   9.936
 90 303 11 30 30  -9.403   2.523   2.168   9.979
 90 303 11 31 30  -9.627   2.250   1.607  10.018
 90 303 11 32 30  -9.591   2.555   0.989   9.980
 90 303 11 33 30  -9.528   2.829   0.729   9.978
 90 303 11 34 30  -9.397   2.903   1.605   9.998
 90 303 11 35 30  -7.872   5.200   3.424  10.108
 90 303 11 36 30  -6.902   5.927   4.605  10.214
 90 303 11 37 30  -6.015   6.631   5.106  10.322
 90 303 11 38 30  -5.865   6.336   5.480  10.247
 90 303 11 39 30  -6.711   5.931   5.113  10.322
 90 303 11 40 30  -7.131   5.712   4.718  10.288
 90 303 11 41 30  -7.415   5.631   4.316  10.265
 90 303 11 42 30  -7.203   5.882   4.445  10.308
 90 303 11 43 30  -7.562   5.953   3.776  10.347
 90 303 11 44 30  -7.569   5.775   4.161  10.393
 90 303 11 45 30  -7.821   5.989   3.003  10.325
 90 303 11 46 30  -7.661   6.204   2.834  10.259
 90 303 11 47 30  -7.581   6.186   3.163  10.285
 90 303 11 48 30  -7.500   6.127   3.323  10.240
 90 303 11 49 30  -7.710   5.888   3.494  10.314
 90 303 11 50 30  -7.928   6.489   2.797  10.648
 90 303 11 51 30  -7.984   6.803   1.831  10.699
 90 303 11 52 30  -7.917   6.919   2.478  10.847
 90 303 11 53 30  -7.710   7.310   1.808  10.797
 90 303 11 54 30  -7.957   6.902   1.996  10.747
 90 303 11 55 30  -8.213   6.545   2.161  10.727
 90 303 11 56 30  -8.062   6.523   2.501  10.678
 90 303 11 57 30  -8.294   6.032   2.951  10.682
 90 303 11 58 30  -8.306   5.904   3.488  10.776
 90 303 11 59 30  -8.325   5.832   3.808  10.860
 90 303 12 00 30  -8.141   5.968   4.130  10.913
 90 303 12 01 30  -8.063   5.920   4.138  10.835
 90 303 12 02 30  -8.039   5.789   4.326  10.824
 90 303 12 03 30  -8.294   5.324   4.723  10.944
 90 303 12 04 30  -8.152   5.451   4.903  10.968
 90 303 12 05 30  -8.327   5.291   4.836  10.991
 90 303 12 06 30  -8.289   5.426   4.698  10.968
 90 303 12 07 30  -7.978   5.632   5.082  11.012
 90 303 12 08 30  -8.099   5.755   4.945  11.106
 90 303 12 09 30  -8.371   5.575   4.794  11.145
 90 303 12 10 30  -8.506   5.403   4.714  11.133
 90 303 12 11 30  -8.468   5.544   4.506  11.088
 90 303 12 12 30  -8.347   5.453   4.860  11.130
 90 303 12 13 30  -8.375   5.720   4.560  11.128
 90 303 12 14 30  -8.240   5.671   4.773  11.089
 90 303 12 15 30  -8.525   5.119   4.659  11.120
 90 303 12 16 30  -8.534   3.982   5.815  11.123
 90 303 12 17 30  -8.422   3.599   6.170  11.076
 90 303 12 18 30  -8.212   1.579   7.178  11.064
 90 303 12 19 30  -8.406   2.989   6.659  11.149
 90 303 12 20 30  -8.353   3.972   6.108  11.099
 90 303 12 21 30  -8.497   5.100   4.789  11.015
 90 303 12 22 30  -8.125   4.852   5.700  11.056
 90 303 12 23 30  -8.209   4.463   5.920  11.063
 90 303 12 24 30  -8.267   4.388   5.926  11.079
 90 303 12 25 30  -8.208   4.308   6.016  11.052
 90 303 12 26 30  -8.220   4.263   5.993  11.032
 90 303 12 27 30  -8.248   4.472   5.718  10.989
 90 303 12 28 30  -8.243   4.417   5.761  10.985
 90 303 12 29 30  -8.262   4.267   5.892  11.009
 90 303 12 30 30  -8.400   4.731   5.240  10.980
 90 303 12 31 30  -8.354   4.516   5.330  10.895
 90 303 12 32 30  -8.311   4.341   5.576  10.914
 90 303 12 33 30  -7.874   4.360   4.816  10.214
 90 303 12 34 30  -7.862   4.381   4.997  10.295
 90 303 12 35 30  -7.677   3.754   5.867  10.370
 90 303 12 36 30  -7.507   3.452   5.994  10.212
 90 303 12 37 30  -7.226   3.470   6.315  10.217
 90 303 12 38 30  -7.652   4.092   5.475  10.263
 90 303 12 39 30  -7.575   3.977   5.665  10.263
 90 303 12 40 30  -7.543   4.037   5.623  10.239
 90 303 12 41 30  -7.483   3.844   5.886  10.272
 90 303 12 42 30  -7.364   3.769   6.108  10.285
 90 303 12 43 30  -7.497   3.836   6.051  10.372
 90 303 12 44 30  -7.493   3.688   6.097  10.341
 90 303 12 45 30  -7.568   3.707   5.831  10.249
 90 303 12 46 30  -7.756   3.492   5.659  10.221
 90 303 12 47 30  -7.800   3.498   5.568  10.203
 90 303 12 48 30  -7.915   3.424   5.434  10.195
 90 303 12 49 30  -7.803   3.663   5.672  10.328
 90 303 12 50 30  -7.659   3.697   5.871  10.338
 90 303 12 51 30  -7.862   3.810   5.488  10.330
 90 303 12 52 30  -8.188   3.830   5.057  10.360
 90 303 12 53 30  -7.899   3.838   5.437  10.334
 90 303 12 54 30  -7.879   3.976   5.404  10.350
 90 303 12 55 30  -7.988   3.950   5.357  10.399
 90 303 12 56 30  -7.882   3.976   6.059  10.711
 90 303 12 57 30  -7.818   4.053   6.260  10.806
 90 303 12 58 30  -7.812   4.128   6.184  10.785
 90 303 12 59 30  -7.811   4.133   6.211  10.802
 90 303 13 00 30  -7.676   3.980   6.499  10.817
 90 303 13 01 30  -7.642   4.019   6.543  10.834
 90 303 13 02 30  -7.411   3.921   6.856  10.833
 90 303 13 03 30  -7.285   3.962   6.973  10.838
 90 303 13 04 30  -7.548   3.902   6.582  10.753
 90 303 13 05 30  -7.581   4.114   6.249  10.654
 90 303 13 06 30  -7.824   4.353   5.762  10.651
 90 303 13 07 30  -7.942   4.391   5.605  10.669
 90 303 13 08 30  -8.045   4.383   5.481  10.679
 90 303 13 09 30  -8.050   4.340   5.528  10.687
 90 303 13 10 30  -7.943   4.132   5.762  10.652
 90 303 13 11 30  -8.178   3.713   5.747  10.666
 90 303 13 12 30  -7.624   3.851   6.532  10.756
 90 303 13 13 30  -7.580   3.915   6.433  10.694
 90 303 13 14 30  -7.547   3.933   6.556  10.753
 90 303 13 15 30  -7.567   4.186   6.350  10.730
 90 303 13 16 30  -7.586   4.032   6.525  10.794
 90 303 13 17 30  -7.475   3.793   6.504  10.687
 90 303 13 18 30  -6.597   2.260   7.754  10.435
 90 303 13 19 30  -6.392   1.971   7.805  10.283
 90 303 13 20 30  -6.463   2.038   7.829  10.359
 90 303 13 21 30  -6.320   2.054   7.739  10.207
 90 303 13 22 30  -6.429   2.452   7.513  10.188
 90 303 13 23 30  -6.452   2.609   7.448  10.194
 90 303 13 24 30  -6.565   2.658   7.213  10.113
 90 303 13 25 30  -6.915   3.228   6.895  10.351
 90 303 13 26 30  -7.565   4.698   5.791  10.629
 90 303 13 27 30  -7.621   4.653   5.698  10.606
 90 303 13 28 30  -7.401   4.653   5.396  10.289
 90 303 13 29 30  -7.189   4.754   5.060  10.008
 90 303 13 30 30  -7.202   4.313   5.518  10.050
 90 303 13 31 30  -7.168   4.056   5.952  10.164
 90 303 13 32 30  -7.307   3.969   5.855  10.172
 90 303 13 33 30  -7.311   3.828   5.882  10.139
 90 303 13 34 30  -7.106   3.575   6.258  10.128
 90 303 13 35 30  -6.950   3.461   6.482  10.131
 90 303 13 36 30  -6.669   3.423   6.964  10.237
 90 303 13 37 30  -6.653   3.141   7.174  10.280
 90 303 13 38 30  -6.692   3.870   6.495  10.133
 90 303 13 39 30  -6.337   3.068   7.092  10.126
 90 303 13 40 30  -6.123   2.134   7.846  10.208
 90 303 13 41 30  -6.445   3.606   6.428   9.803
 90 303 13 42 30  -5.998   2.838   7.230   9.841
 90 303 13 43 30  -4.847   0.971   8.470   9.845
 90 303 13 44 30  -3.996  -0.363   9.041   9.915
 90 303 13 45 30  -4.290   0.397   9.170  10.144
 90 303 13 46 30  -5.299   2.975   7.787   9.929
 90 303 13 47 30  -5.390   2.553   7.938   9.940
 90 303 13 48 30  -5.150   1.315   8.538  10.073
 90 303 13 49 30  -5.308   1.724   8.879  10.490
 90 303 13 50 30  -5.258   1.248   9.117  10.601
 90 303 13 51 30  -5.269   0.717   9.169  10.604
 90 303 13 59 30  -4.438   0.032   9.474  10.475
 90 303 14 00 30  -4.407  -0.603   9.533  10.530
 90 303 14 01 30  -4.000  -0.508   9.702  10.532
 90 303 14 02 30  -3.442  -0.421   9.609  10.243
 90 303 14 03 30  -2.414  -1.383   9.682  10.114
 90 303 14 04 30  -2.182  -1.313   9.747  10.119
 90 303 14 05 30  -1.357  -2.148   9.359   9.704
 90 303 14 06 30   0.651  -3.193   8.884   9.469
 90 303 14 07 30  -0.926  -2.303   8.924   9.437
 90 303 14 08 30  -2.382  -0.951   9.134   9.496
 90 303 14 09 30  -2.005  -0.954   9.098   9.368
 90 303 14 10 30  -1.640  -1.310   9.119   9.361
 90 303 14 11 30  -1.021  -2.150   9.065   9.383
 90 303 14 12 30  -1.045  -2.566   8.859   9.294
 90 303 14 13 30  -0.693  -2.259   8.956   9.271
 90 303 14 14 30  -0.702  -2.027   8.858   9.119
 90 303 14 15 30  -0.376  -2.020   8.908   9.152
 90 303 14 16 30  -0.081  -2.089   8.917   9.164
 90 303 14 17 30  -0.366  -2.119   8.926   9.187
 90 303 14 18 30  -0.460  -2.045   8.954   9.197
 90 303 14 19 30  -0.317  -2.204   8.919   9.195
 90 303 14 20 30  -0.078  -2.276   8.893   9.182
 90 303 14 21 30   0.338  -2.592   8.882   9.260
 90 303 14 22 30   0.436  -2.642   8.858   9.256
 90 303 14 29 30   1.971  -3.336   8.326   9.187
 90 303 14 30 30   2.147  -3.471   8.329   9.278
 90 303 14 31 30   1.777  -3.529   8.403   9.287
 90 303 14 32 30   2.861  -2.354   8.124   9.063
 90 303 14 33 30   3.205  -2.798   8.022   9.093
 90 303 14 34 30   2.516  -3.043   8.166   9.082
 90 303 14 35 30   3.111  -3.450   7.780   9.075
 90 303 14 36 30   3.214  -3.556   7.630   9.032
 90 303 14 37 30   3.303  -3.532   7.632   9.041
 90 303 14 38 30   3.166  -3.649   7.709   9.101
 90 303 14 39 30   3.175  -3.840   7.725   9.194
 90 303 14 40 30   2.988  -3.986   7.651   9.141
 90 303 14 41 30   3.086  -3.938   7.627   9.151
 90 303 14 42 30   2.776  -4.697   7.249   9.122
 90 303 14 43 30   2.078  -4.560   7.059   8.896
 90 303 14 44 30   1.019  -3.500   7.877   8.944
 90 303 14 45 30   0.853  -2.228   8.480   8.889
 90 303 14 46 30   0.160  -1.263   8.354   8.566
 90 303 14 47 30  -1.759   0.112   8.502   8.706
 90 303 14 48 30  -2.363   0.502   8.143   8.822
 90 303 14 49 30  -6.344   4.777   5.182   9.566
 90 303 14 50 30  -6.678   3.791   5.469   9.474
 90 303 14 51 30  -6.583   3.673   5.734   9.486
 90 303 14 52 30  -6.074   3.070   6.349   9.321
 90 303 14 53 30  -6.424   2.786   6.243   9.423
 90 303 14 54 30  -6.332   3.605   5.481   9.125
 90 303 14 55 30  -6.254   3.067   5.592   8.935
 90 303 14 56 30  -6.614   2.978   5.257   8.959
 90 303 14 57 30  -6.736   2.911   5.210   9.002
 90 303 14 58 30  -6.982   2.995   5.120   9.165
 90 303 14 59 30  -7.130   2.623   5.185   9.198
 90 303 15 00 30  -7.249   2.434   5.245   9.274
 90 303 15 01 30  -7.427   2.121   5.272   9.355
 90 303 15 02 30  -7.616   1.924   5.282   9.469
 90 303 15 03 30  -7.700   1.522   5.304   9.476
 90 303 15 04 30  -7.724   1.069   5.182   9.405
 90 303 15 05 30  -7.656   1.616   5.575   9.608
 90 303 15 06 30  -7.679   1.786   5.516   9.623
 90 303 15 07 30  -7.755   1.685   5.443   9.625
 90 303 15 08 30  -7.662   2.026   5.368   9.576
 90 303 15 09 30  -7.784   2.305   5.011   9.546
 90 303 15 10 30  -8.021   2.335   4.378   9.443
 90 303 15 11 30  -8.170   2.010   4.318   9.470
 90 303 15 12 30  -8.420   1.765   4.089   9.529
 90 303 15 13 30  -8.381   2.259   3.965   9.549
 90 303 15 14 30  -8.403   2.274   3.875   9.538
 90 303 15 15 30  -8.600   2.127   3.287   9.488
 90 303 15 16 30  -7.715   2.437   4.137   9.284
 90 303 15 17 30  -7.900   2.174   4.133   9.184
 90 303 15 18 30  -7.870   1.777   4.454   9.221
 90 303 15 19 30  -7.520   2.021   4.902   9.204
 90 303 15 20 30  -7.391   2.285   4.901   9.162
 90 303 15 21 30  -7.539   2.169   4.778   9.191
 90 303 15 22 30  -7.502   2.515   4.707   9.216
 90 303 15 23 30  -7.022   3.522   4.901   9.277
 90 303 15 24 30  -7.208   3.571   4.616   9.280
 90 303 15 25 30  -7.185   4.046   4.237   9.278
 90 303 15 26 30  -7.409   4.017   3.933   9.306
 90 303 15 27 30  -7.405   3.645   4.431   9.375
 90 303 15 28 30  -7.332   3.401   4.544   9.296
 90 303 15 29 30  -7.117   3.416   4.820   9.258
 90 303 15 30 30  -7.612   2.979   4.275   9.249
 90 303 15 31 30  -7.497   3.005   4.252   9.133
 90 303 15 32 30  -7.691   3.125   3.670   9.135
 90 303 15 33 30  -7.401   3.332   4.566   9.329
 90 303 15 34 30  -7.190   3.405   5.158   9.490
 90 303 15 35 30  -7.173   2.889   5.538   9.518
 90 303 15 36 30  -7.031   2.615   5.328   9.222
 90 303 15 37 30  -7.041   2.226   5.457   9.189
 90 303 15 38 30  -6.970   1.994   5.627   9.180
 90 303 15 39 30  -7.353   2.442   5.032   9.261
 90 303 15 40 30  -7.621   2.811   4.511   9.296
 90 303 15 41 30  -7.258   3.295   4.511   9.167
 90 303 15 42 30  -7.230   3.482   4.755   9.334
 90 303 15 43 30  -7.211   3.548   4.705   9.330
 90 303 15 44 30  -7.678   3.605   3.918   9.347
 90 303 15 45 30  -7.683   3.366   4.139   9.358
 90 303 15 46 30  -7.465   3.576   4.354   9.357
 90 303 15 47 30  -7.545   3.638   4.165   9.363
 90 303 15 48 30  -7.462   3.787   4.131   9.345
 90 303 15 49 30  -7.632   3.499   4.057   9.335
 90 303 15 50 30  -7.461   3.785   4.152   9.348
 90 303 15 51 30  -7.866   3.711   3.350   9.334
 90 303 15 52 30  -7.387   3.696   4.113   9.235
 90 303 15 53 30  -7.434   3.652   4.128   9.260
 90 303 15 54 30  -7.537   3.617   4.032   9.292
 90 303 15 55 30  -7.704   3.146   4.162   9.308
 90 303 15 56 30  -7.950   2.680   4.054   9.327
 90 303 15 57 30  -7.827   2.907   4.119   9.323
 90 303 15 58 30  -7.405   3.434   4.371   9.280
 90 303 15 59 30  -7.590   4.194   3.159   9.233
 90 303 16 00 30  -7.629   4.463   2.536   9.201
 90 303 16 01 30  -7.590   4.491   2.748   9.245
 90 303 16 02 30  -7.438   3.950   3.587   9.166
 90 303 16 03 30  -6.801   3.986   4.535   9.115
 90 303 16 04 30  -6.078   3.192   5.509   8.809
 90 303 16 05 30  -5.367   2.925   5.874   8.483
 90 303 16 06 30  -5.160   2.601   6.109   8.415
 90 303 16 07 30  -5.032   2.236   6.311   8.378
 90 303 16 08 30  -4.985   2.641   5.972   8.220
 90 303 16 09 30  -5.100   2.527   5.956   8.240
 90 303 16 10 30  -4.971   2.300   6.072   8.178
 90 303 16 11 30  -4.969   2.201   6.176   8.227
 90 303 16 12 30  -4.903   2.287   6.107   8.160
 90 303 16 13 30  -4.980   2.016   6.065   8.106
 90 303 16 14 30  -4.818   2.127   6.281   8.225
 90 303 16 15 30  -4.636   1.951   6.518   8.237
 90 303 16 16 30  -4.305   1.566   6.803   8.206
 90 303 16 17 30  -4.030   0.741   7.017   8.135
 90 303 16 18 30  -3.491   0.201   7.229   8.051
 90 303 16 19 30  -3.972   0.808   6.849   7.995
 90 303 16 20 30  -4.439   1.932   5.979   7.713
 90 303 16 21 30  -4.983   2.329   5.398   7.710
 90 303 16 22 30  -5.237   2.485   5.095   7.719
 90 303 16 23 30  -5.423   2.278   5.032   7.747
 90 303 16 24 30  -5.422   2.534   4.962   7.779
 90 303 16 25 30  -5.153   2.579   5.239   7.806
 90 303 16 26 30  -5.252   2.413   5.219   7.798
 90 303 16 27 30  -5.534   2.989   4.906   7.983
 90 303 16 28 30  -5.761   1.880   5.296   8.055
 90 303 16 29 30  -5.696   2.540   5.316   8.202
 90 303 16 30 30  -5.460   2.792   5.533   8.260
 90 303 16 31 30  -5.389   2.841   5.529   8.229
 90 303 16 32 30  -5.353   2.756   5.541   8.185
 90 303 16 33 30  -5.162   2.718   5.780   8.215
 90 303 16 34 30  -5.823   3.201   4.447   8.006
 90 303 16 35 30  -6.215   3.253   3.831   7.995
 90 303 16 36 30  -6.287   3.170   4.026   8.113
 90 303 16 37 30  -6.159   3.304   4.088   8.099
