 91 269 00 00 30   0.664  -0.768  -0.787   1.285
 91 269 00 01 30   0.639  -0.704  -0.865   1.290
 91 269 00 02 30   0.648  -0.729  -0.838   1.289
 91 269 00 03 30   0.659  -0.731  -0.814   1.279
 91 269 00 04 30   0.670  -0.708  -0.815   1.271
 91 269 00 05 30   0.691  -0.603  -0.902   1.292
 91 269 00 06 30   0.618  -0.495  -0.933   1.225
 91 269 00 07 30   0.661  -0.480  -0.891   1.210
 91 269 00 08 30   0.671  -0.466  -0.919   1.232
 91 269 00 09 30   0.638  -0.398  -0.982   1.240
 91 269 00 10 30   0.626  -0.329  -1.070   1.283
 91 269 00 11 30   0.608  -0.282  -1.071   1.266
 91 269 00 12 30   0.618  -0.212  -1.076   1.261
 91 269 00 13 30   0.648  -0.342  -0.980   1.311
 91 269 00 14 30   0.432  -1.331   0.045   1.426
 91 269 00 15 30   0.176  -1.379   0.405   1.457
 91 269 00 16 30   0.274  -1.334   0.464   1.452
 91 269 00 17 30   0.338  -1.309   0.543   1.465
 91 269 00 18 30   0.269  -1.341   0.565   1.487
 91 269 00 19 30   0.192  -1.406   0.406   1.479
 91 269 00 20 30   0.111  -1.394   0.425   1.469
 91 269 00 21 30   0.167  -1.395   0.447   1.475
 91 269 00 22 30   0.057  -1.383   0.489   1.469
 91 269 00 23 30   0.097  -1.369   0.520   1.469
 91 269 00 24 30   0.310  -1.361   0.477   1.477
 91 269 00 25 30   0.271  -1.378   0.456   1.477
 91 269 00 26 30   0.227  -1.370   0.477   1.472
 91 269 00 27 30  -0.053  -1.277   0.689   1.461
 91 269 00 28 30   0.063  -1.286   0.703   1.470
 91 269 00 29 30   0.229  -1.408   0.162   1.508
 91 269 00 30 30   0.201  -1.540   0.178   1.578
 91 269 00 31 30   0.205  -1.453   0.512   1.556
 91 269 00 32 30   0.162  -1.430   0.606   1.563
 91 269 00 33 30   0.055  -1.294   0.884   1.571
 91 269 00 34 30   0.061  -1.254   0.937   1.567
 91 269 00 35 30   0.037  -1.252   0.928   1.559
 91 269 00 36 30   0.064  -1.248   0.932   1.560
 91 269 00 37 30   0.017  -1.259   0.920   1.559
 91 269 00 38 30   0.038  -1.256   0.925   1.561
 91 269 00 39 30   0.103  -1.263   0.902   1.556
 91 269 00 40 30  -0.017  -1.227   0.941   1.552
 91 269 00 41 30  -0.018  -1.211   0.964   1.553
 91 269 00 42 30   0.059  -1.249   0.921   1.555
 91 269 00 43 30   0.124  -1.243   0.922   1.556
 91 269 00 44 30  -0.010  -1.143   1.045   1.550
 91 269 00 45 30  -0.017  -1.144   1.064   1.563
 91 269 00 46 30  -0.008  -1.170   1.030   1.559
 91 269 00 47 30  -0.016  -1.188   0.999   1.553
 91 269 00 48 30  -0.002  -1.240   0.936   1.554
 91 269 00 49 30   0.006  -1.278   0.899   1.565
 91 269 00 50 30  -0.007  -1.151   1.051   1.568
 91 269 00 51 30   0.010  -1.113   1.122   1.581
 91 269 00 52 30   0.015  -1.118   1.108   1.574
 91 269 00 53 30   0.056  -1.064   1.136   1.566
 91 269 00 54 30  -0.015  -1.136   1.059   1.556
 91 269 00 55 30  -0.135  -0.970   1.214   1.564
 91 269 00 56 30  -0.192  -0.912   1.250   1.562
 91 269 00 57 30  -0.206  -0.804   1.325   1.570
 91 269 00 58 30  -0.025  -1.036   1.179   1.574
 91 269 00 59 30  -0.032  -1.125   1.095   1.574
 91 269 01 00 30  -0.004  -1.121   1.105   1.579
 91 269 01 01 30  -0.081  -1.071   1.152   1.575
 91 269 01 02 30   0.010  -1.233   0.956   1.574
 91 269 01 03 30   0.116  -1.284   0.896   1.573
 91 269 01 04 30   0.153  -1.296   0.872   1.572
 91 269 01 05 30   0.087  -1.309   0.864   1.576
 91 269 01 06 30   0.171  -1.339   0.787   1.574
 91 269 01 07 30   0.271  -1.443   0.570   1.576
 91 269 01 08 30   0.359  -1.466   0.498   1.595
 91 269 01 09 30   0.375  -1.495   0.503   1.623
 91 269 01 10 30   0.548  -1.408   0.441   1.610
 91 269 01 11 30   1.312  -0.905   0.219   1.619
 91 269 01 12 30   0.774  -1.193   0.581   1.585
 91 269 01 13 30   0.359  -1.416   0.604   1.582
 91 269 01 14 30  -0.054  -0.878   1.258   1.544
 91 269 01 15 30  -0.035  -0.913   1.245   1.548
 91 269 01 16 30  -0.088  -0.765   1.361   1.569
 91 269 01 17 30  -0.050  -0.779   1.364   1.572
 91 269 01 18 30  -0.107  -0.757   1.379   1.577
 91 269 01 19 30  -0.096  -0.740   1.396   1.584
 91 269 01 20 30  -0.087  -0.705   1.430   1.599
 91 269 01 21 30  -0.017  -0.801   1.380   1.603
 91 269 01 22 30  -0.007  -0.962   1.271   1.608
 91 269 01 23 30   0.058  -0.935   1.308   1.616
 91 269 01 24 30   0.082  -1.061   1.208   1.612
 91 269 01 25 30   0.065  -1.105   1.159   1.606
 91 269 01 26 30   0.089  -1.180   1.087   1.609
 91 269 01 27 30   0.055  -1.168   1.053   1.584
 91 269 01 28 30   0.194  -1.245   0.879   1.540
 91 269 01 29 30   0.164  -1.218   0.930   1.546
 91 269 01 30 30   0.577  -1.317   0.280   1.535
 91 269 01 31 30   0.852  -1.249  -0.020   1.517
 91 269 01 32 30   0.704  -1.306   0.103   1.526
 91 269 01 33 30   0.552  -1.436   0.299   1.571
 91 269 01 34 30   0.599  -1.441   0.182   1.578
 91 269 01 35 30   0.544  -1.414   0.332   1.566
 91 269 01 36 30   0.403  -1.482   0.326   1.584
 91 269 01 37 30   0.450  -1.337   0.680   1.581
 91 269 01 38 30   0.497  -1.336   0.583   1.565
 91 269 01 39 30   0.683  -1.424   0.248   1.601
 91 269 01 40 30   0.659  -1.420   0.296   1.595
 91 269 01 41 30   0.631  -1.422   0.374   1.601
 91 269 01 42 30   0.633  -1.408   0.324   1.584
 91 269 01 43 30   0.652  -1.321   0.620   1.604
 91 269 01 44 30   0.766  -1.225   0.701   1.619
 91 269 01 45 30   0.783  -1.262   0.709   1.648
 91 269 01 46 30   0.842  -1.265   0.674   1.664
 91 269 01 47 30   0.964  -1.237   0.636   1.696
 91 269 01 48 30   1.142  -1.202   0.592   1.763
 91 269 01 49 30   1.077  -1.317   0.327   1.763
 91 269 01 50 30   0.117  -1.641  -0.260   1.680
 91 269 01 51 30   0.441  -1.471  -0.323   1.592
 91 269 01 52 30   0.436  -1.406  -0.503   1.559
 91 269 01 53 30   0.612  -1.298  -0.594   1.554
 91 269 01 54 30   0.623  -1.204  -0.576   1.506
 91 269 01 55 30  -0.057  -1.269   0.798   1.506
 91 269 01 56 30  -0.042  -1.278   0.839   1.531
 91 269 01 57 30  -0.067  -1.256   0.870   1.531
 91 269 01 58 30  -0.015  -1.294   0.852   1.550
 91 269 01 59 30  -0.053  -1.305   0.859   1.565
 91 269 02 00 30  -0.102  -1.280   0.873   1.556
 91 269 02 01 30  -0.097  -1.271   0.872   1.548
 91 269 02 02 30  -0.088  -1.281   0.837   1.541
 91 269 02 03 30  -0.026  -1.319   0.765   1.550
 91 269 02 04 30   0.181  -1.478   0.333   1.530
 91 269 02 05 30   0.238  -1.490   0.243   1.530
 91 269 02 06 30   0.533  -1.436  -0.008   1.539
 91 269 02 07 30   0.320  -1.476   0.222   1.534
 91 269 02 08 30   0.377  -1.475   0.033   1.529
 91 269 02 09 30   0.265  -1.410   0.604   1.563
 91 269 02 10 30   0.194  -1.283   0.886   1.574
 91 269 02 11 30   0.272  -1.286   0.846   1.565
 91 269 02 12 30   0.200  -1.265   0.927   1.584
 91 269 02 13 30   0.509  -1.445   0.353   1.581
 91 269 02 14 30   0.500  -1.450   0.359   1.578
 91 269 02 15 30   0.463  -1.446   0.420   1.576
 91 269 02 16 30   0.448  -1.463   0.417   1.587
 91 269 02 17 30   0.558  -1.468   0.183   1.585
 91 269 02 18 30   0.538  -1.483   0.151   1.586
 91 269 02 19 30   0.615  -1.434   0.116   1.570
 91 269 02 20 30   0.556  -1.457   0.100   1.566
 91 269 02 21 30   0.471  -1.491   0.138   1.580
 91 269 02 22 30   0.755  -1.310   0.416   1.570
 91 269 02 23 30   0.677  -1.371   0.385   1.578
 91 269 02 24 30   0.628  -1.378   0.418   1.573
 91 269 02 25 30   0.642  -1.412   0.266   1.576
 91 269 02 26 30   0.606  -1.450   0.058   1.575
 91 269 02 27 30   0.572  -1.455   0.099   1.568
 91 269 02 28 30   0.455  -1.488   0.209   1.573
