 91 136 00 00 30  -0.277   1.201   0.158   1.243
 91 136 00 01 30  -0.232   1.233   0.073   1.259
 91 136 00 02 30  -0.189   1.292  -0.018   1.307
 91 136 00 03 30  -0.210   1.357   0.088   1.376
 91 136 00 04 30  -0.203   1.446   0.054   1.462
 91 136 00 05 30  -0.223   1.477   0.007   1.495
 91 136 00 06 30  -0.201   1.489   0.058   1.504
 91 136 00 07 30  -0.199   1.509   0.007   1.522
 91 136 00 08 30  -0.179   1.503  -0.009   1.514
 91 136 00 09 30  -0.168   1.525  -0.027   1.535
 91 136 00 10 30  -0.181   1.504  -0.079   1.517
 91 136 00 11 30  -0.195   1.492  -0.108   1.509
 91 136 00 12 30  -0.195   1.501  -0.148   1.521
 91 136 00 13 30  -0.207   1.486  -0.203   1.514
 91 136 00 14 30  -0.176   1.461  -0.157   1.480
 91 136 00 15 30  -0.207   1.451  -0.170   1.477
 91 136 00 16 30  -0.163   1.455  -0.190   1.477
 91 136 00 17 30  -0.157   1.363  -0.189   1.385
 91 136 00 18 30  -0.176   1.457  -0.255   1.490
 91 136 00 19 30  -0.167   1.467  -0.294   1.506
 91 136 00 20 30  -0.165   1.473  -0.121   1.487
 91 136 00 21 30  -0.186   1.505  -0.187   1.528
 91 136 00 22 30  -0.181   1.501  -0.167   1.521
 91 136 00 23 30  -0.215   1.489  -0.133   1.510
 91 136 00 24 30  -0.222   1.487  -0.124   1.509
 91 136 00 25 30  -0.276   1.494  -0.004   1.520
 91 136 00 26 30  -0.227   1.505   0.064   1.524
 91 136 00 27 30  -0.240   1.511   0.091   1.533
 91 136 00 28 30  -0.234   1.502   0.125   1.526
 91 136 00 29 30  -0.228   1.501   0.156   1.526
 91 136 00 30 30  -0.235   1.507   0.189   1.537
 91 136 00 31 30  -0.250   1.466   0.226   1.505
 91 136 00 32 30  -0.201   1.435   0.184   1.461
 91 136 00 33 30  -0.181   1.494   0.031   1.510
 91 136 00 34 30  -0.107   1.482  -0.220   1.503
 91 136 00 35 30  -0.140   1.515  -0.061   1.525
 91 136 00 36 30  -0.059   1.494  -0.179   1.507
 91 136 00 37 30  -0.098   1.533  -0.090   1.539
 91 136 00 38 30  -0.081   1.543  -0.081   1.547
 91 136 00 39 30  -0.097   1.536  -0.093   1.542
 91 136 00 40 30  -0.102   1.539  -0.080   1.545
 91 136 00 41 30  -0.113   1.532  -0.049   1.537
 91 136 00 42 30  -0.129   1.530  -0.015   1.535
 91 136 00 43 30  -0.126   1.533  -0.025   1.539
 91 136 00 44 30  -0.100   1.530  -0.048   1.535
 91 136 00 45 30  -0.070   1.546  -0.148   1.554
 91 136 00 46 30  -0.049   1.544  -0.130   1.551
 91 136 00 47 30  -0.060   1.560  -0.026   1.562
 91 136 00 48 30  -0.078   1.567   0.020   1.570
 91 136 00 49 30  -0.077   1.573  -0.040   1.575
 91 136 00 50 30  -0.076   1.569  -0.007   1.571
 91 136 00 51 30  -0.068   1.573   0.035   1.575
 91 136 00 52 30  -0.064   1.573   0.071   1.576
 91 136 00 53 30  -0.041   1.571   0.117   1.577
 91 136 00 54 30  -0.115   1.553  -0.112   1.563
 91 136 00 55 30  -0.189   1.543  -0.038   1.558
 91 136 00 56 30  -0.179   1.537   0.018   1.552
 91 136 00 57 30  -0.258   1.518  -0.060   1.541
 91 136 00 58 30  -0.230   1.541  -0.052   1.559
 91 136 00 59 30  -0.183   1.552  -0.054   1.564
 91 136 01 00 30  -0.210   1.522  -0.132   1.542
 91 136 01 01 30  -0.223   1.517  -0.165   1.543
 91 136 01 02 30  -0.208   1.513  -0.165   1.536
 91 136 01 03 30  -0.213   1.510  -0.166   1.534
 91 136 01 04 30  -0.216   1.500  -0.174   1.525
 91 136 01 05 30  -0.178   1.506  -0.145   1.524
 91 136 01 06 30  -0.194   1.509  -0.111   1.526
 91 136 01 07 30  -0.199   1.517  -0.131   1.536
 91 136 01 08 30  -0.238   1.509  -0.172   1.538
 91 136 01 09 30  -0.214   1.517  -0.156   1.540
 91 136 01 10 30  -0.238   1.513  -0.175   1.542
 91 136 01 11 30  -0.118   1.557  -0.062   1.566
 91 136 01 12 30  -0.070   1.563   0.009   1.565
 91 136 01 13 30  -0.034   1.577   0.032   1.579
 91 136 01 14 30  -0.054   1.583   0.000   1.585
 91 136 01 15 30  -0.121   1.599  -0.102   1.607
 91 136 01 16 30  -0.150   1.604  -0.097   1.614
 91 136 01 17 30  -0.143   1.597  -0.134   1.609
 91 136 01 18 30  -0.169   1.583  -0.164   1.601
 91 136 01 19 30  -0.160   1.592  -0.164   1.609
 91 136 01 20 30  -0.151   1.575  -0.194   1.595
 91 136 01 21 30  -0.122   1.590  -0.190   1.607
 91 136 01 22 30  -0.128   1.593  -0.174   1.608
 91 136 01 23 30  -0.113   1.582  -0.215   1.601
 91 136 01 24 30  -0.153   1.605  -0.186   1.623
 91 136 01 25 30  -0.141   1.595  -0.259   1.623
 91 136 01 26 30  -0.152   1.616  -0.224   1.639
 91 136 01 27 30  -0.131   1.624  -0.241   1.647
 91 136 01 28 30  -0.065   1.633  -0.192   1.647
 91 136 01 29 30  -0.072   1.614  -0.261   1.637
 91 136 01 30 30  -0.063   1.616  -0.265   1.640
 91 136 01 31 30  -0.068   1.618  -0.260   1.640
 91 136 01 32 30  -0.076   1.621  -0.277   1.647
 91 136 01 33 30  -0.224   1.577  -0.335   1.630
 91 136 01 34 30  -0.354   1.546  -0.323   1.619
 91 136 01 35 30  -0.341   1.540  -0.371   1.622
 91 136 01 36 30  -0.341   1.516  -0.442   1.616
 91 136 01 37 30  -0.378   1.495  -0.443   1.604
 91 136 01 38 30  -0.370   1.495  -0.436   1.601
 91 136 01 39 30  -0.319   1.498  -0.379   1.578
 91 136 01 40 30  -0.320   1.502  -0.385   1.583
 91 136 01 41 30  -0.300   1.519  -0.388   1.598
 91 136 01 42 30  -0.261   1.529  -0.333   1.588
 91 136 01 43 30  -0.171   1.580  -0.167   1.601
 91 136 01 44 30  -0.141   1.594  -0.164   1.609
 91 136 01 45 30  -0.131   1.607  -0.182   1.623
 91 136 01 46 30  -0.161   1.609  -0.207   1.630
 91 136 01 47 30  -0.210   1.603  -0.209   1.631
 91 136 01 48 30  -0.207   1.591  -0.239   1.622
 91 136 01 49 30  -0.213   1.614  -0.210   1.641
 91 136 01 50 30  -0.201   1.601  -0.258   1.634
 91 136 01 51 30  -0.193   1.576  -0.247   1.608
 91 136 01 52 30  -0.191   1.525  -0.359   1.579
 91 136 01 53 30  -0.180   1.495  -0.279   1.532
 91 136 01 54 30  -0.135   1.484  -0.284   1.517
 91 136 01 55 30  -0.136   1.389  -0.445   1.471
 91 136 01 56 30  -0.142   1.269  -0.698   1.457
 91 136 01 57 30  -0.153   1.157  -0.866   1.455
 91 136 01 58 30  -0.179   1.190  -0.809   1.451
 91 136 01 59 30  -0.152   1.141  -0.873   1.445
 91 136 02 00 30  -0.171   1.033  -0.912   1.389
 91 136 02 01 30  -0.170   0.996  -0.905   1.357
 91 136 02 02 30  -0.179   1.026  -0.971   1.424
 91 136 02 03 30  -0.128   0.922  -0.955   1.334
 91 136 02 04 30  -0.051   0.844  -0.982   1.296
 91 136 02 05 30  -0.059   0.848  -0.990   1.310
 91 136 02 06 30  -0.068   0.876  -0.991   1.326
 91 136 02 07 30  -0.168   0.931  -0.913   1.316
 91 136 02 08 30  -0.172   0.895  -0.919   1.298
 91 136 02 09 30  -0.198   0.962  -0.939   1.360
 91 136 02 10 30  -0.235   0.902  -1.011   1.376
 91 136 02 11 30  -0.308   0.831  -1.058   1.382
 91 136 02 12 30  -0.206   0.893  -1.014   1.380
 91 136 02 13 30  -0.159   1.114  -0.898   1.447
 91 136 02 14 30  -0.042   1.252  -0.833   1.505
 91 136 02 15 30   0.033   1.289  -0.771   1.502
 91 136 02 16 30   0.042   1.304  -0.753   1.507
 91 136 02 17 30   0.055   1.313  -0.743   1.510
 91 136 02 18 30  -0.020   1.313  -0.757   1.515
 91 136 02 19 30  -0.014   1.298  -0.764   1.506
 91 136 02 20 30   0.002   1.316  -0.762   1.523
 91 136 02 21 30  -0.045   1.349  -0.677   1.511
 91 136 02 22 30  -0.040   1.348  -0.665   1.504
 91 136 02 23 30   0.027   1.399  -0.505   1.490
 91 136 02 24 30   0.037   1.405  -0.435   1.472
 91 136 02 25 30   0.019   1.414  -0.384   1.466
 91 136 02 26 30   0.058   1.411  -0.357   1.457
 91 136 02 27 30   0.054   1.410  -0.347   1.454
 91 136 02 28 30   0.054   1.406  -0.373   1.456
 91 136 02 29 30   0.063   1.417  -0.352   1.462
 91 136 02 30 30   0.104   1.398  -0.426   1.466
 91 136 02 31 30   0.152   1.403  -0.408   1.469
 91 136 02 32 30   0.175   1.409  -0.438   1.486
 91 136 02 33 30   0.178   1.403  -0.456   1.486
 91 136 02 34 30   0.085   1.417  -0.395   1.477
 91 136 02 35 30   0.033   1.409  -0.389   1.464
 91 136 02 36 30  -0.021   1.396  -0.349   1.442
 91 136 02 37 30   0.167   1.387  -0.453   1.479
 91 136 02 38 30   0.245   1.391  -0.498   1.498
 91 136 02 39 30   0.251   1.375  -0.476   1.477
 91 136 02 40 30   0.262   1.403  -0.440   1.493
 91 136 02 41 30   0.265   1.389  -0.442   1.482
 91 136 02 42 30   0.294   1.395  -0.450   1.495
 91 136 02 43 30   0.286   1.399  -0.454   1.499
 91 136 02 44 30   0.240   1.401  -0.450   1.491
 91 136 02 45 30   0.230   1.405  -0.478   1.502
 91 136 02 46 30   0.333   1.381  -0.470   1.496
 91 136 02 47 30   0.343   1.384  -0.476   1.503
 91 136 02 50 30  -0.723   1.138  -0.742   1.539
 91 136 02 51 30  -0.472   1.168  -0.687   1.543
 91 136 02 52 30  -0.244   1.254  -0.709   1.466
 91 136 02 53 30  -0.056   1.295  -0.616   1.439
 91 136 02 54 30   0.103   1.329  -0.612   1.468
 91 136 02 55 30   0.120   1.363  -0.555   1.477
 91 136 02 56 30   0.168   1.386  -0.545   1.500
 91 136 02 57 30   0.213   1.370  -0.566   1.498
 91 136 02 58 30   0.171   1.391  -0.555   1.508
 91 136 02 59 30   0.156   1.392  -0.578   1.515
 91 136 03 00 30   0.175   1.362  -0.601   1.501
 91 136 03 01 30   0.303   1.388  -0.492   1.505
 91 136 03 02 30   0.323   1.379  -0.474   1.494
 91 136 03 03 30   0.417   1.352  -0.468   1.491
 91 136 03 04 30   0.401   1.369  -0.446   1.495
 91 136 03 05 30   0.417   1.373  -0.426   1.498
 91 136 03 06 30   0.421   1.381  -0.378   1.493
 91 136 03 07 30   0.392   1.396  -0.358   1.494
 91 136 03 08 30   0.327   1.440  -0.298   1.508
 91 136 03 09 30   0.299   1.418  -0.331   1.487
 91 136 03 10 30   0.275   1.435  -0.302   1.494
 91 136 03 11 30   0.264   1.431  -0.361   1.500
 91 136 03 12 30   0.261   1.441  -0.367   1.512
 91 136 03 13 30   0.245   1.426  -0.355   1.493
 91 136 03 14 30   0.219   1.413  -0.447   1.499
 91 136 03 15 30   0.307   1.426  -0.181   1.484
 91 136 03 16 30   0.221   1.474  -0.015   1.505
 91 136 03 17 30   0.049   1.488  -0.173   1.499
 91 136 03 18 30   0.154   1.481  -0.143   1.498
 91 136 03 19 30   0.084   1.516  -0.158   1.527
 91 136 03 20 30   0.059   1.497  -0.164   1.507
 91 136 03 21 30   0.019   1.494  -0.148   1.502
 91 136 03 22 30  -0.012   1.506  -0.179   1.517
 91 136 03 23 30  -0.003   1.519  -0.180   1.530
 91 136 03 24 30  -0.063   1.491  -0.008   1.493
 91 136 03 25 30  -0.148   1.504  -0.027   1.512
 91 136 03 26 30  -0.122   1.478   0.015   1.483
 91 136 03 27 30  -0.094   1.504   0.067   1.510
 91 136 03 28 30  -0.048   1.476   0.167   1.489
 91 136 03 29 30  -0.064   1.479   0.170   1.492
 91 136 03 30 30  -0.037   1.504   0.189   1.518
 91 136 03 31 30  -0.020   1.512   0.174   1.525
 91 136 03 32 30  -0.006   1.512   0.078   1.514
 91 136 03 33 30   0.054   1.527   0.012   1.528
 91 136 03 34 30  -0.012   1.523   0.094   1.527
 91 136 03 35 30  -0.050   1.528   0.097   1.532
 91 136 03 36 30  -0.044   1.511   0.097   1.520
 91 136 03 37 30  -0.173   1.421   0.282   1.460
 91 136 03 38 30  -0.201   1.411   0.409   1.485
 91 136 03 39 30  -0.157   1.341   0.483   1.435
 91 136 03 40 30  -0.175   1.335   0.492   1.436
 91 136 03 41 30  -0.163   1.259   0.606   1.410
 91 136 03 42 30  -0.283   0.536   0.673   1.206
 91 136 03 43 30  -0.293  -0.582   1.038   1.241
 91 136 03 44 30  -0.274  -0.536   1.081   1.247
 91 136 03 45 30  -0.333  -0.449   1.149   1.281
 91 136 03 46 30  -0.377  -0.714   1.064   1.344
 91 136 03 47 30  -0.364  -0.888   1.048   1.422
 91 136 03 48 30  -0.360  -0.935   1.061   1.460
 91 136 03 49 30  -0.412  -0.908   1.030   1.435
 91 136 03 50 30  -0.215  -1.023   0.969   1.427
 91 136 03 51 30  -0.343  -0.946   1.011   1.427
 91 136 03 52 30  -0.338  -0.967   0.979   1.418
 91 136 03 53 30  -0.344  -0.941   0.982   1.404
 91 136 03 54 30  -0.341  -0.903   1.015   1.401
 91 136 03 55 30  -0.354  -0.854   1.063   1.410
 91 136 03 56 30  -0.277  -0.812   1.115   1.407
 91 136 03 57 30  -0.259  -0.784   1.145   1.412
 91 136 03 58 30  -0.325  -0.832   1.087   1.413
 91 136 03 59 30  -0.455  -0.893   1.018   1.429
 91 136 04 00 30  -0.420  -0.846   1.050   1.413
 91 136 04 01 30  -0.371  -0.770   1.118   1.408
 91 136 04 02 30  -0.275  -0.645   1.122   1.327
 91 136 04 03 30  -0.305  -0.447   1.184   1.302
 91 136 04 04 30  -0.276  -0.287   1.243   1.328
 91 136 04 05 30  -0.004   0.381   1.270   1.330
 91 136 04 06 30  -0.094   0.362   1.269   1.325
 91 136 04 07 30  -0.123   0.317   1.275   1.322
 91 136 04 08 30  -0.243   0.539   1.163   1.310
 91 136 04 09 30  -0.258   0.553   1.161   1.315
 91 136 04 10 30  -0.240   0.627   1.120   1.307
 91 136 04 11 30  -0.226   0.727   1.104   1.346
 91 136 04 12 30  -0.174   0.638   1.169   1.346
 91 136 04 13 30  -0.213   0.779   1.084   1.354
 91 136 04 14 30  -0.189   0.848   1.054   1.371
 91 136 04 15 30  -0.165   0.933   1.008   1.384
 91 136 04 16 30  -0.134   0.921   1.010   1.374
 91 136 04 17 30  -0.090   1.058   0.855   1.379
 91 136 04 18 30  -0.054   1.167   0.735   1.385
 91 136 04 19 30  -0.143   1.121   0.788   1.378
 91 136 04 20 30  -0.156   1.120   0.819   1.397
 91 136 04 21 30  -0.187   1.105   0.803   1.379
 91 136 04 22 30  -0.101   1.039   0.863   1.356
 91 136 04 23 30  -0.025   1.150   0.820   1.414
 91 136 04 24 30  -0.051   1.162   0.824   1.426
 91 136 04 25 30  -0.065   1.197   0.806   1.445
 91 136 04 26 30  -0.077   1.120   0.830   1.398
 91 136 04 27 30  -0.083   1.057   0.867   1.371
 91 136 04 28 30  -0.063   1.051   0.861   1.361
 91 136 04 29 30   0.030   1.045   0.853   1.350
 91 136 04 30 30   0.021   1.034   0.884   1.362
 91 136 04 31 30  -0.032   0.964   0.935   1.344
 91 136 04 32 30  -0.141   0.973   0.921   1.349
 91 136 04 33 30  -0.140   1.015   0.878   1.350
 91 136 04 34 30  -0.045   1.023   0.927   1.385
 91 136 04 35 30   0.058   1.018   0.978   1.414
 91 136 04 36 30   0.095   1.051   0.922   1.402
 91 136 04 37 30   0.101   1.027   0.914   1.380
 91 136 04 38 30   0.144   1.006   0.948   1.390
 91 136 04 39 30   0.104   1.014   0.935   1.383
 91 136 04 40 30   0.189   0.981   0.953   1.381
 91 136 04 41 30   0.222   0.990   0.972   1.406
 91 136 04 42 30   0.157   1.107   0.985   1.490
 91 136 04 43 30   0.123   1.125   0.973   1.493
 91 136 04 44 30   0.181   1.111   0.998   1.505
 91 136 04 45 30   0.121   1.172   0.884   1.474
 91 136 04 46 30   0.131   1.284   0.718   1.477
 91 136 04 47 30   0.155   1.285   0.687   1.466
 91 136 04 48 30   0.120   1.278   0.669   1.448
 91 136 04 49 30   0.107   1.294   0.654   1.454
 91 136 04 50 30   0.122   1.291   0.641   1.446
 91 136 04 51 30   0.137   1.281   0.665   1.450
 91 136 04 52 30   0.178   1.275   0.662   1.447
 91 136 04 53 30   0.186   1.275   0.677   1.456
 91 136 04 58 30   0.205   1.275   0.690   1.464
 91 136 04 59 30   0.159   1.259   0.718   1.459
 91 136 05 00 30   0.089   1.252   0.702   1.440
 91 136 05 01 30   0.078   1.231   0.682   1.414
 91 136 05 02 30  -0.028   0.935   0.974   1.400
 91 136 05 03 30   0.061   0.786   1.101   1.394
 91 136 05 04 30   0.211   1.107   0.825   1.412
 91 136 05 05 30   0.248   0.984   0.935   1.401
 91 136 05 06 30   0.403   0.952   0.968   1.443
 91 136 05 07 30   0.607   0.768   1.071   1.463
 91 136 05 08 30   0.635   0.602   1.165   1.471
 91 136 05 09 30   0.742   0.488   1.147   1.455
 91 136 05 10 30   0.668   0.631   1.141   1.468
 91 136 05 11 30   0.588   0.627   1.167   1.454
 91 136 05 12 30   0.564   0.570   1.263   1.498
 91 136 05 13 30   0.542   0.548   1.222   1.447
 91 136 05 14 30   0.574   0.484   1.168   1.391
 91 136 05 15 30   0.682  -0.045   1.173   1.385
 91 136 05 16 30   0.478   0.447   1.295   1.464
 91 136 05 17 30   0.374   0.843   1.132   1.463
 91 136 05 18 30   0.136   1.371   0.441   1.457
 91 136 05 19 30   0.075   1.425   0.357   1.472
 91 136 05 20 30   0.120   1.456   0.438   1.527
 91 136 05 21 30   0.056   1.457   0.407   1.515
 91 136 05 22 30   0.053   1.463   0.403   1.519
 91 136 05 23 30   0.036   1.436   0.443   1.504
 91 136 05 24 30   0.232   1.400   0.492   1.505
 91 136 05 25 30   0.343   1.367   0.560   1.517
 91 136 05 26 30   0.376   1.332   0.593   1.507
 91 136 05 27 30   0.449   1.291   0.637   1.510
 91 136 05 28 30   0.393   1.325   0.629   1.523
 91 136 05 29 30   0.418   1.262   0.644   1.480
 91 136 05 30 30   0.501   1.204   0.677   1.471
 91 136 05 31 30   0.458   1.201   0.668   1.450
 91 136 05 32 30   0.449   1.149   0.733   1.437
 91 136 05 33 30   0.443   1.191   0.701   1.453
 91 136 05 34 30   0.529   1.077   0.823   1.458
 91 136 05 35 30   0.538   1.264   0.534   1.476
 91 136 05 36 30   0.530   1.305   0.416   1.471
