 91 188 00 00 30  -1.225  -1.447  -4.726   5.093
 91 188 00 01 30  -1.206  -1.607  -4.739   5.147
 91 188 00 02 30  -1.138  -1.665  -4.708   5.122
 91 188 00 03 30  -1.074  -1.726  -4.733   5.152
 91 188 00 04 30  -1.081  -1.804  -4.683   5.135
 91 188 00 05 30  -0.995  -1.923  -4.649   5.128
 91 188 00 06 30  -0.942  -1.909  -4.621   5.089
 91 188 00 07 30  -1.011  -1.686  -4.708   5.103
 91 188 00 08 30  -0.983  -1.840  -4.509   4.985
 91 188 00 09 30  -0.908  -1.365  -4.702   4.982
 91 188 00 10 30  -1.012  -1.559  -4.665   5.022
 91 188 00 11 30  -0.846  -1.675  -4.615   4.983
 91 188 00 12 30  -0.848  -1.730  -4.584   4.973
 91 188 00 13 30  -0.634  -2.088  -4.446   4.969
 91 188 00 14 30  -0.691  -2.000  -4.455   4.942
 91 188 00 15 30  -1.089  -1.598  -4.540   4.940
 91 188 00 16 30  -1.036  -1.621  -4.570   4.975
 91 188 00 17 30  -1.231  -1.468  -4.654   5.043
 91 188 00 18 30  -1.197  -1.644  -4.586   5.025
 91 188 00 19 30   0.373  -3.200  -3.704   4.953
 91 188 00 20 30   0.198  -3.066  -3.886   4.969
 91 188 00 21 30  -0.035  -3.004  -3.910   4.940
 91 188 00 22 30  -1.178  -0.794  -3.932   4.204
 91 188 00 23 30  -1.099  -0.178  -3.913   4.073
 91 188 00 24 30  -1.079  -0.015  -3.882   4.032
 91 188 00 25 30  -1.217   0.387  -3.754   3.982
 91 188 00 26 30  -1.607   0.324  -4.555   4.857
 91 188 00 27 30  -1.789   0.041  -4.987   5.303
 91 188 00 28 30  -1.889  -0.100  -4.969   5.318
 91 188 00 29 30  -1.845  -0.540  -4.889   5.255
 91 188 00 30 30  -1.707  -0.609  -4.855   5.185
 91 188 00 31 30  -1.735  -0.642  -4.914   5.253
 91 188 00 32 30  -1.791  -0.466  -4.948   5.284
 91 188 00 33 30  -1.755  -0.664  -4.963   5.309
 91 188 00 34 30  -1.520  -0.839  -4.954   5.272
 91 188 00 35 30  -1.418  -0.668  -4.651   4.912
 91 188 00 36 30  -1.304  -0.715  -4.607   4.847
 91 188 00 37 30  -1.279  -0.851  -4.643   4.894
 91 188 00 38 30  -1.073  -1.097  -4.624   4.873
 91 188 00 39 30  -1.003  -1.250  -4.617   4.889
 91 188 00 40 30  -0.756  -1.582  -4.464   4.801
 91 188 00 41 30  -0.789  -1.524  -4.396   4.720
 91 188 00 42 30  -0.818  -1.338  -4.461   4.729
 91 188 00 43 30  -0.870  -1.164  -4.502   4.736
 91 188 00 44 30  -0.931  -0.974  -4.510   4.708
 91 188 00 45 30  -0.733  -1.270  -4.486   4.720
 91 188 00 46 30  -0.736  -1.271  -4.475   4.710
 91 188 00 47 30  -0.521  -1.380  -4.431   4.683
 91 188 00 48 30  -0.499  -1.578  -4.285   4.599
 91 188 00 49 30  -0.487  -1.711  -4.234   4.593
 91 188 00 50 30  -0.532  -1.447  -4.340   4.607
 91 188 00 51 30  -0.575  -1.483  -4.336   4.619
 91 188 00 52 30  -0.570  -1.464  -4.360   4.635
 91 188 00 53 30  -0.596  -1.457  -4.373   4.648
 91 188 00 54 30  -0.609  -1.382  -4.395   4.648
 91 188 00 55 30  -0.746  -1.428  -4.349   4.638
 91 188 00 56 30  -0.753  -1.415  -4.398   4.682
 91 188 00 57 30  -0.704  -1.367  -4.445   4.704
 91 188 01 08 30  -0.618  -0.921  -4.526   4.660
 91 188 01 09 30  -0.584  -0.841  -4.566   4.680
 91 188 01 10 30  -0.513  -0.794  -4.561   4.658
 91 188 01 11 30  -0.655  -0.558  -4.550   4.634
 91 188 01 12 30  -0.769  -0.310  -4.561   4.637
 91 188 01 13 30  -0.757  -0.362  -4.530   4.612
 91 188 01 14 30  -0.646  -0.731  -4.494   4.600
 91 188 01 15 30  -0.671  -0.748  -4.501   4.612
 91 188 01 16 30  -0.692  -0.703  -4.520   4.627
 91 188 01 17 30  -0.725  -0.698  -4.515   4.626
 91 188 01 18 30  -0.764  -0.799  -4.503   4.637
 91 188 01 19 30  -0.685  -0.746  -4.523   4.635
 91 188 01 20 30  -0.490  -0.725  -4.516   4.602
 91 188 01 21 30  -0.485  -0.754  -4.500   4.589
 91 188 01 22 30  -0.684  -0.806  -4.470   4.596
 91 188 01 23 30  -0.429  -0.786  -4.518   4.607
 91 188 01 24 30  -0.569  -0.921  -4.475   4.604
 91 188 01 25 30  -0.568  -0.962  -4.468   4.606
 91 188 01 26 30  -0.634  -0.956  -4.448   4.594
 91 188 01 27 30  -0.650  -0.923  -4.443   4.584
 91 188 01 28 30  -0.680  -0.937  -4.410   4.560
 91 188 01 29 30  -0.721  -0.917  -4.344   4.500
 91 188 01 30 30  -0.817  -0.810  -4.344   4.495
 91 188 01 31 30  -0.879  -0.883  -4.326   4.505
 91 188 01 32 30  -0.705  -1.042  -4.358   4.536
 91 188 01 33 30  -0.886  -0.889  -4.312   4.493
 91 188 01 34 30  -1.008  -0.792  -4.298   4.486
 91 188 01 35 30  -1.066  -0.702  -4.305   4.494
 91 188 01 36 30  -0.953  -0.684  -4.354   4.517
 91 188 01 37 30  -0.382  -1.057  -4.390   4.547
 91 188 01 38 30   0.198  -1.290  -4.382   4.574
 91 188 01 39 30   0.174  -1.154  -4.410   4.562
 91 188 01 40 30   0.153  -1.164  -4.389   4.544
 91 188 01 41 30   0.017  -1.214  -4.392   4.557
 91 188 01 42 30  -0.105  -1.229  -4.399   4.570
 91 188 01 43 30  -0.052  -1.265  -4.399   4.579
 91 188 01 44 30  -0.059  -1.246  -4.398   4.572
 91 188 01 45 30   0.114  -1.300  -4.371   4.562
 91 188 01 46 30   0.309  -1.342  -4.339   4.555
 91 188 01 47 30   0.147  -1.272  -4.368   4.553
 91 188 01 48 30   0.071  -1.189  -4.379   4.538
 91 188 01 49 30  -0.002  -1.240  -4.370   4.543
 91 188 01 50 30   0.067  -1.283  -4.350   4.536
 91 188 01 51 30   0.086  -1.264  -4.351   4.532
 91 188 01 52 30   0.131  -1.284  -4.374   4.560
 91 188 01 53 30   0.144  -1.252  -4.353   4.532
 91 188 01 54 30   0.172  -1.260  -4.373   4.555
 91 188 01 55 30   0.222  -1.306  -4.350   4.547
 91 188 01 56 30   0.240  -1.335  -4.356   4.562
 91 188 01 57 30   0.167  -1.349  -4.352   4.559
 91 188 01 58 30   0.124  -1.332  -4.358   4.559
 91 188 01 59 30   0.163  -1.308  -4.373   4.568
 91 188 02 00 30   0.157  -1.286  -4.341   4.532
 91 188 02 01 30   0.075  -1.262  -4.362   4.542
 91 188 02 02 30   0.020  -1.264  -4.366   4.546
 91 188 02 03 30  -0.068  -1.180  -4.395   4.552
 91 188 02 04 30  -0.005  -1.213  -4.401   4.568
 91 188 02 05 30   0.207  -1.317  -4.367   4.567
 91 188 02 06 30   0.111  -1.208  -4.300   4.468
 91 188 02 07 30   0.109  -1.197  -4.290   4.456
 91 188 02 08 30  -0.177  -1.135  -4.334   4.490
 91 188 02 09 30  -0.983  -0.846  -4.353   4.543
 91 188 02 10 30  -0.856  -0.949  -4.367   4.557
 91 188 02 11 30  -0.843  -0.985  -4.345   4.535
 91 188 02 12 30   0.024  -1.290  -4.322   4.519
 91 188 02 13 30   0.016  -1.163  -4.341   4.495
 91 188 02 14 30  -0.528  -0.995  -4.306   4.456
 91 188 02 15 30  -0.857  -0.920  -4.255   4.438
 91 188 02 16 30  -0.821  -0.927  -4.231   4.409
 91 188 02 17 30  -0.741  -0.935  -4.253   4.417
 91 188 02 18 30  -0.747  -0.987  -4.238   4.416
 91 188 02 19 30  -0.712  -1.010  -4.245   4.421
 91 188 02 20 30  -0.746  -0.993  -4.235   4.414
 91 188 02 21 30  -1.055  -0.806  -4.227   4.431
 91 188 02 22 30  -1.036  -0.825  -4.238   4.440
 91 188 02 23 30  -0.958  -0.880  -4.251   4.446
 91 188 02 24 30  -0.769  -0.893  -4.277   4.437
 91 188 02 25 30  -0.757  -0.881  -4.275   4.431
 91 188 02 26 30  -0.592  -0.900  -4.287   4.422
 91 188 02 27 30  -0.551  -0.902  -4.298   4.428
 91 188 02 28 30  -0.137  -1.167  -4.165   4.333
 91 188 02 29 30   0.117  -1.280  -4.200   4.393
 91 188 02 30 30   0.144  -1.251  -4.201   4.386
 91 188 02 31 30   0.190  -1.248  -4.173   4.360
 91 188 02 32 30   0.242  -1.235  -4.152   4.339
 91 188 02 33 30   0.296  -1.186  -4.176   4.352
 91 188 02 34 30   0.152  -1.089  -4.242   4.384
 91 188 02 35 30   0.012  -1.033  -4.228   4.359
 91 188 02 36 30  -0.312  -1.010  -4.258   4.390
 91 188 02 37 30  -0.434  -1.011  -4.229   4.371
 91 188 02 38 30  -0.431  -1.025  -4.176   4.322
 91 188 02 39 30  -0.436  -1.052  -4.220   4.371
 91 188 02 40 30  -0.209  -1.100  -4.231   4.386
 91 188 02 41 30   0.417  -1.282  -4.269   4.478
 91 188 02 42 30   0.418  -1.279  -4.298   4.504
 91 188 02 43 30   0.363  -1.193  -4.309   4.486
 91 188 02 44 30   0.320  -1.136  -4.295   4.454
 91 188 02 45 30   0.389  -1.113  -4.289   4.448
 91 188 02 46 30   0.453  -1.110  -4.290   4.454
 91 188 02 47 30   0.490  -1.097  -4.295   4.460
 91 188 02 48 30   0.388  -1.086  -4.287   4.441
 91 188 02 49 30   0.191  -1.091  -4.301   4.442
 91 188 02 50 30   0.214  -1.118  -4.282   4.432
 91 188 02 51 30   0.391  -1.017  -4.297   4.435
 91 188 02 52 30   0.301  -0.924  -4.299   4.408
 91 188 02 53 30   0.170  -0.991  -4.295   4.411
 91 188 02 54 30   0.128  -0.977  -4.281   4.394
 91 188 02 55 30   0.137  -0.962  -4.277   4.388
 91 188 02 56 30   0.077  -1.030  -4.287   4.411
 91 188 02 57 30   0.120  -1.036  -4.294   4.419
