 91 170 00 00 30  -0.326   3.807  -1.884   4.260
 91 170 00 01 30  -0.326   3.760  -1.963   4.255
 91 170 00 02 30  -0.331   3.720  -2.025   4.250
 91 170 00 03 30  -0.550   3.546  -2.242   4.236
 91 170 00 04 30  -0.689   3.402  -2.363   4.200
 91 170 00 05 30  -0.608   3.456  -2.317   4.205
 91 170 00 06 30  -0.635   3.449  -2.315   4.203
 91 170 00 07 30  -0.511   3.453  -2.282   4.171
 91 170 00 08 30  -0.470   3.438  -2.305   4.166
 91 170 00 09 30  -0.466   3.477  -2.238   4.162
 91 170 00 10 30  -0.518   3.410  -2.304   4.150
 91 170 00 11 30  -0.529   3.353  -2.321   4.113
 91 170 00 12 30  -0.615   3.302  -2.374   4.114
 91 170 00 13 30  -0.680   3.262  -2.426   4.122
 91 170 00 14 30  -0.633   3.262  -2.455   4.131
 91 170 00 15 30  -0.657   3.316  -2.411   4.153
 91 170 00 16 30  -0.676   3.285  -2.455   4.157
 91 170 00 17 30  -0.588   3.333  -2.333   4.112
 91 170 00 18 30  -0.588   3.381  -2.248   4.103
 91 170 00 19 30  -0.574   3.309  -2.309   4.077
 91 170 00 20 30  -0.615   3.246  -2.387   4.076
 91 170 00 21 30  -0.543   3.280  -2.331   4.063
 91 170 00 22 30  -0.600   3.391  -2.054   4.020
 91 170 00 23 30  -0.612   3.128  -2.380   3.987
 91 170 00 24 30  -0.645   3.009  -2.572   4.011
 91 170 00 25 30  -0.578   3.005  -2.590   4.012
 91 170 00 26 30  -0.625   3.172  -2.397   4.024
 91 170 00 27 30  -0.537   3.182  -2.418   4.033
 91 170 00 28 30  -0.453   3.203  -2.386   4.020
 91 170 00 29 30  -0.504   3.195  -2.375   4.014
 91 170 00 30 30  -0.533   3.185  -2.436   4.045
 91 170 00 31 30  -0.564   3.222  -2.401   4.059
 91 170 00 32 30  -0.511   3.150  -2.490   4.048
 91 170 00 33 30  -0.556   3.197  -2.434   4.057
 91 170 00 34 30  -0.605   3.199  -2.372   4.030
 91 170 00 35 30  -0.529   3.125  -2.442   4.002
 91 170 00 36 30  -0.452   3.087  -2.496   3.996
 91 170 00 37 30  -0.432   3.132  -2.453   4.003
 91 170 00 38 30  -0.381   3.163  -2.453   4.022
 91 170 00 39 30  -0.499   3.208  -2.368   4.020
 91 170 00 40 30  -0.217   3.247  -2.330   4.004
 91 170 00 41 30  -0.308   3.277  -2.316   4.025
