 91 178 00 00 30  -0.591   0.502  -0.856   1.156
 91 178 00 01 30  -0.622   0.520  -0.827   1.159
 91 178 00 02 30  -0.646   0.542  -0.783   1.152
 91 178 00 03 30  -0.595   0.506  -0.840   1.149
 91 178 00 04 30  -0.634   0.505  -0.816   1.151
 91 178 00 05 30  -0.579   0.505  -0.853   1.149
 91 178 00 06 30  -0.595   0.500  -0.835   1.145
 91 178 00 07 30  -0.605   0.499  -0.837   1.148
 91 178 00 08 30  -0.679   0.530  -0.769   1.155
 91 178 00 09 30  -0.737   0.539  -0.708   1.156
 91 178 00 10 30  -0.743   0.544  -0.718   1.168
 91 178 00 11 30  -0.750   0.533  -0.713   1.164
 91 178 00 12 30  -0.756   0.543  -0.704   1.167
 91 178 00 13 30  -0.753   0.552  -0.704   1.170
 91 178 00 14 30  -0.763   0.555  -0.703   1.176
 91 178 00 15 30  -0.771   0.564  -0.686   1.177
 91 178 00 16 30  -0.778   0.574  -0.676   1.181
 91 178 00 17 30  -0.822   0.507  -0.685   1.184
 91 178 00 18 30  -0.811   0.511  -0.697   1.185
 91 178 00 19 30  -0.781   0.541  -0.717   1.191
 91 178 00 20 30  -0.826   0.490  -0.692   1.184
 91 178 00 21 30  -0.845   0.471  -0.692   1.190
 91 178 00 22 30  -0.816   0.471  -0.742   1.200
 91 178 00 23 30  -0.823   0.446  -0.745   1.196
 91 178 00 24 30  -0.824   0.491  -0.707   1.192
 91 178 00 25 30  -0.808   0.510  -0.710   1.191
 91 178 00 26 30  -0.809   0.546  -0.669   1.183
 91 178 00 27 30  -0.794   0.551  -0.673   1.178
 91 178 00 28 30  -0.767   0.536  -0.688   1.162
 91 178 00 29 30  -0.781   0.523  -0.684   1.162
 91 178 00 30 30  -0.777   0.561  -0.679   1.175
 91 178 00 31 30  -0.748   0.553  -0.704   1.167
 91 178 00 32 30  -0.777   0.486  -0.747   1.183
 91 178 00 33 30  -0.788   0.482  -0.743   1.186
 91 178 00 34 30  -0.800   0.480  -0.742   1.192
 91 178 00 35 30  -0.805   0.484  -0.729   1.189
 91 178 00 36 30  -0.814   0.491  -0.717   1.191
 91 178 00 37 30  -0.838   0.495  -0.690   1.194
 91 178 00 38 30  -0.837   0.475  -0.696   1.188
 91 178 00 39 30  -0.828   0.478  -0.692   1.181
 91 178 00 40 30  -0.814   0.506  -0.697   1.185
 91 178 00 41 30  -0.836   0.491  -0.681   1.186
 91 178 00 42 30  -0.872   0.495  -0.636   1.187
 91 178 00 43 30  -0.894   0.521  -0.588   1.190
 91 178 00 44 30  -0.896   0.470  -0.625   1.189
 91 178 00 45 30  -0.904   0.476  -0.599   1.185
 91 178 00 46 30  -0.929   0.437  -0.592   1.186
 91 178 00 47 30  -0.922   0.404  -0.625   1.185
 91 178 00 48 30  -0.915   0.395  -0.645   1.189
 91 178 00 49 30  -0.871   0.450  -0.671   1.190
 91 178 00 50 30  -0.912   0.373  -0.651   1.186
 91 178 00 51 30  -0.945   0.361  -0.621   1.188
 91 178 00 52 30  -0.818   0.396  -0.756   1.185
 91 178 00 53 30  -0.700   0.387  -0.849   1.166
 91 178 00 54 30  -0.719   0.406  -0.837   1.176
 91 178 00 55 30  -0.720   0.396  -0.828   1.167
 91 178 00 56 30  -0.742   0.378  -0.830   1.177
 91 178 00 57 30  -0.725   0.364  -0.849   1.175
 91 178 00 58 30  -0.749   0.341  -0.829   1.174
 91 178 00 59 30  -0.882   0.374  -0.721   1.200
 91 178 01 00 30  -0.879   0.388  -0.701   1.192
 91 178 01 01 30  -0.969   0.435  -0.527   1.186
 91 178 01 02 30  -0.930   0.426  -0.580   1.176
