 91 160 00 00 30   1.438  -3.167  -1.351   3.731
 91 160 00 01 30   1.479  -3.228  -1.392   3.815
 91 160 00 02 30   1.389  -3.309  -1.572   3.918
 91 160 00 03 30   1.436  -3.213  -1.403   3.789
 91 160 00 04 30   1.420  -3.076  -1.316   3.637
 91 160 00 05 30   1.400  -3.027  -1.288   3.577
 91 160 00 06 30   1.585  -3.164  -1.436   3.820
 91 160 00 07 30   1.775  -3.294  -1.485   4.025
 91 160 00 08 30   1.728  -3.287  -1.559   4.028
 91 160 00 09 30   1.728  -3.076  -1.401   3.797
 91 160 00 10 30   1.837  -3.106  -1.455   3.892
 91 160 00 11 30   1.917  -3.124  -1.421   3.932
 91 160 00 12 30   1.896  -3.211  -1.381   3.977
 91 160 00 13 30   1.770  -3.087  -1.294   3.787
 91 160 00 14 30   1.736  -2.992  -1.097   3.631
 91 160 00 15 30   1.878  -2.980  -1.188   3.719
 91 160 00 16 30   1.997  -3.296  -1.268   4.058
 91 160 00 17 30   2.024  -3.271  -1.203   4.031
 91 160 00 18 30   1.973  -3.382  -1.236   4.107
 91 160 00 19 30   2.240  -3.276  -1.256   4.168
 91 160 00 20 30   2.373  -3.230  -1.193   4.182
 91 160 00 21 30   2.328  -3.307  -1.093   4.190
 91 160 00 22 30   2.431  -3.244  -1.063   4.193
 91 160 00 23 30   2.559  -3.208  -0.881   4.199
 91 160 00 24 30   2.235  -3.386  -0.660   4.122
 91 160 00 25 30   1.789  -3.194  -0.771   3.758
 91 160 00 26 30   1.484  -3.188  -0.960   3.647
 91 160 00 27 30   1.290  -3.171  -1.056   3.583
 91 160 00 28 30   1.328  -3.327  -1.053   3.734
 91 160 00 29 30   1.364  -3.170  -0.964   3.583
 91 160 00 30 30   1.375  -3.124  -0.876   3.524
 91 160 00 31 30   1.304  -2.860  -0.806   3.246
 91 160 00 32 30   1.434  -2.929  -0.444   3.295
 91 160 00 33 30   1.338  -3.067  -0.782   3.437
 91 160 00 34 30   1.363  -3.089  -0.785   3.466
 91 160 00 35 30   1.385  -3.091  -0.711   3.461
 91 160 00 36 30   1.379  -2.997  -0.772   3.389
 91 160 00 37 30   1.438  -2.967  -0.854   3.406
 91 160 00 38 30   1.407  -2.979  -0.782   3.387
 91 160 00 39 30   1.455  -2.960  -0.885   3.416
 91 160 00 40 30   1.572  -2.928  -0.750   3.408
 91 160 00 41 30   1.674  -2.879  -0.656   3.395
 91 160 00 42 30   1.708  -2.942  -0.531   3.447
 91 160 00 43 30   1.570  -3.120  -0.809   3.588
 91 160 00 44 30   1.147  -3.011  -1.340   3.493
 91 160 00 45 30   1.323  -3.067  -0.869   3.452
 91 160 00 46 30   1.213  -3.305  -1.435   3.804
 91 160 00 47 30   1.248  -3.349  -1.471   3.866
 91 160 00 48 30   1.113  -3.480  -1.357   3.898
 91 160 00 49 30   1.161  -3.505  -1.258   3.901
 91 160 00 50 30   1.193  -3.437  -1.091   3.800
 91 160 00 51 30   1.118  -3.399  -1.017   3.728
 91 160 00 52 30   1.198  -3.386  -1.360   3.843
 91 160 00 53 30   0.949  -3.483  -1.332   3.849
 91 160 00 54 30   0.913  -3.566  -1.442   3.954
 91 160 00 55 30   1.018  -3.451  -1.473   3.888
 91 160 00 56 30   1.062  -3.229  -1.306   3.645
 91 160 00 57 30   1.116  -3.379  -1.447   3.842
 91 160 00 58 30   1.289  -3.493  -1.422   3.987
 91 160 00 59 30   1.336  -3.438  -1.310   3.917
