 91 020 00 00 30   1.315   3.238  -0.462   3.535
 91 020 00 01 30   1.377   3.186  -0.620   3.531
 91 020 00 02 30   1.025   3.302  -0.711   3.536
 91 020 00 03 30   0.706   3.398  -0.683   3.555
 91 020 00 04 30   1.239   3.097  -0.942   3.541
 91 020 00 05 30   1.170   3.233  -0.890   3.565
 91 020 00 06 30   0.853   3.324  -0.874   3.554
 91 020 00 07 30   0.724   3.363  -0.931   3.566
 91 020 00 08 30   0.585   3.355  -0.934   3.557
 91 020 00 09 30   0.632   3.363  -1.030   3.580
 91 020 00 10 30   0.346   3.385  -0.926   3.579
 91 020 00 11 30   1.147   3.144  -1.101   3.561
 91 020 00 12 30   0.475   3.398  -0.877   3.577
 91 020 00 13 30   0.469   3.459  -0.702   3.576
 91 020 00 14 30  -0.150   3.532  -0.264   3.581
 91 020 00 15 30  -0.404   3.563  -0.102   3.591
 91 020 00 16 30  -0.117   3.580  -0.197   3.597
 91 020 00 17 30  -0.351   3.578   0.160   3.605
 91 020 00 18 30  -0.059   3.568   0.080   3.592
 91 020 00 19 30  -0.116   3.250  -0.689   3.497
 91 020 00 20 30   0.525   1.985  -2.800   3.487
 91 020 00 21 30   0.479   1.454  -3.095   3.491
 91 020 00 22 30   0.031   2.500  -2.103   3.469
 91 020 00 23 30   0.023   3.107  -1.399   3.461
 91 020 00 24 30   0.061   2.767  -2.094   3.499
 91 020 00 25 30   0.435   1.787  -2.919   3.478
 91 020 00 26 30   0.451   1.328  -3.168   3.470
 91 020 00 27 30   0.438   1.807  -2.912   3.474
 91 020 00 28 30   0.554   2.588  -2.256   3.494
 91 020 00 29 30   0.222   2.981  -1.693   3.473
 91 020 00 30 30   0.429   3.032  -1.705   3.516
 91 020 00 31 30  -0.253   2.454  -2.209   3.595
 91 020 00 32 30  -0.392   3.335  -0.990   3.552
 91 020 00 33 30  -0.696   3.546  -0.309   3.632
 91 020 00 34 30  -1.014   3.496  -0.036   3.659
 91 020 00 35 30  -1.314   3.308   0.509   3.699
 91 020 00 36 30  -1.317   3.394   0.730   3.729
 91 020 00 37 30  -1.055   2.898   1.053   3.691
 91 020 00 38 30  -1.423   1.058   3.233   3.736
 91 020 00 39 30  -1.488   2.151   2.593   3.718
 91 020 00 40 30  -1.386   2.383   2.485   3.727
 91 020 00 41 30  -1.183   2.779   2.185   3.746
 91 020 00 42 30  -0.902   3.042   1.901   3.740
 91 020 00 43 30  -0.627   3.436   1.375   3.768
 91 020 00 44 30  -0.932   3.142   1.559   3.762
 91 020 00 45 30  -0.621   3.394   1.431   3.769
 91 020 00 46 30  -1.167   3.223   1.573   3.774
 91 020 00 47 30  -1.208   3.181   1.678   3.796
 91 020 00 48 30  -1.175   3.256   1.588   3.810
 91 020 00 49 30  -1.189   3.287   1.519   3.822
 91 020 00 50 30  -0.948   3.389   1.346   3.778
 91 020 00 51 30  -1.254   3.275   1.289   3.776
 91 020 00 52 30  -1.577   3.007   1.542   3.791
 91 020 00 53 30  -1.883   2.849   1.664   3.805
 91 020 00 54 30  -2.029   2.199   2.164   3.799
 91 020 00 55 30  -2.483   1.284   2.573   3.805
 91 020 00 56 30  -2.412   1.099   2.760   3.836
 91 020 00 57 30  -2.224   2.297   2.026   3.830
 91 020 00 58 30  -2.135   2.282   2.084   3.767
 91 020 00 59 30  -2.013   2.794   1.514   3.793
 91 020 01 00 30  -1.829   3.130   1.028   3.778
 91 020 01 01 30  -2.235   2.678   1.319   3.789
 91 020 01 02 30  -2.637   2.085   1.626   3.766
 91 020 01 03 30  -2.914   1.900   1.404   3.772
 91 020 01 04 30  -2.811   2.145   1.367   3.793
 91 020 01 05 30  -2.654   2.305   1.400   3.791
 91 020 01 06 30  -2.648   2.365   1.427   3.830
 91 020 01 07 30  -2.615   2.205   1.679   3.819
 91 020 01 08 30  -2.468   2.868   0.725   3.877
 91 020 01 09 30  -2.458   2.914   0.344   3.830
 91 020 01 10 30  -2.409   2.959   0.076   3.822
 91 020 01 11 30  -2.560   2.822  -0.070   3.820
 91 020 01 12 30  -2.633   2.468   0.547   3.733
 91 020 01 13 30  -1.822   2.967  -0.592   3.629
 91 020 01 14 30  -0.915   3.299  -1.125   3.627
 91 020 01 15 30  -1.152   3.155  -1.269   3.596
 91 020 01 16 30  -1.170   3.269  -0.994   3.629
 91 020 01 17 30  -1.386   3.233  -0.803   3.618
 91 020 01 18 30  -1.252   3.144  -1.169   3.585
 91 020 01 19 30  -1.315   3.083  -1.031   3.575
 91 020 01 20 30  -1.601   3.176   0.229   3.581
 91 020 01 21 30  -1.326   3.317   0.202   3.590
 91 020 01 22 30  -1.461   3.260   0.249   3.601
 91 020 01 23 30  -1.715   3.161   0.414   3.628
 91 020 01 24 30  -1.937   3.066   0.331   3.647
 91 020 01 25 30  -1.696   3.151  -0.220   3.594
 91 020 01 26 30  -1.705   3.061  -0.660   3.573
 91 020 01 27 30  -1.759   3.066  -0.435   3.571
 91 020 01 28 30  -1.832   3.001  -0.473   3.555
 91 020 01 29 30  -1.563   3.193  -0.401   3.587
