 91 320 00 00 30   1.378  -4.099   0.817   4.402
 91 320 00 01 30   1.238  -4.174   0.643   4.402
 91 320 00 02 30   1.200  -4.191   0.502   4.391
 91 320 00 03 30   1.180  -4.196   0.478   4.388
 91 320 00 04 30   1.277  -4.135   0.704   4.388
 91 320 00 05 30   1.202  -4.123   0.815   4.373
 91 320 00 06 30   1.304  -4.015   0.809   4.316
 91 320 00 07 30   1.019  -4.099   0.459   4.254
 91 320 00 08 30   0.867  -4.115   0.195   4.224
 91 320 00 09 30   1.199  -4.041   0.437   4.240
 91 320 00 10 30   1.363  -3.985   0.593   4.260
 91 320 00 11 30   1.530  -4.005   0.617   4.334
 91 320 00 12 30   1.274  -3.976   0.323   4.196
 91 320 00 13 30   0.544  -3.917  -0.804   4.102
 91 320 00 14 30   0.114  -3.971  -1.021   4.117
 91 320 00 15 30   0.253  -4.036  -0.700   4.113
 91 320 00 16 30   0.297  -4.008  -0.562   4.059
 91 320 00 17 30   0.247  -3.964  -0.622   4.021
 91 320 00 18 30   0.291  -3.983  -0.553   4.033
 91 320 00 19 30   0.289  -3.997  -0.540   4.045
 91 320 00 20 30   0.583  -3.995  -0.403   4.060
 91 320 00 21 30   0.851  -3.974  -0.078   4.071
 91 320 00 22 30   0.990  -3.945   0.061   4.070
 91 320 00 23 30   0.932  -3.974  -0.063   4.087
 91 320 00 24 30   1.066  -3.903   0.481   4.079
 91 320 00 25 30   1.012  -3.939   0.621   4.118
 91 320 00 26 30   1.038  -3.930   0.493   4.100
 91 320 00 27 30   1.210  -3.879   0.296   4.077
 91 320 00 28 30   1.240  -3.860   0.309   4.066
 91 320 00 29 30   1.352  -3.813   0.390   4.066
 91 320 00 30 30   1.274  -3.857   0.376   4.080
 91 320 00 31 30   1.302  -3.828   0.445   4.068
 91 320 00 32 30   1.264  -3.841   0.459   4.070
 91 320 00 33 30   1.354  -3.830   0.431   4.087
 91 320 00 34 30   1.300  -3.863   0.394   4.096
 91 320 00 35 30   1.268  -3.899   0.304   4.113
 91 320 00 36 30   1.198  -3.935   0.234   4.121
 91 320 00 37 30   1.191  -3.945   0.227   4.128
 91 320 00 38 30   1.038  -3.968  -0.104   4.109
 91 320 00 39 30   0.984  -3.961  -0.139   4.085
 91 320 00 40 30   1.198  -3.913  -0.073   4.094
 91 320 00 41 30   0.862  -4.037  -0.022   4.130
 91 320 00 42 30   0.774  -4.103  -0.148   4.178
 91 320 00 43 30   0.736  -4.141  -0.075   4.208
 91 320 00 44 30   0.618  -4.167  -0.116   4.215
 91 320 00 45 30   0.583  -4.192  -0.195   4.238
 91 320 00 46 30   0.560  -4.191  -0.281   4.238
 91 320 00 47 30   0.621  -4.175  -0.353   4.236
 91 320 00 48 30   0.682  -4.159  -0.352   4.231
 91 320 00 49 30   0.803  -4.174  -0.321   4.264
 91 320 00 50 30   0.608  -4.183  -0.530   4.262
 91 320 00 51 30   0.578  -4.189  -0.566   4.268
 91 320 00 52 30   0.532  -4.167  -0.641   4.250
 91 320 00 53 30   0.657  -4.104  -0.623   4.204
 91 320 00 54 30   1.144  -4.078   0.002   4.276
 91 320 00 55 30   1.667  -3.856   0.829   4.284
 91 320 00 56 30   1.701  -3.814   0.996   4.295
 91 320 00 57 30   1.589  -3.867   0.985   4.302
 91 320 00 58 30   1.469  -3.921   1.061   4.320
 91 320 00 59 30   0.801  -4.084   1.214   4.354
 91 320 01 00 30   1.266  -3.849   1.516   4.346
 91 320 01 01 30   1.634  -3.451   2.239   4.438
 91 320 01 02 30   1.674  -3.464   2.213   4.440
 91 320 01 03 30   1.725  -3.450   2.284   4.483
 91 320 01 04 30   1.719  -3.367   2.364   4.461
 91 320 01 05 30   1.584  -3.453   2.220   4.401
 91 320 01 06 30   1.609  -3.448   2.268   4.430
 91 320 01 07 30   1.361  -3.530   2.278   4.417
 91 320 01 08 30   1.293  -3.561   2.266   4.414
 91 320 01 09 30   1.230  -3.616   2.204   4.410
 91 320 01 10 30   1.207  -3.692   2.137   4.434
 91 320 01 11 30   1.254  -3.678   2.183   4.458
 91 320 01 12 30   1.215  -3.696   2.187   4.463
 91 320 01 13 30   1.151  -3.680   2.185   4.432
 91 320 01 14 30   1.245  -3.652   2.158   4.422
 91 320 01 15 30   1.307  -3.643   2.154   4.430
 91 320 01 16 30   1.313  -3.671   2.106   4.432
 91 320 01 17 30   1.299  -3.693   2.107   4.446
 91 320 01 18 30   1.281  -3.680   2.129   4.440
 91 320 01 19 30   1.269  -3.687   2.109   4.434
 91 320 01 20 30   1.276  -3.668   2.111   4.421
 91 320 01 21 30   1.142  -3.777   2.103   4.472
 91 320 01 22 30   1.209  -3.776   2.112   4.493
