 91 312 00 00 30  -0.196   0.299   0.079   0.367
 91 312 00 01 30  -0.188   0.306   0.080   0.368
 91 312 00 02 30  -0.173   0.314   0.078   0.367
 91 312 00 03 30  -0.161   0.319   0.096   0.370
 91 312 00 04 30  -0.151   0.322   0.106   0.371
 91 312 00 05 30  -0.150   0.319   0.107   0.368
 91 312 00 06 30  -0.150   0.318   0.114   0.370
 91 312 00 07 30  -0.170   0.308   0.112   0.369
 91 312 00 08 30  -0.174   0.309   0.108   0.371
 91 312 00 09 30  -0.134   0.335   0.046   0.375
 91 312 00 10 30  -0.041   0.372  -0.067   0.381
 91 312 00 11 30  -0.086   0.367  -0.039   0.379
 91 312 00 12 30  -0.079   0.371  -0.039   0.381
 91 312 00 13 30  -0.063   0.367  -0.025   0.374
 91 312 00 14 30  -0.060   0.366  -0.031   0.373
 91 312 00 15 30  -0.049   0.368  -0.012   0.372
 91 312 00 16 30  -0.054   0.368  -0.014   0.372
 91 312 00 17 30  -0.030   0.370   0.015   0.372
 91 312 00 18 30  -0.032   0.372  -0.004   0.374
 91 312 00 19 30  -0.036   0.371  -0.024   0.373
 91 312 00 20 30  -0.048   0.370  -0.016   0.374
 91 312 00 21 30  -0.042   0.370  -0.011   0.373
 91 312 00 22 30  -0.036   0.371   0.001   0.373
 91 312 00 23 30  -0.057   0.367   0.008   0.372
 91 312 00 24 30  -0.072   0.369   0.022   0.377
 91 312 00 25 30  -0.090   0.364   0.031   0.376
 91 312 00 26 30  -0.093   0.358   0.032   0.372
 91 312 00 27 30  -0.097   0.356   0.037   0.371
 91 312 00 28 30  -0.118   0.351   0.054   0.375
 91 312 00 29 30  -0.145   0.338   0.051   0.372
 91 312 00 30 30  -0.163   0.330   0.048   0.372
 91 312 00 31 30  -0.167   0.328   0.030   0.371
 91 312 00 32 30  -0.158   0.334   0.030   0.371
 91 312 00 33 30  -0.170   0.332   0.023   0.374
 91 312 00 34 30  -0.158   0.340   0.031   0.377
 91 312 00 35 30  -0.156   0.344   0.035   0.380
 91 312 00 36 30  -0.147   0.343   0.047   0.378
 91 312 00 37 30  -0.165   0.342   0.036   0.381
 91 312 00 38 30  -0.174   0.339   0.045   0.383
 91 312 00 39 30  -0.168   0.338   0.053   0.381
 91 312 00 40 30  -0.154   0.343   0.067   0.382
 91 312 00 41 30  -0.147   0.350   0.041   0.382
 91 312 00 42 30  -0.158   0.344   0.010   0.379
 91 312 00 43 30  -0.164   0.342   0.019   0.380
 91 312 00 44 30  -0.169   0.330   0.073   0.379
 91 312 00 45 30  -0.179   0.325   0.085   0.381
 91 312 00 46 30  -0.192   0.318   0.080   0.380
 91 312 00 47 30  -0.190   0.321   0.050   0.378
 91 312 00 48 30  -0.225   0.297   0.043   0.378
 91 312 00 49 30  -0.168   0.330   0.055   0.376
 91 312 00 50 30  -0.161   0.324   0.070   0.370
 91 312 00 51 30  -0.214   0.306   0.051   0.378
 91 312 00 52 30  -0.198   0.312   0.044   0.374
 91 312 00 53 30  -0.132   0.334   0.086   0.372
 91 312 00 54 30  -0.052   0.336   0.145   0.371
 91 312 00 55 30  -0.119   0.333   0.101   0.376
 91 312 00 56 30  -0.174   0.326   0.065   0.376
 91 312 00 57 30  -0.174   0.325   0.063   0.375
 91 312 00 58 30  -0.169   0.327   0.070   0.377
 91 312 00 59 30  -0.176   0.331   0.038   0.377
 91 312 01 00 30  -0.183   0.320   0.077   0.378
 91 312 01 01 30  -0.204   0.313   0.042   0.376
 91 312 01 02 30  -0.205   0.312   0.042   0.377
 91 312 01 03 30  -0.202   0.309   0.058   0.374
 91 312 01 04 30  -0.179   0.331   0.018   0.377
 91 312 01 05 30  -0.169   0.338  -0.010   0.379
 91 312 01 06 30  -0.165   0.343  -0.022   0.381
 91 312 01 07 30  -0.177   0.335  -0.018   0.379
 91 312 01 08 30  -0.175   0.330  -0.012   0.374
 91 312 01 09 30  -0.184   0.328  -0.011   0.378
 91 312 01 10 30  -0.182   0.328  -0.001   0.376
 91 312 01 11 30  -0.199   0.321   0.042   0.381
 91 312 01 12 30  -0.202   0.327   0.042   0.387
 91 312 01 13 30  -0.188   0.339   0.024   0.388
 91 312 01 14 30  -0.181   0.344   0.005   0.389
 91 312 01 15 30  -0.194   0.335   0.003   0.387
 91 312 01 16 30  -0.185   0.336  -0.011   0.384
 91 312 01 17 30  -0.175   0.340   0.011   0.383
 91 312 01 18 30  -0.169   0.339   0.020   0.379
 91 312 01 19 30  -0.151   0.351   0.017   0.383
 91 312 01 20 30  -0.156   0.351   0.011   0.385
 91 312 01 21 30  -0.153   0.355   0.013   0.387
 91 312 01 22 30  -0.156   0.349   0.011   0.383
 91 312 01 23 30  -0.191   0.325   0.010   0.377
 91 312 01 24 30  -0.221   0.308   0.027   0.380
 91 312 01 25 30  -0.226   0.311   0.027   0.386
 91 312 01 26 30  -0.249   0.297   0.018   0.389
 91 312 01 27 30  -0.255   0.287   0.028   0.385
 91 312 01 28 30  -0.263   0.285   0.035   0.390
 91 312 01 29 30  -0.271   0.276   0.042   0.389
 91 312 01 30 30  -0.253   0.290   0.011   0.386
 91 312 01 31 30  -0.251   0.290   0.036   0.386
 91 312 01 32 30  -0.248   0.300   0.029   0.390
 91 312 01 33 30  -0.226   0.316   0.014   0.389
 91 312 01 34 30  -0.243   0.307   0.034   0.393
 91 312 01 35 30  -0.238   0.310   0.031   0.392
 91 312 01 36 30  -0.244   0.302   0.026   0.389
 91 312 01 37 30  -0.241   0.304   0.020   0.389
 91 312 01 38 30  -0.248   0.299   0.022   0.389
 91 312 01 39 30  -0.243   0.299   0.016   0.386
 91 312 01 40 30  -0.234   0.306   0.001   0.386
 91 312 01 41 30  -0.234   0.301   0.006   0.382
 91 312 01 42 30  -0.225   0.313   0.008   0.386
 91 312 01 43 30  -0.230   0.306   0.007   0.383
 91 312 01 44 30  -0.230   0.307   0.020   0.385
 91 312 01 45 30  -0.223   0.315   0.010   0.387
 91 312 01 46 30  -0.230   0.306   0.005   0.383
 91 312 01 47 30  -0.231   0.306   0.024   0.384
 91 312 01 48 30  -0.214   0.320   0.023   0.386
 91 312 01 49 30  -0.221   0.317   0.028   0.387
 91 312 01 50 30  -0.218   0.317   0.034   0.387
 91 312 01 51 30  -0.228   0.312   0.037   0.388
 91 312 01 52 30  -0.222   0.314   0.043   0.387
 91 312 01 53 30  -0.219   0.324   0.040   0.394
 91 312 01 54 30  -0.217   0.325   0.034   0.393
 91 312 01 55 30  -0.213   0.328   0.022   0.392
 91 312 01 56 30  -0.199   0.331   0.025   0.387
 91 312 01 57 30  -0.197   0.325   0.027   0.382
 91 312 01 58 30  -0.243   0.233   0.113   0.364
 91 312 01 59 30  -0.278   0.094   0.207   0.367
 91 312 02 00 30  -0.280   0.025   0.240   0.371
 91 312 02 01 30  -0.292   0.040   0.224   0.370
 91 312 02 02 30  -0.301   0.084   0.205   0.375
 91 312 02 03 30  -0.303   0.141   0.175   0.378
 91 312 02 04 30  -0.314   0.130   0.162   0.378
 91 312 02 05 30  -0.311   0.104   0.193   0.382
 91 312 02 06 30  -0.312   0.179   0.129   0.387
 91 312 02 07 30  -0.281   0.236   0.095   0.380
 91 312 02 08 30  -0.299   0.204   0.117   0.381
 91 312 02 09 30  -0.301   0.203   0.122   0.383
 91 312 02 10 30  -0.297   0.212   0.126   0.386
 91 312 02 11 30  -0.292   0.210   0.141   0.387
 91 312 02 12 30  -0.286   0.209   0.151   0.386
 91 312 02 13 30  -0.307   0.164   0.163   0.385
 91 312 02 14 30  -0.312   0.141   0.172   0.384
 91 312 02 15 30  -0.322   0.073   0.195   0.384
 91 312 02 16 30  -0.322   0.061   0.200   0.384
 91 312 02 17 30  -0.314   0.078   0.204   0.383
 91 312 02 18 30  -0.323   0.068   0.203   0.388
 91 312 02 19 30  -0.323   0.062   0.207   0.389
 91 312 02 20 30  -0.322   0.080   0.206   0.391
 91 312 02 21 30  -0.321   0.106   0.193   0.390
 91 312 02 22 30  -0.316   0.118   0.193   0.389
 91 312 02 23 30  -0.318   0.124   0.181   0.386
 91 312 02 24 30  -0.313   0.127   0.184   0.385
 91 312 02 25 30  -0.314   0.131   0.176   0.384
 91 312 02 26 30  -0.317   0.122   0.176   0.384
 91 312 02 27 30  -0.312   0.113   0.195   0.385
 91 312 02 28 30  -0.319   0.107   0.194   0.389
 91 312 02 29 30  -0.331   0.093   0.197   0.397
 91 312 02 30 30  -0.330   0.094   0.190   0.392
 91 312 02 31 30  -0.329   0.099   0.196   0.397
 91 312 02 32 30  -0.311   0.142   0.180   0.387
 91 312 02 33 30  -0.299   0.161   0.183   0.386
 91 312 02 34 30  -0.302   0.150   0.178   0.382
 91 312 02 35 30  -0.297   0.167   0.183   0.387
 91 312 02 36 30  -0.300   0.177   0.175   0.390
 91 312 02 37 30  -0.304   0.175   0.163   0.387
 91 312 02 38 30  -0.308   0.167   0.169   0.390
 91 312 02 39 30  -0.316   0.165   0.158   0.390
 91 312 02 40 30  -0.308   0.169   0.160   0.387
 91 312 02 41 30  -0.303   0.177   0.158   0.385
 91 312 02 42 30  -0.315   0.167   0.146   0.386
 91 312 02 43 30  -0.312   0.164   0.157   0.386
 91 312 02 44 30  -0.304   0.173   0.169   0.389
 91 312 02 45 30  -0.300   0.177   0.170   0.388
 91 312 02 46 30  -0.297   0.182   0.173   0.389
 91 312 02 47 30  -0.287   0.193   0.173   0.387
 91 312 02 48 30  -0.286   0.192   0.178   0.388
 91 312 02 49 30  -0.286   0.195   0.170   0.386
 91 312 02 50 30  -0.275   0.202   0.183   0.388
 91 312 02 51 30  -0.292   0.191   0.173   0.389
 91 312 02 52 30  -0.298   0.176   0.178   0.390
 91 312 02 53 30  -0.307   0.185   0.168   0.397
 91 312 02 54 30  -0.306   0.171   0.168   0.389
 91 312 02 55 30  -0.311   0.162   0.172   0.391
 91 312 02 56 30  -0.313   0.157   0.175   0.392
 91 312 02 57 30  -0.309   0.170   0.180   0.396
 91 312 02 58 30  -0.310   0.152   0.182   0.391
 91 312 02 59 30  -0.309   0.141   0.186   0.387
 91 312 03 00 30  -0.311   0.141   0.183   0.388
 91 312 03 01 30  -0.300   0.166   0.175   0.385
 91 312 03 02 30  -0.302   0.177   0.149   0.380
 91 312 03 03 30  -0.301   0.174   0.147   0.379
 91 312 03 04 30  -0.303   0.157   0.173   0.383
 91 312 03 05 30  -0.302   0.175   0.156   0.383
 91 312 03 06 30  -0.304   0.159   0.169   0.382
 91 312 03 07 30  -0.310   0.155   0.159   0.382
 91 312 03 08 30  -0.293   0.190   0.148   0.380
 91 312 03 09 30  -0.305   0.172   0.152   0.382
 91 312 03 10 30  -0.302   0.157   0.173   0.383
 91 312 03 11 30  -0.317   0.146   0.160   0.385
 91 312 03 12 30  -0.309   0.165   0.157   0.384
 91 312 03 13 30  -0.303   0.151   0.176   0.381
 91 312 03 14 30  -0.299   0.154   0.179   0.382
 91 312 03 15 30  -0.294   0.147   0.186   0.378
 91 312 03 16 30  -0.308   0.098   0.191   0.378
 91 312 03 17 30  -0.320   0.073   0.189   0.382
 91 312 03 18 30  -0.304   0.150   0.174   0.382
 91 312 03 19 30  -0.302   0.144   0.181   0.385
 91 312 03 20 30  -0.322   0.126   0.162   0.383
 91 312 03 21 30  -0.303   0.098   0.210   0.383
 91 312 03 22 30  -0.305   0.096   0.204   0.380
 91 312 03 23 30  -0.332   0.099   0.165   0.384
 91 312 03 24 30  -0.345   0.103   0.136   0.385
 91 312 03 25 30  -0.324   0.113   0.172   0.384
 91 312 03 26 30  -0.328   0.096   0.185   0.389
 91 312 03 27 30  -0.343   0.091   0.176   0.396
 91 312 03 28 30  -0.353   0.084   0.164   0.398
 91 312 03 29 30  -0.346   0.094   0.160   0.394
 91 312 03 30 30  -0.322   0.141   0.154   0.387
 91 312 03 31 30  -0.323   0.145   0.138   0.383
 91 312 03 32 30  -0.287   0.172   0.180   0.381
 91 312 03 33 30  -0.271   0.219   0.156   0.383
 91 312 03 34 30  -0.265   0.237   0.140   0.383
 91 312 03 35 30  -0.269   0.208   0.170   0.380
 91 312 03 36 30  -0.264   0.234   0.159   0.388
 91 312 03 37 30  -0.261   0.251   0.155   0.395
 91 312 03 38 30  -0.255   0.243   0.161   0.388
 91 312 03 39 30  -0.292   0.173   0.162   0.377
 91 312 03 40 30  -0.289   0.187   0.162   0.381
 91 312 03 41 30  -0.275   0.206   0.162   0.380
 91 312 03 42 30  -0.276   0.204   0.169   0.383
 91 312 03 43 30  -0.278   0.203   0.168   0.384
 91 312 03 44 30  -0.301   0.142   0.184   0.381
 91 312 03 45 30  -0.298   0.131   0.197   0.381
 91 312 03 46 30  -0.298   0.143   0.206   0.390
 91 312 03 47 30  -0.287   0.162   0.206   0.389
 91 312 03 48 30  -0.286   0.145   0.211   0.384
 91 312 03 49 30  -0.291   0.149   0.205   0.386
 91 312 03 50 30  -0.299   0.152   0.196   0.388
 91 312 03 51 30  -0.292   0.163   0.183   0.381
 91 312 03 52 30  -0.301   0.170   0.169   0.385
 91 312 03 53 30  -0.301   0.144   0.186   0.383
 91 312 03 54 30  -0.307   0.132   0.182   0.381
 91 312 03 55 30  -0.309   0.121   0.186   0.381
 91 312 03 56 30  -0.314   0.120   0.187   0.385
 91 312 03 57 30  -0.314   0.131   0.172   0.382
 91 312 03 58 30  -0.316   0.122   0.170   0.379
 91 312 03 59 30  -0.319   0.117   0.179   0.384
 91 312 04 00 30  -0.318   0.128   0.171   0.384
 91 312 04 01 30  -0.334   0.112   0.166   0.390
 91 312 04 02 30  -0.327   0.127   0.161   0.386
 91 312 04 03 30  -0.327   0.128   0.162   0.387
 91 312 04 04 30  -0.335   0.095   0.172   0.389
 91 312 04 05 30  -0.330   0.111   0.176   0.391
 91 312 04 06 30  -0.324   0.127   0.178   0.391
 91 312 04 07 30  -0.329   0.137   0.162   0.392
 91 312 04 08 30  -0.335   0.144   0.146   0.393
 91 312 04 09 30  -0.327   0.153   0.145   0.390
