 91 251 00 00 30   0.112   1.884   0.644   1.995
 91 251 00 01 30   0.116   1.922   0.520   1.995
 91 251 00 02 30   0.109   1.903   0.608   2.002
 91 251 00 03 30   0.083   1.900   0.608   1.997
 91 251 00 04 30   0.067   1.890   0.630   1.993
 91 251 00 05 30   0.092   1.899   0.633   2.004
 91 251 00 06 30   0.075   1.882   0.659   1.996
 91 251 00 07 30   0.096   1.863   0.678   1.987
 91 251 00 08 30   0.135   1.884   0.639   1.995
 91 251 00 09 30   0.119   1.888   0.642   1.998
 91 251 00 10 30   0.088   1.917   0.599   2.011
 91 251 00 11 30  -0.007   1.928   0.574   2.012
 91 251 00 12 30   0.207   1.881   0.650   2.009
 91 251 00 13 30   0.378   1.846   0.688   2.007
 91 251 00 14 30   0.374   1.852   0.681   2.011
 91 251 00 15 30   0.247   1.885   0.674   2.018
 91 251 00 16 30   0.224   1.870   0.700   2.010
 91 251 00 17 30   0.162   1.861   0.724   2.005
 91 251 00 18 30   0.170   1.877   0.670   2.002
 91 251 00 19 30   0.147   1.875   0.683   2.002
 91 251 00 20 30   0.197   1.886   0.667   2.011
 91 251 00 21 30   0.113   1.876   0.688   2.003
 91 251 00 22 30   0.089   1.863   0.724   2.003
 91 251 00 23 30   0.077   1.855   0.782   2.015
 91 251 00 24 30   0.102   1.855   0.787   2.019
 91 251 00 25 30   0.158   1.905   0.646   2.020
 91 251 00 26 30   0.129   1.912   0.642   2.021
 91 251 00 27 30   0.153   1.877   0.730   2.020
 91 251 00 28 30   0.142   1.867   0.768   2.024
 91 251 00 29 30   0.146   1.864   0.795   2.032
 91 251 00 30 30   0.147   1.875   0.767   2.032
 91 251 00 31 30   0.156   1.866   0.776   2.027
 91 251 00 32 30   0.151   1.864   0.787   2.029
 91 251 00 33 30   0.149   1.862   0.785   2.027
 91 251 00 34 30   0.136   1.868   0.773   2.026
 91 251 00 35 30   0.117   1.880   0.761   2.032
 91 251 00 36 30   0.049   1.961   0.534   2.035
 91 251 00 37 30   0.103   1.932   0.580   2.023
 91 251 00 38 30   0.064   2.001   0.353   2.036
 91 251 00 39 30   0.068   2.012   0.294   2.035
 91 251 00 40 30   0.083   2.012   0.301   2.036
 91 251 00 41 30   0.094   2.009   0.322   2.037
 91 251 00 42 30   0.100   2.010   0.314   2.037
 91 251 00 43 30   0.098   2.011   0.318   2.039
 91 251 00 44 30   0.075   2.003   0.328   2.031
 91 251 00 45 30   0.001   2.020  -0.072   2.045
 91 251 00 46 30  -0.082   2.010  -0.361   2.046
 91 251 00 47 30  -0.062   2.053  -0.197   2.065
 91 251 00 48 30  -0.084   2.066  -0.248   2.086
 91 251 00 49 30  -0.190   2.043  -0.357   2.084
 91 251 00 50 30  -0.109   2.042  -0.411   2.087
 91 251 00 51 30  -0.147   2.045  -0.457   2.103
 91 251 00 52 30  -0.114   2.009  -0.545   2.086
 91 251 00 53 30  -0.154   1.990  -0.539   2.068
 91 251 00 54 30  -0.216   1.980  -0.545   2.065
 91 251 00 55 30  -0.196   1.984  -0.575   2.075
 91 251 00 56 30  -0.232   1.978  -0.596   2.079
 91 251 00 57 30  -0.221   1.969  -0.628   2.079
 91 251 00 58 30  -0.206   1.977  -0.621   2.083
 91 251 00 59 30  -0.165   1.973  -0.658   2.087
 91 251 01 00 30  -0.128   1.983  -0.682   2.101
 91 251 01 01 30  -0.087   1.966  -0.741   2.103
 91 251 01 02 30  -0.073   1.953  -0.776   2.103
 91 251 01 03 30  -0.119   1.958  -0.782   2.113
 91 251 01 04 30  -0.127   1.943  -0.819   2.113
 91 251 01 05 30  -0.152   1.941  -0.832   2.117
 91 251 01 06 30  -0.161   1.936  -0.854   2.122
 91 251 01 07 30  -0.142   1.929  -0.890   2.130
 91 251 01 08 30  -0.160   1.915  -0.920   2.131
 91 251 01 09 30  -0.186   1.909  -0.915   2.125
 91 251 01 10 30  -0.151   1.881  -0.957   2.117
 91 251 01 11 30  -0.178   1.890  -0.914   2.107
 91 251 01 12 30  -0.162   1.883  -0.943   2.112
 91 251 01 13 30  -0.228   1.899  -0.909   2.120
 91 251 01 14 30  -0.303   1.958  -0.825   2.146
 91 251 01 15 30  -0.319   1.945  -0.868   2.155
 91 251 01 16 30  -0.386   1.902  -0.952   2.162
 91 251 01 17 30  -0.364   1.913  -0.926   2.157
 91 251 01 18 30  -0.341   1.941  -0.911   2.173
 91 251 01 19 30  -0.314   1.967  -0.878   2.177
 91 251 01 20 30  -0.317   1.973  -0.861   2.177
 91 251 01 21 30  -0.283   1.990  -0.833   2.176
 91 251 01 22 30  -0.330   1.985  -0.805   2.169
 91 251 01 23 30  -0.367   1.937  -0.974   2.199
 91 251 01 24 30  -0.418   1.885  -1.076   2.211
 91 251 01 25 30  -0.415   1.887  -1.081   2.214
 91 251 01 26 30  -0.394   1.937  -0.990   2.211
 91 251 01 27 30  -0.334   1.964  -0.928   2.200
 91 251 01 28 30  -0.332   1.937  -0.925   2.173
 91 251 01 29 30  -0.312   1.969  -0.842   2.171
 91 251 01 30 30  -0.297   1.983  -0.848   2.178
 91 251 01 31 30  -0.246   2.009  -0.806   2.179
 91 251 01 32 30  -0.184   2.019  -0.784   2.175
 91 251 01 33 30  -0.256   2.026  -0.751   2.177
 91 251 01 34 30  -0.239   2.024  -0.847   2.208
 91 251 01 35 30  -0.226   2.049  -0.803   2.212
 91 251 01 36 30  -0.263   2.055  -0.779   2.214
 91 251 01 37 30  -0.326   2.037  -0.794   2.211
