 91 242 00 00 30   0.351   0.722  -0.288   0.854
 91 242 00 01 30   0.349   0.718  -0.245   0.836
 91 242 00 02 30   0.351   0.712  -0.266   0.837
 91 242 00 03 30   0.384   0.689  -0.287   0.841
 91 242 00 04 30   0.437   0.649  -0.304   0.840
 91 242 00 05 30   0.385   0.669  -0.307   0.832
 91 242 00 06 30   0.313   0.727  -0.269   0.838
 91 242 00 07 30   0.258   0.775  -0.250   0.855
 91 242 00 08 30   0.276   0.761  -0.249   0.850
 91 242 00 09 30   0.234   0.782  -0.214   0.845
 91 242 00 10 30   0.252   0.775  -0.190   0.837
 91 242 00 11 30   0.245   0.786  -0.141   0.835
 91 242 00 12 30   0.246   0.776  -0.154   0.830
 91 242 00 13 30   0.218   0.792  -0.182   0.842
 91 242 00 14 30   0.251   0.759  -0.253   0.840
 91 242 00 15 30   0.272   0.746  -0.257   0.835
 91 242 00 16 30   0.265   0.763  -0.217   0.836
 91 242 00 17 30   0.251   0.777  -0.231   0.850
 91 242 00 18 30   0.254   0.735  -0.335   0.848
 91 242 00 19 30   0.285   0.738  -0.297   0.846
 91 242 00 20 30   0.276   0.742  -0.278   0.840
 91 242 00 21 30   0.294   0.736  -0.256   0.836
 91 242 00 22 30   0.280   0.766  -0.195   0.839
 91 242 00 23 30   0.281   0.761  -0.225   0.846
 91 242 00 24 30   0.260   0.784  -0.126   0.836
 91 242 00 25 30   0.257   0.773  -0.153   0.837
 91 242 00 26 30   0.319   0.696  -0.349   0.842
 91 242 00 27 30   0.280   0.730  -0.303   0.840
 91 242 00 28 30   0.284   0.742  -0.234   0.829
 91 242 00 29 30   0.290   0.737  -0.258   0.833
 91 242 00 30 30   0.305   0.721  -0.276   0.831
 91 242 00 31 30   0.295   0.721  -0.281   0.828
 91 242 00 32 30   0.287   0.721  -0.315   0.838
 91 242 00 33 30   0.248   0.737  -0.335   0.847
 91 242 00 34 30   0.248   0.763  -0.286   0.853
 91 242 00 35 30   0.196   0.809  -0.229   0.865
 91 242 00 36 30   0.226   0.779  -0.278   0.858
 91 242 00 37 30   0.253   0.764  -0.251   0.843
 91 242 00 38 30   0.262   0.744  -0.254   0.829
 91 242 00 39 30   0.265   0.750  -0.221   0.827
 91 242 00 40 30   0.253   0.769  -0.241   0.845
 91 242 00 41 30   0.233   0.751  -0.303   0.847
