 91 330 00 00 30   0.139  -0.288  -0.345   0.471
 91 330 00 01 30   0.141  -0.307  -0.319   0.465
 91 330 00 02 30   0.138  -0.289  -0.344   0.471
 91 330 00 03 30   0.125  -0.289  -0.353   0.474
 91 330 00 04 30   0.120  -0.278  -0.356   0.468
 91 330 00 05 30   0.103  -0.276  -0.365   0.470
 91 330 00 06 30   0.106  -0.295  -0.342   0.465
 91 330 00 07 30   0.096  -0.322  -0.326   0.469
 91 330 00 08 30   0.091  -0.320  -0.319   0.462
 91 330 00 09 30   0.121  -0.256  -0.333   0.455
 91 330 00 10 30   0.134  -0.112  -0.420   0.456
 91 330 00 11 30   0.155  -0.126  -0.427   0.472
 91 330 00 12 30   0.151  -0.108  -0.444   0.482
 91 330 00 13 30   0.169  -0.055  -0.453   0.487
 91 330 00 14 30   0.155  -0.018  -0.454   0.480
 91 330 00 15 30   0.141  -0.007  -0.454   0.476
 91 330 00 16 30   0.147   0.008  -0.466   0.489
 91 330 00 17 30   0.165  -0.046  -0.459   0.491
 91 330 00 18 30   0.188  -0.068  -0.451   0.494
 91 330 00 19 30   0.155  -0.014  -0.484   0.509
 91 330 00 20 30   0.168  -0.020  -0.484   0.513
 91 330 00 21 30   0.181  -0.008  -0.483   0.517
 91 330 00 22 30   0.195   0.010  -0.471   0.510
 91 330 00 23 30   0.188  -0.021  -0.484   0.520
 91 330 00 24 30   0.167  -0.056  -0.484   0.516
 91 330 00 25 30   0.187  -0.052  -0.486   0.523
 91 330 00 26 30   0.174  -0.060  -0.487   0.521
 91 330 00 27 30   0.170  -0.049  -0.478   0.510
 91 330 00 28 30   0.180  -0.026  -0.460   0.495
 91 330 00 29 30   0.178  -0.025  -0.452   0.487
 91 330 00 30 30   0.176  -0.024  -0.450   0.484
 91 330 00 31 30   0.183   0.000  -0.443   0.479
 91 330 00 32 30   0.185  -0.005  -0.436   0.474
 91 330 00 33 30   0.189  -0.015  -0.421   0.463
 91 330 00 34 30   0.190   0.068  -0.406   0.453
 91 330 00 35 30   0.189   0.109  -0.386   0.445
 91 330 00 36 30   0.229   0.039  -0.375   0.446
 91 330 00 37 30   0.210   0.051  -0.375   0.436
 91 330 00 38 30   0.168   0.325  -0.234   0.435
 91 330 00 39 30   0.127   0.403  -0.157   0.456
 91 330 00 40 30   0.129   0.407  -0.166   0.458
 91 330 00 41 30   0.129   0.408  -0.166   0.460
 91 330 00 42 30   0.139   0.398  -0.183   0.460
 91 330 00 43 30   0.149   0.391  -0.184   0.458
 91 330 00 44 30   0.177   0.240  -0.315   0.447
 91 330 00 45 30   0.177   0.161  -0.392   0.461
 91 330 00 46 30   0.178   0.150  -0.411   0.473
 91 330 00 47 30   0.197   0.148  -0.393   0.464
 91 330 00 48 30   0.198   0.162  -0.380   0.459
 91 330 00 49 30   0.194   0.183  -0.381   0.465
 91 330 00 50 30   0.160   0.237  -0.363   0.465
 91 330 00 51 30   0.146   0.260  -0.363   0.471
 91 330 00 52 30   0.176   0.285  -0.335   0.476
 91 330 00 53 30   0.127   0.269  -0.366   0.474
 91 330 00 54 30   0.148   0.298  -0.331   0.471
 91 330 00 55 30   0.157   0.288  -0.335   0.469
 91 330 00 56 30   0.185   0.313  -0.296   0.472
 91 330 00 57 30   0.169   0.261  -0.355   0.475
 91 330 00 58 30   0.185   0.277  -0.340   0.478
 91 330 00 59 30   0.177   0.309  -0.317   0.478
 91 330 01 00 30   0.167   0.332  -0.293   0.474
 91 330 01 01 30   0.156   0.366  -0.255   0.473
 91 330 01 02 30   0.197   0.250  -0.315   0.462
 91 330 01 03 30   0.260   0.130  -0.382   0.481
 91 330 01 04 30   0.264   0.127  -0.409   0.503
 91 330 01 05 30   0.245   0.108  -0.427   0.504
 91 330 01 06 30   0.256   0.126  -0.414   0.507
 91 330 01 07 30   0.234   0.292  -0.336   0.503
 91 330 01 08 30   0.236   0.271  -0.356   0.506
 91 330 01 09 30   0.235   0.278  -0.352   0.506
 91 330 01 10 30   0.240   0.269  -0.356   0.507
 91 330 01 11 30   0.252   0.274  -0.333   0.500
 91 330 01 12 30   0.256   0.280  -0.323   0.498
 91 330 01 13 30   0.265   0.276  -0.311   0.493
 91 330 01 14 30   0.258   0.279  -0.323   0.499
 91 330 01 15 30   0.247   0.279  -0.334   0.501
 91 330 01 16 30   0.233   0.281  -0.342   0.500
 91 330 01 17 30   0.234   0.296  -0.328   0.500
 91 330 01 18 30   0.241   0.290  -0.324   0.497
 91 330 01 19 30   0.226   0.296  -0.326   0.495
 91 330 01 20 30   0.208   0.283  -0.337   0.487
 91 330 01 21 30   0.224   0.267  -0.344   0.490
 91 330 01 22 30   0.250   0.271  -0.328   0.493
 91 330 01 23 30   0.228   0.276  -0.331   0.488
 91 330 01 24 30   0.225   0.277  -0.331   0.486
 91 330 01 25 30   0.243   0.267  -0.324   0.486
 91 330 01 26 30   0.251   0.282  -0.307   0.486
 91 330 01 27 30   0.269   0.270  -0.313   0.493
 91 330 01 28 30   0.263   0.293  -0.299   0.495
 91 330 01 29 30   0.246   0.302  -0.288   0.486
 91 330 01 30 30   0.195   0.297  -0.322   0.480
 91 330 01 31 30   0.155   0.286  -0.349   0.479
 91 330 01 32 30   0.140   0.267  -0.372   0.479
 91 330 01 33 30   0.201   0.311  -0.317   0.488
 91 330 01 34 30   0.197   0.307  -0.325   0.489
 91 330 01 35 30   0.184   0.291  -0.331   0.485
 91 330 01 36 30   0.065   0.127  -0.428   0.454
 91 330 01 37 30   0.115   0.200  -0.401   0.463
 91 330 01 38 30   0.134   0.211  -0.383   0.458
 91 330 01 39 30   0.104   0.200  -0.402   0.462
 91 330 01 40 30   0.131   0.260  -0.340   0.450
 91 330 01 41 30   0.209   0.240  -0.324   0.456
 91 330 01 42 30   0.187   0.223  -0.353   0.459
 91 330 01 43 30   0.220   0.221  -0.339   0.461
 91 330 01 44 30   0.223   0.219  -0.330   0.455
 91 330 01 45 30   0.203   0.239  -0.330   0.455
 91 330 01 46 30   0.212   0.234  -0.322   0.453
 91 330 01 47 30   0.221   0.278  -0.299   0.465
 91 330 01 48 30   0.170   0.275  -0.331   0.465
 91 330 01 49 30   0.205   0.224  -0.339   0.456
 91 330 01 50 30   0.214   0.180  -0.367   0.462
 91 330 01 51 30   0.243   0.264  -0.277   0.459
 91 330 01 52 30   0.267   0.272  -0.251   0.457
 91 330 01 53 30   0.207   0.258  -0.321   0.462
 91 330 01 54 30   0.190   0.249  -0.345   0.467
 91 330 01 55 30   0.187   0.252  -0.344   0.466
 91 330 01 56 30   0.191   0.258  -0.337   0.466
 91 330 01 57 30   0.185   0.261  -0.342   0.469
 91 330 01 58 30   0.188   0.268  -0.332   0.466
 91 330 01 59 30   0.171   0.253  -0.342   0.462
 91 330 02 00 30   0.101   0.207  -0.389   0.453
 91 330 02 01 30   0.148   0.208  -0.381   0.459
 91 330 02 02 30   0.121   0.219  -0.383   0.459
 91 330 02 03 30   0.083   0.206  -0.397   0.458
 91 330 02 04 30   0.126   0.230  -0.384   0.467
 91 330 02 05 30   0.035   0.208  -0.399   0.453
 91 330 02 06 30   0.055   0.249  -0.340   0.450
 91 330 02 07 30   0.206   0.377   0.072   0.445
 91 330 02 08 30   0.190   0.390   0.072   0.449
 91 330 02 09 30   0.179   0.422   0.055   0.465
 91 330 02 10 30   0.241   0.385   0.055   0.462
 91 330 02 11 30   0.264   0.377   0.066   0.468
 91 330 02 12 30   0.262   0.375   0.090   0.468
 91 330 02 13 30   0.223   0.407   0.075   0.471
 91 330 02 14 30   0.156   0.440   0.029   0.469
 91 330 02 15 30   0.144   0.442  -0.018   0.466
 91 330 02 16 30   0.113   0.437  -0.084   0.459
 91 330 02 17 30   0.108   0.423  -0.105   0.450
 91 330 02 18 30   0.160   0.422  -0.082   0.460
 91 330 02 19 30   0.167   0.429  -0.047   0.464
 91 330 02 20 30   0.207   0.401   0.057   0.463
 91 330 02 21 30   0.230   0.403   0.089   0.474
 91 330 02 22 30   0.256   0.401   0.072   0.481
 91 330 02 23 30   0.294   0.369   0.073   0.478
 91 330 02 24 30   0.313   0.343   0.032   0.467
 91 330 02 25 30   0.277   0.385  -0.042   0.478
 91 330 02 26 30   0.243   0.397  -0.120   0.483
 91 330 02 27 30   0.219   0.394  -0.158   0.478
 91 330 02 28 30   0.207   0.382  -0.175   0.468
 91 330 02 29 30   0.180   0.371  -0.211   0.467
 91 330 02 30 30   0.168   0.377  -0.147   0.462
 91 330 02 31 30   0.249   0.361   0.158   0.468
 91 330 02 32 30   0.239   0.360   0.170   0.464
 91 330 02 33 30   0.240   0.374   0.151   0.469
 91 330 02 34 30   0.176   0.388  -0.046   0.457
 91 330 02 35 30   0.109   0.425  -0.131   0.462
 91 330 02 36 30   0.113   0.409  -0.199   0.470
 91 330 02 37 30   0.118   0.406  -0.211   0.474
 91 330 02 38 30   0.129   0.429  -0.156   0.475
 91 330 02 39 30   0.156   0.430  -0.155   0.483
 91 330 02 40 30   0.151   0.429  -0.149   0.479
 91 330 02 41 30   0.170   0.425  -0.144   0.481
 91 330 02 42 30   0.134   0.433  -0.113   0.468
 91 330 02 43 30   0.129   0.442  -0.097   0.471
 91 330 02 44 30   0.119   0.438  -0.133   0.473
 91 330 02 45 30   0.132   0.433  -0.149   0.477
 91 330 02 46 30   0.137   0.436  -0.118   0.473
 91 330 02 47 30   0.132   0.436  -0.103   0.467
 91 330 02 48 30   0.139   0.428  -0.113   0.464
 91 330 02 49 30   0.156   0.428  -0.083   0.466
 91 330 02 50 30   0.203   0.424   0.003   0.471
 91 330 02 51 30   0.213   0.418  -0.006   0.470
 91 330 02 52 30   0.160   0.434  -0.038   0.465
 91 330 02 53 30   0.177   0.426  -0.030   0.462
 91 330 02 54 30   0.191   0.425  -0.020   0.466
 91 330 02 55 30   0.174   0.430  -0.021   0.465
 91 330 02 56 30   0.175   0.443   0.020   0.478
 91 330 02 57 30   0.178   0.452   0.020   0.487
 91 330 02 58 30   0.188   0.445   0.006   0.483
 91 330 02 59 30   0.198   0.436   0.006   0.480
 91 330 03 00 30   0.237   0.417  -0.012   0.481
 91 330 03 01 30   0.211   0.418  -0.016   0.469
 91 330 03 02 30   0.190   0.433  -0.035   0.475
 91 330 03 03 30   0.184   0.438  -0.027   0.477
 91 330 03 04 30   0.167   0.451  -0.072   0.487
 91 330 03 05 30   0.169   0.449  -0.102   0.491
 91 330 03 06 30   0.124   0.436  -0.170   0.484
 91 330 03 07 30   0.132   0.436  -0.142   0.478
 91 330 03 08 30   0.147   0.432  -0.131   0.475
 91 330 03 09 30   0.071   0.413  -0.178   0.456
 91 330 03 10 30   0.135   0.406  -0.147   0.455
 91 330 03 11 30   0.197   0.423  -0.021   0.469
 91 330 03 12 30   0.223   0.404  -0.009   0.464
 91 330 03 13 30   0.222   0.415   0.035   0.473
 91 330 03 14 30   0.230   0.405   0.085   0.474
 91 330 03 15 30   0.195   0.423   0.079   0.473
 91 330 03 16 30   0.180   0.425   0.081   0.468
 91 330 03 17 30   0.184   0.419   0.100   0.469
 91 330 03 18 30   0.173   0.413   0.136   0.469
 91 330 03 19 30   0.154   0.410   0.063   0.463
 91 330 03 20 30   0.019   0.324  -0.296   0.442
 91 330 03 21 30  -0.084   0.267  -0.332   0.437
 91 330 03 22 30   0.068   0.316  -0.301   0.446
 91 330 03 23 30   0.100   0.328  -0.273   0.448
 91 330 03 24 30   0.124   0.390  -0.098   0.441
 91 330 03 25 30   0.103   0.425  -0.055   0.443
 91 330 03 26 30   0.075   0.434   0.046   0.447
 91 330 03 27 30   0.051   0.431   0.125   0.452
 91 330 03 28 30   0.079   0.421   0.141   0.452
 91 330 03 29 30   0.009   0.420   0.176   0.457
 91 330 03 30 30   0.092   0.441   0.102   0.463
 91 330 03 31 30   0.107   0.431   0.128   0.463
 91 330 03 32 30   0.131   0.431   0.035   0.457
 91 330 03 33 30   0.108   0.441  -0.015   0.455
 91 330 03 34 30   0.076   0.440  -0.007   0.449
 91 330 03 35 30   0.080   0.433   0.049   0.449
 91 330 03 36 30   0.067   0.448   0.027   0.455
 91 330 03 37 30   0.015   0.448  -0.015   0.453
 91 330 03 38 30  -0.022   0.441  -0.055   0.448
 91 330 03 39 30  -0.010   0.436  -0.073   0.442
 91 330 03 40 30  -0.013   0.434  -0.095   0.445
 91 330 03 41 30  -0.034   0.417  -0.133   0.442
 91 330 03 42 30  -0.023   0.411  -0.167   0.445
 91 330 03 43 30  -0.019   0.413  -0.162   0.448
 91 330 03 44 30   0.049   0.425  -0.129   0.447
 91 330 03 45 30   0.021   0.422  -0.146   0.449
 91 330 03 46 30  -0.028   0.352  -0.269   0.451
 91 330 03 47 30   0.014   0.397  -0.216   0.456
 91 330 03 48 30   0.041   0.416  -0.108   0.448
 91 330 03 49 30   0.088   0.435   0.008   0.444
 91 330 03 50 30   0.092   0.433   0.023   0.444
 91 330 03 51 30   0.096   0.426   0.006   0.441
 91 330 03 52 30   0.117   0.414  -0.091   0.440
 91 330 03 53 30   0.123   0.383  -0.148   0.431
 91 330 03 54 30   0.093   0.385  -0.185   0.438
 91 330 03 55 30   0.142   0.361  -0.189   0.439
 91 330 03 56 30   0.030   0.366  -0.199   0.433
 91 330 03 57 30  -0.111   0.353  -0.215   0.429
 91 330 03 58 30  -0.047   0.348  -0.262   0.439
 91 330 03 59 30  -0.036   0.349  -0.266   0.441
 91 330 04 00 30  -0.021   0.359  -0.266   0.450
 91 330 04 01 30   0.130   0.372  -0.221   0.456
 91 330 04 02 30   0.046   0.371  -0.236   0.443
 91 330 04 03 30   0.022   0.359  -0.252   0.442
 91 330 04 04 30  -0.016   0.294  -0.326   0.443
 91 330 04 05 30   0.125   0.334  -0.248   0.453
 91 330 04 06 30   0.221   0.336  -0.192   0.448
 91 330 04 07 30   0.224   0.371  -0.154   0.461
 91 330 04 08 30   0.215   0.369  -0.121   0.445
 91 330 04 09 30   0.167   0.417  -0.046   0.453
 91 330 04 10 30   0.158   0.416  -0.057   0.449
 91 330 04 11 30   0.168   0.398  -0.072   0.440
 91 330 04 12 30   0.141   0.393  -0.115   0.439
 91 330 04 13 30   0.143   0.398  -0.138   0.446
 91 330 04 14 30   0.128   0.396  -0.158   0.445
 91 330 04 15 30   0.133   0.386  -0.167   0.442
 91 330 04 16 30   0.128   0.391  -0.157   0.441
 91 330 04 17 30   0.102   0.396  -0.169   0.443
 91 330 04 18 30   0.113   0.393  -0.166   0.442
 91 330 04 19 30   0.107   0.394  -0.169   0.443
 91 330 04 20 30   0.080   0.338  -0.277   0.446
 91 330 04 21 30   0.075   0.314  -0.294   0.437
 91 330 04 22 30   0.057   0.321  -0.295   0.439
 91 330 04 23 30   0.067   0.321  -0.296   0.442
 91 330 04 24 30   0.071   0.316  -0.294   0.438
 91 330 04 25 30   0.043   0.326  -0.293   0.440
 91 330 04 26 30   0.093   0.332  -0.277   0.444
 91 330 04 27 30   0.049   0.192  -0.385   0.448
 91 330 04 28 30   0.068   0.052  -0.441   0.450
 91 330 04 29 30   0.085   0.011  -0.442   0.453
 91 330 04 30 30   0.073   0.004  -0.423   0.442
 91 330 04 31 30   0.140   0.251  -0.349   0.453
 91 330 04 32 30   0.137   0.226  -0.370   0.455
 91 330 04 33 30   0.121   0.220  -0.369   0.447
 91 330 04 34 30   0.133   0.180  -0.379   0.441
 91 330 04 35 30   0.128   0.153  -0.403   0.451
 91 330 04 36 30   0.109   0.167  -0.409   0.456
 91 330 04 37 30   0.129   0.179  -0.392   0.452
 91 330 04 38 30   0.153   0.158  -0.389   0.452
 91 330 04 39 30   0.153   0.164  -0.399   0.459
 91 330 04 40 30   0.115   0.226  -0.380   0.457
 91 330 04 41 30   0.102   0.250  -0.369   0.457
 91 330 04 42 30   0.122   0.254  -0.360   0.457
 91 330 04 43 30   0.118   0.264  -0.358   0.461
 91 330 04 44 30   0.136   0.265  -0.345   0.456
 91 330 04 45 30   0.089   0.258  -0.362   0.454
 91 330 04 46 30   0.076   0.272  -0.362   0.459
 91 330 04 47 30   0.089   0.267  -0.359   0.458
 91 330 04 48 30   0.034   0.190  -0.398   0.452
 91 330 04 49 30   0.049   0.156  -0.421   0.458
 91 330 04 50 30   0.094   0.222  -0.385   0.460
 91 330 04 51 30   0.060   0.147  -0.417   0.457
 91 330 04 52 30   0.101   0.185  -0.410   0.462
 91 330 04 53 30   0.084   0.089  -0.445   0.463
 91 330 04 54 30   0.080   0.071  -0.447   0.459
 91 330 04 55 30   0.072   0.081  -0.441   0.454
 91 330 04 56 30   0.057   0.112  -0.443   0.461
 91 330 04 57 30   0.020   0.103  -0.444   0.457
 91 330 04 58 30  -0.023   0.113  -0.436   0.453
 91 330 04 59 30  -0.034   0.147  -0.419   0.447
 91 330 05 00 30  -0.035   0.220  -0.390   0.451
 91 330 05 01 30   0.012   0.255  -0.365   0.446
 91 330 05 02 30   0.040   0.261  -0.367   0.452
 91 330 05 03 30   0.055   0.260  -0.370   0.456
 91 330 05 04 30   0.082   0.272  -0.361   0.460
 91 330 05 05 30   0.114   0.224  -0.383   0.458
 91 330 05 06 30   0.107   0.233  -0.389   0.466
 91 330 05 07 30   0.104   0.233  -0.387   0.464
 91 330 05 08 30   0.086   0.234  -0.389   0.462
 91 330 05 09 30   0.067   0.237  -0.389   0.461
 91 330 05 10 30   0.082   0.238  -0.386   0.461
 91 330 05 11 30   0.091   0.223  -0.396   0.464
 91 330 05 12 30   0.100   0.292  -0.333   0.458
 91 330 05 13 30   0.124   0.372  -0.224   0.452
 91 330 05 14 30   0.123   0.351  -0.255   0.452
 91 330 05 15 30   0.132   0.331  -0.278   0.453
 91 330 05 16 30   0.138   0.180  -0.389   0.451
 91 330 05 17 30   0.112   0.255  -0.351   0.450
 91 330 05 18 30   0.127   0.303  -0.314   0.455
 91 330 05 19 30   0.124   0.308  -0.311   0.456
 91 330 05 20 30   0.125   0.304  -0.314   0.455
 91 330 05 21 30   0.081   0.362  -0.234   0.455
 91 330 05 22 30  -0.035   0.413  -0.176   0.453
 91 330 05 23 30  -0.095   0.358  -0.242   0.444
 91 330 05 24 30   0.056   0.327  -0.290   0.444
 91 330 05 25 30   0.168   0.284  -0.296   0.446
 91 330 05 26 30   0.149   0.301  -0.287   0.443
 91 330 05 27 30   0.103   0.312  -0.295   0.444
 91 330 05 28 30   0.086   0.333  -0.277   0.445
 91 330 05 29 30   0.080   0.310  -0.305   0.446
 91 330 05 30 30   0.137   0.265  -0.333   0.448
 91 330 05 31 30   0.154   0.254  -0.331   0.447
 91 330 05 32 30   0.167   0.209  -0.357   0.447
 91 330 05 33 30   0.175   0.213  -0.355   0.450
 91 330 05 34 30   0.238   0.065  -0.368   0.455
 91 330 05 35 30   0.160   0.245  -0.333   0.449
 91 330 05 36 30   0.152   0.225  -0.361   0.455
 91 330 05 37 30   0.212   0.035  -0.398   0.467
 91 330 05 38 30   0.307   0.239  -0.255   0.469
 91 330 05 39 30   0.227   0.306  -0.237   0.449
 91 330 05 40 30   0.170   0.327  -0.248   0.445
 91 330 05 41 30   0.155   0.336  -0.246   0.445
 91 330 05 42 30   0.107   0.397  -0.137   0.440
 91 330 05 43 30   0.102   0.422  -0.095   0.445
 91 330 05 44 30   0.105   0.425  -0.067   0.443
 91 330 05 45 30   0.097   0.428   0.011   0.442
 91 330 05 46 30   0.062   0.320  -0.172   0.439
 91 330 05 47 30   0.033   0.110  -0.423   0.440
 91 330 05 48 30   0.061   0.117  -0.418   0.442
 91 330 05 49 30   0.072   0.148  -0.414   0.446
 91 330 05 50 30   0.113   0.175  -0.371   0.442
 91 330 05 51 30   0.113   0.349  -0.126   0.430
 91 330 05 52 30   0.116   0.421   0.079   0.446
 91 330 05 53 30   0.076   0.397   0.110   0.428
 91 330 05 54 30   0.080   0.421   0.153   0.458
 91 330 05 55 30   0.095   0.390   0.246   0.473
 91 330 05 56 30   0.152   0.405   0.218   0.486
 91 330 05 57 30   0.146   0.440   0.170   0.494
 91 330 05 58 30   0.139   0.451   0.148   0.495
 91 330 05 59 30   0.160   0.434   0.166   0.492
 91 330 06 00 30   0.180   0.415   0.200   0.497
 91 330 06 01 30   0.172   0.429   0.156   0.489
 91 330 06 02 30   0.150   0.460   0.087   0.494
 91 330 06 03 30   0.109   0.478   0.057   0.494
 91 330 06 04 30   0.147   0.455   0.080   0.487
 91 330 06 05 30   0.112   0.465   0.066   0.484
 91 330 06 06 30   0.106   0.461   0.085   0.481
 91 330 06 07 30   0.091   0.464   0.067   0.478
 91 330 06 08 30   0.071   0.465   0.085   0.479
 91 330 06 09 30   0.131   0.443   0.133   0.482
 91 330 06 10 30   0.125   0.458   0.086   0.483
 91 330 06 11 30   0.157   0.442   0.121   0.485
 91 330 06 12 30   0.153   0.445   0.125   0.487
 91 330 06 13 30   0.165   0.444   0.124   0.490
 91 330 06 14 30   0.163   0.442   0.119   0.486
 91 330 06 15 30   0.161   0.441   0.127   0.486
 91 330 06 16 30   0.160   0.449   0.117   0.491
 91 330 06 17 30   0.143   0.442   0.149   0.489
 91 330 06 18 30   0.116   0.441   0.178   0.490
 91 330 06 19 30   0.122   0.454   0.176   0.503
 91 330 06 20 30   0.100   0.454   0.194   0.504
