 91 291 00 00 30   0.096   0.480   0.274   0.562
 91 291 00 01 30   0.102   0.481   0.276   0.564
 91 291 00 02 30   0.107   0.481   0.271   0.563
 91 291 00 03 30   0.111   0.488   0.258   0.563
 91 291 00 04 30   0.107   0.487   0.262   0.563
 91 291 00 05 30   0.108   0.485   0.267   0.565
 91 291 00 06 30   0.112   0.476   0.274   0.561
 91 291 00 07 30   0.105   0.487   0.269   0.566
 91 291 00 08 30   0.120   0.472   0.269   0.557
 91 291 00 09 30   0.116   0.469   0.282   0.561
 91 291 00 10 30   0.117   0.468   0.286   0.561
 91 291 00 11 30   0.121   0.457   0.310   0.566
 91 291 00 12 30   0.086   0.495   0.264   0.571
 91 291 00 13 30   0.075   0.540   0.187   0.577
 91 291 00 14 30   0.073   0.558   0.129   0.579
 91 291 00 15 30   0.079   0.550   0.168   0.581
 91 291 00 16 30   0.086   0.546   0.175   0.580
 91 291 00 17 30   0.075   0.547   0.184   0.582
 91 291 00 18 30   0.082   0.556   0.147   0.581
 91 291 00 19 30   0.084   0.550   0.153   0.577
 91 291 00 20 30   0.104   0.551   0.174   0.589
 91 291 00 21 30   0.080   0.585   0.028   0.593
 91 291 00 22 30   0.087   0.583   0.057   0.593
 91 291 00 23 30   0.090   0.578   0.078   0.590
 91 291 00 24 30   0.094   0.578   0.080   0.591
 91 291 00 25 30   0.085   0.573   0.111   0.590
 91 291 00 26 30   0.106   0.532   0.194   0.577
 91 291 00 27 30   0.093   0.542   0.182   0.581
 91 291 00 28 30   0.086   0.557   0.149   0.583
 91 291 00 29 30   0.101   0.551   0.177   0.587
 91 291 00 30 30   0.106   0.538   0.175   0.576
 91 291 00 31 30   0.108   0.532   0.200   0.579
 91 291 00 32 30   0.077   0.530   0.204   0.573
 91 291 00 33 30   0.070   0.533   0.203   0.575
 91 291 00 34 30   0.086   0.541   0.175   0.575
 91 291 00 35 30   0.093   0.543   0.176   0.579
 91 291 00 36 30   0.089   0.540   0.187   0.578
 91 291 00 37 30   0.053   0.529   0.212   0.573
 91 291 00 38 30   0.045   0.526   0.222   0.573
 91 291 00 39 30   0.048   0.527   0.220   0.573
 91 291 00 40 30   0.078   0.524   0.221   0.575
 91 291 00 41 30   0.063   0.525   0.228   0.576
 91 291 00 42 30   0.065   0.531   0.209   0.575
 91 291 00 43 30   0.070   0.540   0.197   0.579
 91 291 00 44 30   0.081   0.539   0.188   0.577
 91 291 00 45 30   0.065   0.535   0.191   0.572
 91 291 00 46 30   0.092   0.538   0.175   0.573
 91 291 00 47 30   0.087   0.537   0.172   0.571
 91 291 00 48 30   0.025   0.522   0.212   0.564
 91 291 00 49 30   0.012   0.527   0.212   0.568
 91 291 00 50 30   0.008   0.528   0.211   0.569
 91 291 00 51 30   0.014   0.533   0.190   0.566
 91 291 00 52 30   0.025   0.534   0.189   0.567
 91 291 00 53 30   0.029   0.534   0.184   0.566
 91 291 00 54 30   0.036   0.538   0.180   0.569
 91 291 00 55 30   0.038   0.537   0.187   0.570
 91 291 00 56 30   0.047   0.524   0.205   0.565
 91 291 00 57 30   0.051   0.536   0.173   0.566
 91 291 00 58 30   0.055   0.538   0.175   0.569
 91 291 00 59 30   0.055   0.538   0.169   0.567
 91 291 01 00 30   0.055   0.537   0.172   0.567
 91 291 01 01 30   0.058   0.536   0.174   0.567
 91 291 01 02 30   0.073   0.531   0.182   0.566
 91 291 01 03 30   0.071   0.544   0.158   0.571
 91 291 01 04 30   0.061   0.556   0.128   0.574
 91 291 01 05 30   0.088   0.552   0.113   0.572
 91 291 01 06 30   0.086   0.561   0.072   0.573
 91 291 01 07 30   0.082   0.565   0.061   0.574
 91 291 01 08 30   0.065   0.564   0.050   0.571
 91 291 01 09 30   0.096   0.556   0.063   0.568
 91 291 01 10 30   0.094   0.557   0.063   0.568
 91 291 01 11 30   0.077   0.561   0.069   0.571
 91 291 01 12 30   0.073   0.558   0.087   0.570
 91 291 01 13 30   0.084   0.559   0.099   0.574
 91 291 01 14 30   0.097   0.549   0.103   0.567
 91 291 01 15 30   0.091   0.546   0.112   0.565
 91 291 01 16 30   0.080   0.547   0.115   0.565
 91 291 01 17 30   0.071   0.553   0.105   0.567
 91 291 01 18 30   0.069   0.533   0.130   0.558
 91 291 01 19 30   0.080   0.521   0.173   0.559
 91 291 01 20 30   0.117   0.533   0.110   0.558
 91 291 01 21 30   0.074   0.540   0.105   0.555
 91 291 01 22 30   0.070   0.535   0.134   0.557
 91 291 01 23 30   0.066   0.529   0.149   0.554
 91 291 01 24 30   0.066   0.534   0.142   0.557
 91 291 01 25 30   0.066   0.533   0.147   0.557
 91 291 01 26 30   0.059   0.532   0.147   0.556
 91 291 01 27 30   0.050   0.541   0.127   0.558
 91 291 01 28 30   0.067   0.540   0.109   0.556
 91 291 01 29 30   0.044   0.537   0.121   0.553
 91 291 01 30 30   0.057   0.538   0.119   0.555
 91 291 01 31 30   0.122   0.532   0.062   0.551
 91 291 01 32 30   0.091   0.534   0.091   0.553
 91 291 01 33 30   0.054   0.530   0.143   0.552
 91 291 01 34 30   0.081   0.537   0.103   0.553
 91 291 01 35 30   0.066   0.527   0.142   0.550
 91 291 01 36 30   0.065   0.529   0.138   0.551
 91 291 01 37 30   0.066   0.536   0.114   0.553
 91 291 01 38 30   0.084   0.522   0.149   0.550
 91 291 01 39 30   0.084   0.523   0.152   0.551
 91 291 01 40 30   0.088   0.522   0.149   0.550
 91 291 01 41 30   0.183  -0.022  -0.352   0.549
 91 291 01 42 30   0.115   0.437   0.115   0.553
 91 291 01 43 30   0.107   0.502   0.192   0.548
 91 291 01 44 30   0.078   0.523   0.147   0.550
 91 291 01 45 30   0.065   0.531   0.128   0.550
 91 291 01 46 30   0.057   0.534   0.121   0.551
 91 291 01 47 30   0.056   0.535   0.116   0.550
 91 291 01 48 30   0.052   0.536   0.121   0.552
 91 291 01 49 30   0.054   0.536   0.126   0.554
 91 291 01 50 30   0.048   0.531   0.124   0.548
 91 291 01 51 30   0.050   0.529   0.130   0.548
 91 291 01 52 30   0.032   0.525   0.157   0.550
 91 291 01 53 30   0.020   0.536   0.105   0.547
 91 291 01 54 30   0.018   0.532   0.113   0.545
 91 291 01 55 30   0.022   0.536   0.110   0.547
 91 291 01 56 30   0.023   0.536   0.106   0.547
 91 291 01 57 30   0.027   0.532   0.125   0.548
 91 291 01 58 30   0.042   0.520   0.146   0.542
 91 291 01 59 30   0.024   0.529   0.145   0.549
 91 291 02 00 30   0.029   0.525   0.148   0.546
 91 291 02 01 30   0.031   0.527   0.123   0.542
 91 291 02 02 30   0.048   0.528   0.117   0.543
 91 291 02 03 30   0.064   0.525   0.135   0.547
 91 291 02 04 30   0.072   0.516   0.138   0.539
 91 291 02 05 30   0.064   0.523   0.121   0.541
 91 291 02 06 30   0.069   0.525   0.122   0.543
 91 291 02 07 30   0.078   0.523   0.138   0.547
 91 291 02 08 30   0.076   0.521   0.120   0.540
 91 291 02 09 30   0.081   0.515   0.121   0.535
 91 291 02 10 30   0.089   0.522   0.117   0.543
 91 291 02 11 30   0.085   0.525   0.124   0.546
 91 291 02 12 30   0.074   0.527   0.114   0.544
 91 291 02 13 30   0.071   0.528   0.122   0.547
 91 291 02 14 30   0.080   0.519   0.142   0.544
 91 291 02 15 30   0.083   0.518   0.143   0.544
 91 291 02 16 30   0.095   0.511   0.152   0.542
 91 291 02 17 30   0.093   0.517   0.145   0.545
 91 291 02 18 30   0.100   0.520   0.128   0.545
