 91 080 00 00 30   0.320   1.637  -0.893   1.942
 91 080 00 01 30   1.384   0.918  -1.083   2.011
 91 080 00 02 30   1.676   0.593  -1.129   2.107
 91 080 00 03 30   1.690   0.422  -1.173   2.105
 91 080 00 04 30   1.548   0.797  -1.158   2.096
 91 080 00 05 30   1.526   0.832  -1.198   2.115
 91 080 00 06 30   1.439   0.928  -1.238   2.114
 91 080 00 07 30   1.457   0.924  -1.228   2.120
 91 080 00 08 30   1.520   0.706  -1.307   2.127
 91 080 00 09 30   1.583   0.578  -1.299   2.131
 91 080 00 10 30   1.602   0.555  -1.261   2.121
 91 080 00 11 30   1.769   0.216  -1.208   2.155
 91 080 00 12 30   1.502   0.751  -1.305   2.151
 91 080 00 13 30   1.590   0.692  -1.278   2.155
 91 080 00 14 30   1.640   0.613  -1.249   2.152
 91 080 00 15 30   1.622   0.587  -1.287   2.153
 91 080 00 16 30   1.670   0.586  -1.215   2.147
 91 080 00 17 30   1.771   0.381  -1.175   2.163
 91 080 00 18 30   1.819   0.371  -1.146   2.183
 91 080 00 19 30   1.763   0.499  -1.193   2.188
 91 080 00 20 30   1.731   0.634  -1.205   2.203
 91 080 00 21 30   1.768   0.488  -1.206   2.198
 91 080 00 22 30   1.684   0.600  -1.238   2.175
 91 080 00 23 30   1.695   0.509  -1.258   2.172
 91 080 00 24 30   1.719   0.444  -1.232   2.164
 91 080 00 25 30   1.827   0.302  -1.131   2.171
 91 080 00 26 30   1.842   0.259  -1.104   2.165
 91 080 00 27 30   1.783   0.374  -1.204   2.184
 91 080 00 28 30   1.787   0.369  -1.221   2.196
 91 080 00 29 30   1.773   0.353  -1.245   2.197
 91 080 00 30 30   1.732   0.469  -1.290   2.210
 91 080 00 31 30   1.727   0.544  -1.288   2.226
 91 080 00 32 30   1.838   0.126  -1.211   2.208
 91 080 00 33 30   1.768   0.145  -1.252   2.172
 91 080 00 34 30   1.790   0.072  -1.197   2.157
 91 080 00 35 30   1.798   0.123  -1.188   2.161
 91 080 00 36 30   1.744   0.090  -1.183   2.110
 91 080 00 37 30   1.865   0.177  -1.183   2.216
 91 080 00 38 30   1.832   0.155  -1.187   2.189
 91 080 00 39 30   1.871   0.182  -1.129   2.194
 91 080 00 40 30   1.883   0.117  -1.125   2.197
 91 080 00 41 30   1.918   0.136  -1.107   2.218
 91 080 00 42 30   1.926   0.345  -1.085   2.245
 91 080 00 43 30   1.899   0.392  -1.074   2.218
 91 080 00 44 30   1.890   0.195  -1.154   2.224
 91 080 00 45 30   1.940   0.175  -1.102   2.239
 91 080 00 46 30   1.849   0.074  -1.099   2.153
 91 080 00 47 30   1.818   0.034  -1.034   2.095
 91 080 00 48 30   1.968   0.194  -0.984   2.209
 91 080 00 49 30   1.998   0.233  -0.945   2.224
 91 080 00 50 30   1.986   0.190  -1.005   2.234
 91 080 00 51 30   2.010   0.115  -1.015   2.255
 91 080 00 52 30   2.020   0.070  -1.004   2.257
 91 080 00 53 30   2.032   0.033  -0.982   2.257
 91 080 00 54 30   2.000  -0.024  -0.995   2.234
 91 080 00 55 30   2.003  -0.091  -0.988   2.236
 91 080 00 56 30   2.000  -0.099  -0.997   2.237
 91 080 00 57 30   1.986  -0.138  -0.985   2.222
 91 080 00 58 30   1.966  -0.140  -0.984   2.203
 91 080 00 59 30   1.967  -0.160  -0.981   2.204
 91 080 01 00 30   1.993  -0.183  -0.948   2.215
 91 080 01 01 30   1.974  -0.274  -0.910   2.192
 91 080 01 02 30   1.844  -0.174  -0.874   2.048
 91 080 01 03 30   1.775  -0.126  -0.848   1.972
 91 080 01 04 30   1.788  -0.114  -0.850   1.983
 91 080 01 05 30   1.857   0.009  -0.945   2.084
 91 080 01 06 30   1.951  -0.111  -0.978   2.187
 91 080 01 07 30   1.991  -0.302  -0.903   2.208
 91 080 01 08 30   2.028  -0.242  -0.901   2.233
 91 080 01 09 30   1.991  -0.236  -0.918   2.206
 91 080 01 10 30   1.998  -0.181  -0.938   2.216
 91 080 01 11 30   2.000  -0.357  -0.930   2.235
 91 080 01 12 30   2.020  -0.293  -0.977   2.263
 91 080 01 13 30   1.948  -0.362  -0.931   2.193
 91 080 01 14 30   1.914  -0.433  -0.944   2.179
 91 080 01 15 30   1.896  -0.459  -0.944   2.168
 91 080 01 16 30   1.832  -0.601  -0.947   2.149
 91 080 01 17 30   1.796  -0.701  -0.919   2.137
 91 080 01 18 30   1.738  -0.744  -0.916   2.101
 91 080 01 19 30   1.721  -0.738  -0.913   2.084
 91 080 01 20 30   1.743  -0.705  -0.905   2.087
 91 080 01 21 30   1.717  -0.646  -0.932   2.058
 91 080 01 22 30   1.716  -0.636  -0.958   2.065
 91 080 01 23 30   1.809  -0.556  -0.989   2.136
 91 080 01 24 30   1.807  -0.548  -1.018   2.146
 91 080 01 25 30   1.786  -0.509  -1.053   2.135
 91 080 01 26 30   1.751  -0.419  -1.147   2.136
 91 080 01 27 30   1.820  -0.446  -1.072   2.161
 91 080 01 28 30   1.833  -0.386  -1.165   2.206
 91 080 01 29 30   1.845  -0.411  -1.132   2.204
 91 080 01 30 30   1.782  -0.429  -1.049   2.112
 91 080 01 31 30   1.780  -0.448  -1.046   2.113
 91 080 01 32 30   1.785  -0.475  -1.007   2.104
 91 080 01 33 30   1.789  -0.556  -0.941   2.097
 91 080 01 34 30   1.797  -0.552  -0.901   2.085
 91 080 01 35 30   1.819  -0.579  -0.838   2.085
 91 080 01 36 30   1.801  -0.666  -0.796   2.079
 91 080 01 37 30   1.759  -0.678  -0.885   2.083
 91 080 01 38 30   1.731  -0.750  -0.880   2.083
 91 080 01 39 30   1.760  -0.704  -0.846   2.077
 91 080 01 40 30   1.743  -0.679  -0.911   2.082
 91 080 01 41 30   1.776  -0.691  -0.832   2.080
 91 080 01 42 30   1.770  -0.717  -0.795   2.069
 91 080 01 43 30   1.775  -0.770  -0.807   2.096
 91 080 01 44 30   1.774  -0.792  -0.815   2.107
