 91 360 00 00 30  -0.033  -0.288   0.019   0.291
 91 360 00 01 30  -0.044  -0.277   0.008   0.281
 91 360 00 02 30  -0.035  -0.281   0.031   0.285
 91 360 00 03 30  -0.025  -0.288   0.037   0.292
 91 360 00 04 30  -0.048  -0.283  -0.008   0.288
 91 360 00 05 30  -0.046  -0.285  -0.015   0.289
 91 360 00 06 30  -0.048  -0.293  -0.004   0.297
 91 360 00 07 30  -0.044  -0.299  -0.022   0.303
 91 360 00 08 30  -0.055  -0.304  -0.014   0.310
 91 360 00 09 30  -0.064  -0.300  -0.030   0.308
 91 360 00 10 30  -0.059  -0.299  -0.023   0.306
 91 360 00 11 30  -0.057  -0.305  -0.017   0.311
 91 360 00 12 30  -0.048  -0.304  -0.020   0.309
 91 360 00 13 30  -0.057  -0.300  -0.023   0.307
 91 360 00 14 30  -0.057  -0.305  -0.021   0.311
 91 360 00 15 30  -0.049  -0.311  -0.031   0.316
 91 360 00 16 30  -0.064  -0.319  -0.019   0.326
 91 360 00 17 30  -0.066  -0.326  -0.020   0.333
 91 360 00 18 30  -0.060  -0.312  -0.023   0.319
 91 360 00 19 30  -0.057  -0.317  -0.004   0.322
 91 360 00 20 30  -0.064  -0.316   0.001   0.323
 91 360 00 21 30  -0.056  -0.309   0.002   0.314
 91 360 00 22 30  -0.065  -0.297  -0.003   0.305
 91 360 00 23 30  -0.064  -0.316   0.007   0.323
 91 360 00 24 30  -0.054  -0.322   0.015   0.327
 91 360 00 25 30  -0.071  -0.314   0.003   0.322
 91 360 00 26 30  -0.083  -0.315  -0.003   0.326
 91 360 00 27 30  -0.095  -0.314   0.003   0.328
 91 360 00 28 30  -0.097  -0.315   0.000   0.330
 91 360 00 29 30  -0.095  -0.320   0.000   0.334
 91 360 00 30 30  -0.057  -0.326  -0.004   0.331
 91 360 00 31 30  -0.071  -0.324  -0.022   0.333
 91 360 00 32 30  -0.078  -0.322  -0.019   0.333
 91 360 00 33 30  -0.090  -0.312  -0.011   0.325
 91 360 00 34 30  -0.087  -0.315  -0.014   0.327
 91 360 00 35 30  -0.083  -0.316  -0.004   0.328
 91 360 00 36 30  -0.088  -0.315  -0.002   0.327
 91 360 00 37 30  -0.080  -0.326   0.002   0.336
 91 360 00 38 30  -0.065  -0.324  -0.024   0.331
 91 360 00 39 30  -0.054  -0.330  -0.023   0.336
 91 360 00 40 30  -0.072  -0.324  -0.025   0.334
 91 360 00 41 30  -0.068  -0.326  -0.011   0.334
 91 360 00 42 30  -0.076  -0.314  -0.027   0.325
 91 360 00 43 30  -0.075  -0.324  -0.008   0.333
 91 360 00 44 30  -0.073  -0.321  -0.009   0.331
 91 360 00 45 30  -0.073  -0.318  -0.021   0.327
 91 360 00 46 30  -0.071  -0.322  -0.010   0.330
 91 360 00 47 30  -0.065  -0.327  -0.006   0.334
 91 360 00 48 30  -0.060  -0.326   0.012   0.332
 91 360 00 49 30  -0.070  -0.317  -0.017   0.327
 91 360 00 50 30  -0.080  -0.313  -0.064   0.330
 91 360 00 51 30  -0.088  -0.314  -0.060   0.332
 91 360 00 52 30  -0.095  -0.313  -0.062   0.333
 91 360 00 53 30  -0.103  -0.312  -0.057   0.333
 91 360 00 54 30  -0.098  -0.307  -0.057   0.328
 91 360 00 55 30  -0.113  -0.297  -0.071   0.326
 91 360 00 56 30  -0.107  -0.308  -0.062   0.332
 91 360 00 57 30  -0.118  -0.304  -0.072   0.334
 91 360 00 58 30  -0.118  -0.309  -0.053   0.335
 91 360 00 59 30  -0.113  -0.312  -0.052   0.336
 91 360 01 00 30  -0.114  -0.311  -0.060   0.337
 91 360 01 01 30  -0.104  -0.325  -0.061   0.347
 91 360 01 02 30  -0.109  -0.325  -0.060   0.348
 91 360 01 03 30  -0.117  -0.321  -0.053   0.346
 91 360 01 04 30  -0.107  -0.323  -0.062   0.346
 91 360 01 05 30  -0.078  -0.338  -0.034   0.349
 91 360 01 06 30  -0.072  -0.335  -0.038   0.346
 91 360 01 07 30  -0.034  -0.346  -0.020   0.350
 91 360 01 08 30  -0.008  -0.354   0.017   0.355
 91 360 01 09 30   0.006  -0.353   0.038   0.355
 91 360 01 10 30   0.005  -0.348   0.043   0.351
 91 360 01 11 30   0.008  -0.350   0.042   0.353
 91 360 01 12 30  -0.001  -0.351   0.022   0.352
 91 360 01 13 30  -0.005  -0.353   0.023   0.354
 91 360 01 14 30  -0.017  -0.354   0.028   0.356
 91 360 01 15 30  -0.027  -0.346   0.017   0.348
 91 360 01 16 30  -0.032  -0.345   0.014   0.347
 91 360 01 17 30  -0.034  -0.346   0.003   0.348
 91 360 01 18 30  -0.029  -0.343  -0.004   0.344
 91 360 01 19 30  -0.021  -0.350  -0.009   0.351
 91 360 01 20 30  -0.045  -0.339  -0.012   0.343
 91 360 01 21 30  -0.046  -0.340  -0.006   0.344
 91 360 01 22 30  -0.014  -0.351  -0.008   0.352
 91 360 01 23 30  -0.050  -0.340  -0.042   0.346
 91 360 01 24 30  -0.059  -0.343  -0.029   0.350
 91 360 01 25 30  -0.060  -0.345  -0.021   0.351
 91 360 01 26 30  -0.053  -0.348  -0.006   0.352
 91 360 01 27 30  -0.050  -0.340  -0.028   0.345
 91 360 01 28 30  -0.039  -0.339  -0.045   0.345
 91 360 01 29 30  -0.036  -0.338  -0.051   0.344
 91 360 01 30 30  -0.030  -0.341  -0.052   0.347
 91 360 01 31 30  -0.034  -0.341  -0.057   0.347
 91 360 01 32 30  -0.019  -0.348  -0.061   0.355
 91 360 01 33 30  -0.006  -0.353  -0.027   0.355
 91 360 01 34 30  -0.051  -0.332  -0.081   0.346
 91 360 01 35 30  -0.057  -0.333  -0.070   0.346
 91 360 01 36 30  -0.056  -0.339  -0.057   0.349
 91 360 01 37 30  -0.073  -0.332  -0.048   0.344
 91 360 01 38 30  -0.076  -0.335  -0.027   0.345
 91 360 01 39 30  -0.069  -0.334  -0.048   0.345
 91 360 01 40 30  -0.057  -0.342  -0.034   0.349
 91 360 01 41 30  -0.052  -0.337  -0.028   0.343
 91 360 01 42 30  -0.075  -0.331  -0.027   0.341
 91 360 01 43 30  -0.079  -0.329  -0.021   0.339
 91 360 01 44 30  -0.098  -0.323  -0.022   0.338
 91 360 01 45 30  -0.084  -0.328  -0.043   0.342
 91 360 01 46 30  -0.093  -0.332  -0.023   0.346
 91 360 01 47 30  -0.117  -0.316  -0.044   0.341
 91 360 01 48 30  -0.105  -0.322  -0.056   0.343
 91 360 01 49 30  -0.096  -0.324  -0.083   0.349
 91 360 01 50 30  -0.077  -0.325  -0.093   0.348
 91 360 01 51 30  -0.102  -0.320  -0.083   0.347
 91 360 01 52 30  -0.119  -0.309  -0.082   0.342
 91 360 01 53 30  -0.110  -0.315  -0.078   0.343
 91 360 01 54 30  -0.101  -0.316  -0.102   0.347
 91 360 01 55 30  -0.091  -0.315  -0.107   0.345
 91 360 01 56 30  -0.102  -0.313  -0.078   0.343
 91 360 01 57 30  -0.156  -0.293  -0.023   0.337
 91 360 01 58 30  -0.138  -0.306  -0.043   0.339
 91 360 01 59 30  -0.133  -0.316  -0.048   0.346
 91 360 02 00 30  -0.128  -0.315  -0.069   0.347
 91 360 02 01 30  -0.119  -0.321  -0.080   0.352
 91 360 02 02 30  -0.126  -0.319  -0.093   0.355
 91 360 02 03 30  -0.120  -0.321  -0.094   0.355
 91 360 02 04 30  -0.116  -0.319  -0.090   0.352
 91 360 02 05 30  -0.101  -0.319  -0.098   0.349
 91 360 02 06 30  -0.117  -0.315  -0.095   0.350
 91 360 02 07 30  -0.113  -0.321  -0.100   0.355
 91 360 02 08 30  -0.114  -0.312  -0.118   0.353
 91 360 02 09 30  -0.131  -0.306  -0.116   0.353
 91 360 02 10 30  -0.117  -0.317  -0.094   0.351
 91 360 02 11 30  -0.088  -0.328  -0.081   0.350
 91 360 02 12 30  -0.144  -0.293  -0.100   0.342
 91 360 02 13 30  -0.149  -0.291  -0.107   0.344
 91 360 02 14 30  -0.147  -0.292  -0.106   0.344
 91 360 02 15 30  -0.206  -0.251  -0.099   0.340
 91 360 02 16 30  -0.218  -0.246  -0.106   0.346
 91 360 02 17 30  -0.217  -0.248  -0.100   0.345
 91 360 02 18 30  -0.219  -0.248  -0.103   0.347
 91 360 02 19 30  -0.213  -0.258  -0.081   0.345
 91 360 02 20 30  -0.198  -0.266  -0.088   0.343
 91 360 02 21 30  -0.199  -0.262  -0.091   0.342
 91 360 02 22 30  -0.191  -0.266  -0.096   0.342
 91 360 02 23 30  -0.197  -0.265  -0.082   0.341
 91 360 02 24 30  -0.203  -0.270  -0.077   0.347
 91 360 02 25 30  -0.194  -0.266  -0.078   0.339
 91 360 02 26 30  -0.196  -0.272  -0.086   0.346
 91 360 02 27 30  -0.182  -0.278  -0.089   0.344
 91 360 02 28 30  -0.167  -0.283  -0.102   0.345
 91 360 02 29 30  -0.171  -0.287  -0.094   0.347
 91 360 02 30 30  -0.175  -0.275  -0.121   0.348
 91 360 02 31 30  -0.176  -0.278  -0.109   0.348
 91 360 02 32 30  -0.182  -0.276  -0.097   0.346
 91 360 02 33 30  -0.201  -0.273  -0.091   0.351
 91 360 02 34 30  -0.200  -0.276  -0.080   0.350
 91 360 02 35 30  -0.201  -0.276  -0.085   0.353
 91 360 02 36 30  -0.200  -0.278  -0.085   0.353
 91 360 02 37 30  -0.188  -0.278  -0.085   0.347
 91 360 02 38 30  -0.167  -0.286  -0.117   0.351
 91 360 02 39 30  -0.178  -0.288  -0.113   0.357
 91 360 02 40 30  -0.164  -0.299  -0.083   0.351
 91 360 02 41 30  -0.158  -0.298  -0.091   0.350
 91 360 02 42 30  -0.170  -0.288  -0.105   0.353
 91 360 02 43 30  -0.156  -0.297  -0.102   0.351
 91 360 02 44 30  -0.139  -0.308  -0.083   0.348
 91 360 02 45 30  -0.128  -0.323  -0.074   0.356
 91 360 02 46 30  -0.144  -0.315  -0.081   0.356
 91 360 02 47 30  -0.146  -0.317  -0.066   0.355
 91 360 02 48 30  -0.139  -0.325  -0.046   0.356
 91 360 02 49 30  -0.133  -0.316  -0.067   0.351
 91 360 02 50 30  -0.129  -0.328  -0.063   0.359
 91 360 02 51 30  -0.132  -0.323  -0.055   0.354
 91 360 02 52 30  -0.111  -0.328  -0.078   0.355
 91 360 02 53 30  -0.117  -0.325  -0.065   0.352
 91 360 02 54 30  -0.135  -0.316  -0.039   0.347
 91 360 02 55 30  -0.104  -0.333  -0.053   0.354
 91 360 02 56 30  -0.123  -0.308  -0.079   0.344
 91 360 02 57 30  -0.119  -0.313  -0.086   0.346
 91 360 02 58 30  -0.122  -0.317  -0.073   0.349
 91 360 02 59 30  -0.062  -0.322  -0.127   0.352
 91 360 03 00 30  -0.067  -0.333  -0.112   0.358
 91 360 03 01 30  -0.088  -0.333  -0.091   0.357
 91 360 03 02 30  -0.094  -0.344  -0.059   0.362
 91 360 03 03 30  -0.102  -0.340  -0.044   0.357
 91 360 03 04 30  -0.107  -0.336  -0.049   0.357
 91 360 03 05 30  -0.098  -0.335  -0.063   0.355
 91 360 03 06 30  -0.106  -0.331  -0.062   0.353
 91 360 03 07 30  -0.100  -0.336  -0.053   0.354
 91 360 03 08 30  -0.104  -0.336  -0.021   0.352
 91 360 03 09 30  -0.085  -0.328  -0.061   0.349
 91 360 03 10 30  -0.049  -0.318  -0.152   0.356
 91 360 03 11 30  -0.054  -0.329  -0.131   0.359
 91 360 03 12 30  -0.050  -0.331  -0.143   0.364
 91 360 03 13 30  -0.047  -0.334  -0.128   0.361
 91 360 03 14 30  -0.036  -0.322  -0.143   0.354
 91 360 03 15 30  -0.037  -0.332  -0.127   0.358
 91 360 03 16 30  -0.022  -0.337  -0.124   0.361
 91 360 03 17 30  -0.020  -0.340  -0.104   0.356
 91 360 03 18 30  -0.032  -0.325  -0.124   0.350
 91 360 03 19 30  -0.024  -0.323  -0.124   0.348
 91 360 03 20 30   0.022  -0.339  -0.107   0.356
 91 360 03 21 30   0.037  -0.332  -0.110   0.353
 91 360 03 22 30   0.023  -0.311  -0.157   0.349
 91 360 03 23 30   0.028  -0.304  -0.159   0.345
 91 360 03 24 30   0.020  -0.295  -0.182   0.348
 91 360 03 25 30   0.002  -0.290  -0.196   0.350
 91 360 03 26 30  -0.019  -0.325  -0.137   0.356
 91 360 03 27 30  -0.035  -0.325  -0.134   0.354
 91 360 03 28 30  -0.034  -0.323  -0.146   0.356
 91 360 03 29 30  -0.026  -0.327  -0.138   0.356
 91 360 03 30 30  -0.016  -0.329  -0.142   0.359
 91 360 03 31 30  -0.076  -0.316  -0.144   0.357
 91 360 03 32 30   0.005  -0.318  -0.178   0.365
 91 360 03 33 30   0.006  -0.318  -0.174   0.363
 91 360 03 34 30   0.002  -0.319  -0.178   0.366
 91 360 03 35 30   0.004  -0.320  -0.169   0.362
 91 360 03 36 30   0.008  -0.321  -0.165   0.361
 91 360 03 37 30  -0.011  -0.322  -0.151   0.356
 91 360 03 38 30  -0.050  -0.309  -0.138   0.344
 91 360 03 39 30  -0.035  -0.300  -0.164   0.344
 91 360 03 40 30  -0.022  -0.302  -0.162   0.344
 91 360 03 41 30   0.013  -0.306  -0.167   0.350
 91 360 03 42 30  -0.024  -0.309  -0.154   0.347
 91 360 03 43 30  -0.035  -0.310  -0.158   0.350
 91 360 03 44 30  -0.010  -0.311  -0.160   0.350
 91 360 03 45 30   0.019  -0.320  -0.145   0.353
 91 360 03 46 30   0.019  -0.315  -0.148   0.349
 91 360 03 47 30   0.023  -0.325  -0.143   0.356
 91 360 03 48 30   0.005  -0.311  -0.160   0.350
 91 360 03 49 30  -0.027  -0.304  -0.166   0.348
 91 360 03 50 30  -0.029  -0.309  -0.151   0.345
 91 360 03 51 30  -0.043  -0.311  -0.138   0.344
 91 360 03 52 30  -0.038  -0.321  -0.126   0.348
 91 360 03 53 30  -0.039  -0.327  -0.127   0.353
 91 360 03 54 30  -0.049  -0.326  -0.126   0.353
 91 360 03 55 30  -0.052  -0.328  -0.114   0.352
 91 360 03 56 30  -0.064  -0.328  -0.113   0.353
 91 360 03 57 30  -0.129  -0.324   0.005   0.352
 91 360 03 58 30  -0.148  -0.312   0.027   0.347
 91 360 03 59 30  -0.165  -0.317   0.021   0.358
 91 360 04 00 30  -0.143  -0.321   0.031   0.353
 91 360 04 01 30  -0.146  -0.320  -0.019   0.353
 91 360 04 02 30  -0.113  -0.339  -0.015   0.358
 91 360 04 03 30  -0.131  -0.327  -0.006   0.353
 91 360 04 04 30  -0.128  -0.332  -0.032   0.358
 91 360 04 05 30  -0.124  -0.329  -0.026   0.353
 91 360 04 06 30  -0.113  -0.343  -0.054   0.365
 91 360 04 07 30  -0.112  -0.346  -0.060   0.370
 91 360 04 08 30  -0.149  -0.336   0.004   0.367
 91 360 04 09 30  -0.168  -0.325   0.045   0.370
 91 360 04 10 30  -0.175  -0.311   0.058   0.361
 91 360 04 11 30  -0.177  -0.304   0.060   0.357
 91 360 04 12 30  -0.197  -0.279   0.084   0.352
 91 360 04 13 30  -0.170  -0.297   0.073   0.350
 91 360 04 14 30  -0.181  -0.284   0.073   0.346
 91 360 04 15 30  -0.187  -0.266   0.114   0.345
 91 360 04 16 30  -0.140  -0.275   0.133   0.338
 91 360 04 17 30  -0.125  -0.291   0.001   0.325
 91 360 04 18 30  -0.158  -0.278   0.028   0.323
 91 360 04 19 30  -0.199  -0.248   0.078   0.329
 91 360 04 20 30  -0.111  -0.268  -0.005   0.319
 91 360 04 21 30   0.019  -0.267  -0.133   0.314
 91 360 04 22 30   0.014  -0.263  -0.161   0.313
 91 360 04 23 30   0.009  -0.277  -0.152   0.316
 91 360 04 24 30  -0.005  -0.272  -0.156   0.314
 91 360 04 25 30  -0.033  -0.280  -0.147   0.318
 91 360 04 26 30  -0.019  -0.286  -0.144   0.321
 91 360 04 27 30  -0.042  -0.285  -0.138   0.320
 91 360 04 28 30  -0.024  -0.279  -0.155   0.320
 91 360 04 29 30  -0.065  -0.291  -0.093   0.313
 91 360 04 30 30  -0.067  -0.293  -0.118   0.324
 91 360 04 31 30  -0.041  -0.289  -0.140   0.324
 91 360 04 32 30  -0.053  -0.285  -0.135   0.322
 91 360 04 33 30  -0.046  -0.285  -0.156   0.330
 91 360 04 34 30  -0.063  -0.299  -0.099   0.321
 91 360 04 35 30  -0.020  -0.287  -0.128   0.317
 91 360 04 36 30  -0.047  -0.286  -0.116   0.313
 91 360 04 37 30  -0.002  -0.280  -0.156   0.322
 91 360 04 38 30  -0.016  -0.299  -0.110   0.321
 91 360 04 39 30  -0.033  -0.295  -0.113   0.318
 91 360 04 40 30  -0.038  -0.307  -0.031   0.316
 91 360 04 41 30  -0.096  -0.305   0.006   0.321
 91 360 04 42 30  -0.114  -0.295   0.033   0.319
 91 360 04 43 30  -0.109  -0.300   0.029   0.321
