 91 279 00 00 30  -0.049   0.664  -0.024   0.667
 91 279 00 01 30  -0.033   0.668  -0.045   0.671
 91 279 00 02 30  -0.011   0.670  -0.085   0.677
 91 279 00 03 30   0.007   0.664  -0.105   0.672
 91 279 00 04 30   0.004   0.661  -0.094   0.668
 91 279 00 05 30  -0.010   0.664  -0.081   0.670
 91 279 00 06 30   0.009   0.656  -0.122   0.668
 91 279 00 07 30   0.020   0.655  -0.142   0.671
 91 279 00 08 30   0.029   0.650  -0.153   0.669
 91 279 00 09 30   0.042   0.640  -0.180   0.666
 91 279 00 10 30   0.072   0.624  -0.203   0.661
 91 279 00 11 30   0.087   0.630  -0.217   0.673
 91 279 00 12 30   0.088   0.648  -0.177   0.677
 91 279 00 13 30   0.093   0.646  -0.155   0.671
 91 279 00 14 30   0.086   0.639  -0.163   0.666
 91 279 00 15 30   0.099   0.637  -0.160   0.664
 91 279 00 16 30   0.064   0.649  -0.137   0.666
 91 279 00 17 30   0.032   0.646  -0.137   0.662
 91 279 00 18 30   0.053   0.642  -0.117   0.655
 91 279 00 19 30   0.067   0.653  -0.076   0.662
 91 279 00 20 30   0.025   0.657  -0.083   0.664
 91 279 00 21 30   0.007   0.652  -0.124   0.665
 91 279 00 22 30  -0.026   0.658  -0.078   0.664
 91 279 00 23 30  -0.038   0.664  -0.056   0.667
 91 279 00 24 30  -0.046   0.667  -0.059   0.671
 91 279 00 25 30  -0.049   0.665  -0.078   0.671
 91 279 00 26 30  -0.036   0.653  -0.097   0.661
 91 279 00 27 30  -0.056   0.654  -0.112   0.666
 91 279 00 28 30  -0.067   0.653  -0.091   0.664
 91 279 00 29 30  -0.106   0.640  -0.103   0.658
 91 279 00 30 30  -0.088   0.649  -0.096   0.662
 91 279 00 31 30  -0.084   0.648  -0.074   0.659
 91 279 00 32 30  -0.082   0.623   0.167   0.653
 91 279 00 33 30  -0.082   0.628   0.165   0.656
 91 279 00 34 30  -0.044   0.627   0.188   0.657
 91 279 00 35 30  -0.038   0.647   0.070   0.656
 91 279 00 36 30  -0.033   0.659   0.037   0.661
 91 279 00 37 30   0.065   0.626  -0.212   0.669
 91 279 00 38 30   0.062   0.628  -0.219   0.670
 91 279 00 39 30   0.062   0.635  -0.214   0.673
 91 279 00 40 30   0.124   0.590  -0.311   0.679
 91 279 00 41 30   0.102   0.588  -0.316   0.676
 91 279 00 42 30   0.095   0.589  -0.301   0.669
 91 279 00 43 30   0.083   0.601  -0.275   0.667
 91 279 00 44 30   0.060   0.617  -0.252   0.669
 91 279 00 45 30   0.080   0.604  -0.265   0.665
 91 279 00 46 30   0.100   0.583  -0.294   0.661
 91 279 00 47 30   0.117   0.575  -0.307   0.662
 91 279 00 48 30   0.105   0.561  -0.337   0.663
 91 279 00 49 30   0.138   0.553  -0.350   0.669
 91 279 00 50 30   0.090   0.595  -0.282   0.666
 91 279 00 51 30   0.111   0.589  -0.295   0.669
 91 279 00 52 30   0.169   0.579  -0.297   0.673
 91 279 00 53 30   0.122   0.582  -0.305   0.669
 91 279 00 54 30   0.095   0.595  -0.293   0.670
 91 279 00 55 30   0.070   0.585  -0.300   0.663
 91 279 00 56 30   0.048   0.603  -0.262   0.663
 91 279 00 57 30   0.116   0.587  -0.287   0.664
 91 279 00 58 30   0.091   0.608  -0.247   0.665
 91 279 00 59 30   0.075   0.612  -0.238   0.661
 91 279 01 00 30   0.080   0.568  -0.296   0.647
 91 279 01 01 30   0.100   0.567  -0.288   0.644
 91 279 01 02 30   0.086   0.578  -0.293   0.654
 91 279 01 03 30   0.053   0.586  -0.285   0.654
 91 279 01 04 30   0.028   0.604  -0.246   0.654
 91 279 01 05 30  -0.014   0.612  -0.215   0.650
 91 279 01 06 30  -0.027   0.627  -0.181   0.655
 91 279 01 07 30  -0.044   0.630  -0.165   0.654
 91 279 01 08 30  -0.035   0.637  -0.166   0.662
 91 279 01 09 30  -0.049   0.649  -0.146   0.668
 91 279 01 10 30  -0.057   0.581  -0.207   0.658
 91 279 01 11 30   0.194   0.308  -0.532   0.646
 91 279 01 12 30   0.102   0.417  -0.470   0.638
 91 279 01 13 30  -0.051   0.478  -0.312   0.621
 91 279 01 14 30  -0.325   0.201   0.187   0.572
 91 279 01 15 30  -0.473  -0.033   0.427   0.644
 91 279 01 16 30  -0.462   0.077   0.447   0.649
 91 279 01 17 30  -0.399   0.186   0.463   0.640
 91 279 01 18 30  -0.416   0.235   0.415   0.634
 91 279 01 19 30  -0.407   0.286   0.364   0.620
 91 279 01 20 30  -0.442   0.195   0.411   0.637
 91 279 01 21 30  -0.497   0.161   0.344   0.638
 91 279 01 22 30  -0.522   0.128   0.338   0.643
 91 279 01 23 30  -0.529   0.135   0.328   0.641
 91 279 01 24 30  -0.535   0.175   0.299   0.638
 91 279 01 25 30  -0.538   0.157   0.309   0.640
 91 279 01 26 30  -0.567   0.160   0.253   0.642
 91 279 01 27 30  -0.572   0.151   0.210   0.634
 91 279 01 28 30  -0.551   0.108   0.294   0.636
 91 279 01 29 30  -0.595   0.090   0.197   0.634
 91 279 01 30 30  -0.596   0.101   0.196   0.635
 91 279 01 31 30  -0.614   0.067   0.150   0.636
 91 279 01 32 30  -0.616   0.080   0.123   0.634
 91 279 01 33 30  -0.624   0.064   0.106   0.637
 91 279 01 34 30  -0.632   0.051   0.064   0.637
 91 279 01 35 30  -0.634  -0.011   0.068   0.640
 91 279 01 36 30  -0.638  -0.076   0.072   0.647
 91 279 01 37 30  -0.635  -0.115   0.056   0.648
 91 279 01 38 30  -0.632  -0.156   0.025   0.652
 91 279 01 39 30  -0.630  -0.110  -0.068   0.644
 91 279 01 40 30  -0.639  -0.033  -0.095   0.647
 91 279 01 41 30  -0.646  -0.037  -0.046   0.650
 91 279 01 42 30  -0.639  -0.096  -0.069   0.652
 91 279 01 43 30  -0.621  -0.086  -0.131   0.643
 91 279 01 44 30  -0.614  -0.079  -0.170   0.642
 91 279 01 45 30  -0.623  -0.092  -0.093   0.638
 91 279 01 46 30  -0.630  -0.063  -0.092   0.640
 91 279 01 47 30  -0.617  -0.059  -0.152   0.639
 91 279 01 48 30  -0.618  -0.035  -0.138   0.635
 91 279 01 49 30  -0.617  -0.087  -0.152   0.641
