 91 261 00 00 30  -0.221   0.666   0.070   0.706
 91 261 00 01 30  -0.249   0.650   0.045   0.699
 91 261 00 02 30  -0.232   0.667   0.011   0.708
 91 261 00 03 30  -0.264   0.650   0.098   0.710
 91 261 00 04 30  -0.256   0.657   0.084   0.711
 91 261 00 05 30  -0.206   0.684   0.049   0.717
 91 261 00 06 30  -0.225   0.678   0.037   0.716
 91 261 00 07 30  -0.224   0.671   0.049   0.710
 91 261 00 08 30  -0.250   0.662   0.071   0.712
 91 261 00 09 30  -0.212   0.693   0.005   0.726
 91 261 00 10 30  -0.221   0.690  -0.013   0.726
 91 261 00 11 30  -0.230   0.681   0.020   0.721
 91 261 00 12 30  -0.155   0.707   0.000   0.725
 91 261 00 13 30  -0.202   0.692  -0.005   0.722
 91 261 00 14 30  -0.213   0.685  -0.033   0.720
 91 261 00 15 30  -0.203   0.693  -0.035   0.724
 91 261 00 16 30  -0.214   0.687   0.006   0.720
 91 261 00 17 30  -0.188   0.700  -0.033   0.726
 91 261 00 18 30  -0.228   0.662   0.015   0.702
 91 261 00 19 30  -0.229   0.664   0.049   0.705
 91 261 00 20 30  -0.249   0.658   0.043   0.705
 91 261 00 21 30  -0.232   0.666   0.035   0.707
 91 261 00 22 30  -0.241   0.662   0.071   0.708
 91 261 00 23 30  -0.267   0.652   0.117   0.714
 91 261 00 24 30  -0.262   0.652   0.142   0.717
 91 261 00 25 30  -0.285   0.620   0.218   0.718
 91 261 00 26 30  -0.253   0.540   0.392   0.720
 91 261 00 27 30  -0.276   0.581   0.310   0.720
 91 261 00 28 30  -0.334   0.545   0.309   0.711
 91 261 00 29 30  -0.331   0.606   0.162   0.711
 91 261 00 30 30  -0.308   0.607   0.193   0.710
 91 261 00 31 30  -0.289   0.618   0.202   0.714
 91 261 00 32 30  -0.311   0.597   0.262   0.723
 91 261 00 33 30  -0.296   0.566   0.315   0.713
 91 261 00 34 30  -0.299   0.568   0.309   0.714
 91 261 00 35 30  -0.336   0.477   0.374   0.700
 91 261 00 36 30  -0.322   0.532   0.305   0.694
 91 261 00 37 30  -0.340   0.522   0.308   0.695
 91 261 00 38 30  -0.300   0.537   0.330   0.701
 91 261 00 39 30  -0.268   0.459   0.453   0.699
 91 261 00 40 30  -0.297   0.489   0.401   0.700
 91 261 00 41 30  -0.306   0.498   0.382   0.700
 91 261 00 42 30  -0.309   0.533   0.339   0.703
 91 261 00 43 30  -0.307   0.550   0.309   0.702
 91 261 00 44 30  -0.244   0.612   0.225   0.700
 91 261 00 45 30  -0.259   0.613   0.235   0.707
 91 261 00 46 30  -0.288   0.580   0.294   0.712
 91 261 00 47 30  -0.269   0.606   0.213   0.697
 91 261 00 48 30  -0.280   0.613   0.188   0.701
 91 261 00 49 30  -0.241   0.607   0.249   0.703
 91 261 00 50 30  -0.200   0.598   0.299   0.699
 91 261 00 51 30  -0.211   0.636   0.221   0.708
 91 261 00 52 30  -0.244   0.637   0.173   0.705
 91 261 00 53 30  -0.284   0.613   0.197   0.705
 91 261 00 54 30  -0.256   0.632   0.174   0.706
 91 261 00 55 30  -0.247   0.643   0.203   0.718
 91 261 00 56 30  -0.247   0.633   0.214   0.714
 91 261 00 57 30  -0.220   0.661   0.212   0.729
 91 261 00 58 30  -0.200   0.681   0.145   0.725
 91 261 00 59 30  -0.194   0.671   0.171   0.719
 91 261 01 00 30  -0.215   0.655   0.169   0.710
 91 261 01 01 30  -0.208   0.648   0.188   0.706
 91 261 01 02 30  -0.213   0.647   0.200   0.712
 91 261 01 03 30  -0.174   0.661   0.203   0.714
 91 261 01 04 30  -0.220   0.649   0.194   0.713
 91 261 01 05 30  -0.202   0.670   0.118   0.711
 91 261 01 06 30  -0.203   0.667   0.131   0.710
 91 261 01 07 30  -0.227   0.639   0.207   0.710
 91 261 01 08 30  -0.208   0.661   0.183   0.717
 91 261 01 09 30  -0.230   0.646   0.191   0.713
 91 261 01 10 30  -0.237   0.648   0.187   0.716
 91 261 01 11 30  -0.251   0.644   0.165   0.712
 91 261 01 12 30  -0.261   0.629   0.204   0.711
 91 261 01 13 30  -0.276   0.633   0.162   0.711
 91 261 01 14 30  -0.246   0.645   0.169   0.711
 91 261 01 15 30  -0.221   0.646   0.193   0.710
 91 261 01 16 30  -0.251   0.638   0.176   0.708
 91 261 01 17 30  -0.205   0.666   0.164   0.717
 91 261 01 18 30  -0.176   0.657   0.211   0.713
 91 261 01 19 30  -0.183   0.629   0.250   0.702
 91 261 01 20 30  -0.232   0.622   0.209   0.697
 91 261 01 21 30  -0.249   0.644   0.124   0.703
 91 261 01 22 30  -0.247   0.662   0.120   0.717
 91 261 01 23 30  -0.229   0.669   0.138   0.721
 91 261 01 24 30  -0.233   0.649   0.185   0.716
 91 261 01 25 30  -0.206   0.687   0.140   0.731
 91 261 01 26 30  -0.224   0.665   0.146   0.718
 91 261 01 27 30  -0.245   0.660   0.123   0.715
 91 261 01 28 30  -0.258   0.655   0.135   0.718
 91 261 01 29 30  -0.301   0.631   0.086   0.705
 91 261 01 30 30  -0.264   0.652   0.082   0.710
 91 261 01 31 30  -0.196   0.679   0.124   0.719
 91 261 01 32 30  -0.205   0.671   0.125   0.713
 91 261 01 33 30  -0.158   0.681   0.162   0.718
 91 261 01 34 30  -0.180   0.671   0.163   0.714
 91 261 01 35 30  -0.171   0.682   0.143   0.718
 91 261 01 36 30  -0.152   0.690   0.108   0.715
 91 261 01 37 30  -0.168   0.688   0.112   0.717
 91 261 01 38 30  -0.193   0.680   0.124   0.717
 91 261 01 39 30  -0.230   0.665   0.112   0.713
 91 261 01 40 30  -0.169   0.693   0.099   0.722
 91 261 01 41 30  -0.186   0.676   0.123   0.713
 91 261 01 42 30  -0.231   0.654   0.148   0.710
 91 261 01 43 30  -0.227   0.668   0.108   0.715
 91 261 01 44 30  -0.176   0.687   0.109   0.718
 91 261 01 45 30  -0.160   0.699   0.073   0.722
 91 261 01 46 30  -0.173   0.702   0.055   0.725
