 91 115 00 00 30   0.760  -1.194  -0.546   1.519
 91 115 00 01 30   0.828  -1.179  -0.473   1.517
 91 115 00 02 30   0.855  -1.166  -0.452   1.515
 91 115 00 03 30   0.877  -1.136  -0.457   1.506
 91 115 00 04 30   0.879  -1.114  -0.432   1.486
 91 115 00 05 30   0.963  -1.057  -0.367   1.481
 91 115 00 06 30   0.945  -1.050  -0.172   1.458
 91 115 00 07 30   0.833  -1.021  -0.674   1.484
 91 115 00 08 30   0.789  -1.025  -0.621   1.490
 91 115 00 09 30   0.505  -1.119   0.773   1.476
 91 115 00 10 30   0.358  -1.034   0.989   1.479
 91 115 00 11 30   0.245  -1.133   0.906   1.474
 91 115 00 12 30   0.229  -1.099   0.954   1.474
 91 115 00 13 30   0.272  -1.077   0.945   1.462
 91 115 00 14 30   0.269  -1.067   0.951   1.458
 91 115 00 15 30   0.097  -1.033   1.030   1.466
 91 115 00 16 30  -0.005  -0.866   1.156   1.450
 91 115 00 17 30   0.102  -0.779   1.242   1.472
 91 115 00 18 30   0.145  -0.784   1.237   1.474
 91 115 00 19 30   0.166  -0.801   1.248   1.494
 91 115 00 20 30   0.241  -0.960   1.117   1.497
 91 115 00 21 30   0.183  -0.849   1.205   1.487
 91 115 00 22 30   0.241  -0.844   1.179   1.472
 91 115 00 23 30   0.212  -0.845   1.222   1.502
 91 115 00 24 30   0.206  -0.823   1.232   1.496
 91 115 00 25 30   0.220  -0.873   1.210   1.509
 91 115 00 26 30   0.278  -0.921   1.167   1.515
 91 115 00 27 30   0.263  -0.854   1.190   1.491
 91 115 00 28 30   0.409  -1.046   1.022   1.530
 91 115 00 29 30   0.606  -1.288   0.491   1.543
 91 115 00 30 30   0.690  -1.429  -0.163   1.598
 91 115 00 31 30   0.666  -1.443  -0.038   1.591
 91 115 00 32 30   0.698  -1.416  -0.011   1.581
 91 115 00 33 30   0.711  -1.387  -0.090   1.568
 91 115 00 34 30   0.662  -1.369  -0.039   1.533
 91 115 00 35 30   0.606  -1.386  -0.040   1.515
 91 115 00 36 30   0.612  -1.374  -0.005   1.507
 91 115 00 37 30   0.666  -1.345  -0.154   1.509
 91 115 00 38 30   0.731  -1.285  -0.206   1.494
 91 115 00 39 30   0.545  -1.384  -0.184   1.502
 91 115 00 40 30   0.692  -1.281  -0.380   1.506
 91 115 00 41 30   0.628  -1.337  -0.229   1.502
 91 115 00 42 30   0.713  -1.267  -0.347   1.504
 91 115 00 43 30   0.559  -1.345  -0.251   1.499
 91 115 00 44 30   0.566  -1.380  -0.136   1.498
 91 115 00 45 30   0.602  -1.358  -0.206   1.500
 91 115 00 46 30   0.586  -1.329  -0.334   1.496
 91 115 00 47 30   0.577  -1.301  -0.465   1.500
 91 115 00 48 30   0.648  -1.209  -0.625   1.509
 91 115 00 49 30   0.667  -1.127  -0.736   1.508
 91 115 00 50 30   0.652  -1.126  -0.738   1.500
 91 115 00 51 30   0.591  -1.110  -0.756   1.471
 91 115 00 52 30   0.615  -1.176  -0.710   1.509
 91 115 00 53 30   0.640  -1.125  -0.797   1.532
 91 115 00 54 30   0.729  -1.118  -0.779   1.550
 91 115 00 55 30   0.715  -1.120  -0.785   1.548
 91 115 00 56 30   0.676  -1.119  -0.811   1.539
 91 115 00 57 30   0.682  -1.152  -0.747   1.537
 91 115 00 58 30   0.682  -1.131  -0.766   1.532
 91 115 00 59 30   0.566  -1.208  -0.721   1.521
 91 115 01 00 30   0.651  -1.305  -0.417   1.528
 91 115 01 01 30   0.691  -1.189  -0.637   1.518
 91 115 01 02 30   0.708  -1.147  -0.671   1.509
 91 115 01 03 30   0.678  -1.134  -0.709   1.505
 91 115 01 04 30   0.530  -1.125  -0.811   1.491
 91 115 01 05 30   0.791  -1.140  -0.567   1.505
 91 115 01 06 30   0.552  -1.184  -0.724   1.497
 91 115 01 07 30   0.623  -1.164  -0.708   1.501
 91 115 01 08 30   0.521  -1.148  -0.767   1.482
 91 115 01 09 30   0.417  -1.156  -0.789   1.464
 91 115 01 10 30   0.529  -1.133  -0.766   1.469
 91 115 01 11 30   0.595  -1.083  -0.775   1.462
 91 115 01 12 30   0.626  -1.034  -0.804   1.453
 91 115 01 13 30   0.600  -0.958  -0.874   1.432
 91 115 01 14 30   0.649  -0.899  -0.888   1.422
 91 115 01 15 30   0.767  -0.863  -0.827   1.423
 91 115 01 16 30   0.795  -0.845  -0.822   1.425
 91 115 01 17 30   0.774  -0.806  -0.886   1.430
 91 115 01 18 30   0.681  -0.945  -0.820   1.427
 91 115 01 19 30   0.661  -1.097  -0.625   1.426
 91 115 01 20 30   0.551  -1.010  -0.760   1.405
 91 115 01 21 30   0.378  -0.984  -0.898   1.392
 91 115 01 22 30   0.404  -1.121  -0.695   1.385
 91 115 01 23 30   0.346  -1.213  -0.553   1.382
 91 115 01 24 30   0.501  -1.141  -0.609   1.389
 91 115 01 25 30   0.536  -1.141  -0.580   1.388
 91 115 01 26 30   0.479  -1.145  -0.615   1.386
 91 115 01 27 30   0.437  -1.144  -0.658   1.391
 91 115 01 28 30   0.463  -1.172  -0.587   1.391
 91 115 01 29 30   0.436  -1.172  -0.610   1.392
 91 115 01 30 30   0.419  -1.191  -0.578   1.389
 91 115 01 31 30   0.424  -1.198  -0.569   1.393
 91 115 01 32 30   0.423  -1.226  -0.520   1.399
 91 115 01 33 30   0.446  -1.245  -0.469   1.404
 91 115 01 34 30   0.409  -1.206  -0.596   1.407
 91 115 01 35 30   0.401  -1.199  -0.615   1.408
 91 115 01 36 30   0.450  -1.223  -0.505   1.401
 91 115 01 37 30   0.693  -1.213  -0.072   1.408
 91 115 01 38 30   0.708  -1.167  -0.368   1.416
 91 115 01 39 30   0.649  -1.184  -0.433   1.420
 91 115 01 40 30   0.521  -1.210  -0.507   1.413
 91 115 01 41 30   0.429  -1.186  -0.642   1.418
 91 115 01 42 30   0.413  -1.150  -0.711   1.416
 91 115 01 43 30   0.380  -1.103  -0.793   1.412
 91 115 01 44 30   0.413  -1.119  -0.752   1.419
 91 115 01 45 30   0.478  -1.185  -0.629   1.426
 91 115 01 46 30   0.499  -1.182  -0.629   1.430
 91 115 01 47 30   0.441  -1.171  -0.690   1.431
 91 115 01 48 30   0.415  -1.158  -0.737   1.435
 91 115 01 49 30   0.410  -1.140  -0.767   1.435
 91 115 01 50 30   0.458  -1.090  -0.804   1.433
 91 115 01 51 30   0.788  -0.998  -0.636   1.435
 91 115 01 52 30   0.631  -1.054  -0.746   1.439
 91 115 01 53 30   0.566  -1.083  -0.759   1.442
 91 115 01 54 30   0.560  -1.058  -0.795   1.442
 91 115 01 55 30   0.900  -1.082  -0.286   1.450
 91 115 01 56 30   0.443  -1.182  -0.521   1.453
 91 115 01 57 30   0.294  -1.301  -0.503   1.443
 91 115 01 58 30   0.654  -1.225  -0.406   1.452
 91 115 01 59 30   0.562  -1.276  -0.380   1.450
 91 115 02 00 30   0.682  -1.246  -0.265   1.452
 91 115 02 01 30   0.857  -1.114  -0.356   1.454
 91 115 02 02 30   0.880  -1.130  -0.251   1.456
 91 115 02 03 30   0.873  -1.148  -0.197   1.457
 91 115 02 04 30   0.684  -1.220  -0.363   1.451
 91 115 02 05 30   0.681  -1.225  -0.376   1.452
 91 115 02 06 30   0.668  -1.236  -0.373   1.453
 91 115 02 07 30   0.702  -1.203  -0.433   1.459
 91 115 02 08 30   0.696  -1.202  -0.447   1.459
 91 115 02 09 30   0.726  -1.205  -0.394   1.461
 91 115 02 10 30   0.716  -1.199  -0.382   1.453
 91 115 02 11 30   0.678  -1.176  -0.500   1.449
 91 115 02 12 30   0.679  -1.147  -0.592   1.459
 91 115 02 13 30   0.541  -1.236  -0.515   1.448
 91 115 02 14 30   0.473  -1.283  -0.483   1.451
 91 115 02 15 30   0.460  -1.247  -0.574   1.450
 91 115 02 16 30   0.479  -1.179  -0.686   1.447
 91 115 02 17 30   0.519  -1.183  -0.652   1.450
 91 115 02 18 30   0.607  -1.114  -0.694   1.447
 91 115 02 19 30   0.637  -1.163  -0.581   1.453
 91 115 02 20 30   0.702  -1.218  -0.396   1.461
 91 115 02 21 30   0.749  -1.210  -0.304   1.457
 91 115 02 22 30   0.732  -1.184  -0.399   1.450
 91 115 02 23 30   0.731  -1.194  -0.360   1.447
 91 115 02 24 30   0.736  -1.202  -0.350   1.453
 91 115 02 25 30   0.774  -1.178  -0.330   1.449
 91 115 02 26 30   0.840  -1.142  -0.300   1.451
 91 115 02 27 30   0.820  -1.145  -0.321   1.453
 91 115 02 28 30   0.738  -1.134  -0.497   1.442
 91 115 02 29 30   0.706  -1.108  -0.580   1.441
 91 115 02 30 30   0.606  -1.164  -0.577   1.436
 91 115 02 31 30   0.625  -1.043  -0.773   1.447
 91 115 02 32 30   0.614  -0.821  -0.975   1.447
 91 115 02 33 30   0.716  -0.968  -0.703   1.441
 91 115 02 34 30   0.762  -1.158  -0.407   1.445
 91 115 02 35 30   0.735  -1.177  -0.394   1.445
 91 115 02 36 30   0.775  -1.172  -0.353   1.450
 91 115 02 37 30   0.723  -1.179  -0.433   1.450
 91 115 02 38 30   0.686  -1.179  -0.474   1.446
 91 115 02 39 30   0.676  -1.172  -0.467   1.438
 91 115 02 40 30   0.643  -1.239  -0.271   1.432
