 91 321 00 00 30  -0.337  -1.920   0.091   2.017
 91 321 00 01 30  -0.118  -1.970   0.085   2.025
 91 321 00 02 30  -0.076  -1.825  -0.153   2.044
 91 321 00 03 30   0.229  -2.023   0.818   2.212
 91 321 00 04 30   0.140  -2.019   0.609   2.178
 91 321 00 05 30  -0.063  -2.135  -0.089   2.146
 91 321 00 06 30   0.201  -2.087   0.193   2.130
 91 321 00 07 30   0.303  -2.022   0.283   2.068
 91 321 00 08 30   0.755  -2.123  -0.227   2.279
 91 321 00 09 30   0.881  -1.950  -0.849   2.310
 91 321 00 10 30   0.779  -1.853  -0.644   2.155
 91 321 00 11 30   0.824  -2.013  -0.263   2.202
 91 321 00 12 30   0.838  -1.995  -0.007   2.171
 91 321 00 13 30   0.802  -2.005  -0.197   2.179
 91 321 00 14 30   0.775  -2.004  -0.056   2.157
 91 321 00 15 30   0.814  -2.092  -0.161   2.259
 91 321 00 16 30   0.766  -2.090  -0.323   2.257
 91 321 00 17 30   0.748  -2.122  -0.287   2.270
 91 321 00 18 30   0.685  -2.163  -0.342   2.302
 91 321 00 19 30   0.758  -2.218  -0.207   2.355
 91 321 00 20 30   0.875  -2.120  -0.141   2.307
 91 321 00 21 30   0.831  -2.083   0.014   2.253
 91 321 00 22 30   0.815  -2.223   0.421   2.408
 91 321 00 23 30   0.659  -2.162   0.540   2.325
 91 321 00 24 30   0.576  -2.148   0.597   2.305
 91 321 00 25 30   0.475  -2.148   0.652   2.298
 91 321 00 26 30   0.280  -2.152   0.648   2.273
 91 321 00 27 30   0.729  -2.261   0.479   2.443
 91 321 00 28 30   0.805  -2.267   0.374   2.445
 91 321 00 29 30   1.056  -2.333   0.359   2.588
 91 321 00 30 30   1.320  -2.345   0.203   2.703
 91 321 00 31 30   1.304  -2.362   0.283   2.722
 91 321 00 32 30   1.102  -2.389   0.552   2.693
 91 321 00 33 30   0.982  -2.269   0.440   2.515
 91 321 00 34 30   1.234  -2.329   0.574   2.701
 91 321 00 35 30   1.143  -2.268   0.374   2.587
 91 321 00 36 30   0.644  -1.997   1.068   2.376
 91 321 00 37 30   0.323  -1.556   1.453   2.158
 91 321 00 38 30   0.123  -0.975   1.248   1.613
 91 321 00 39 30   0.157  -1.664   1.418   2.221
