 91 175 00 00 30  -0.543   0.690   0.290   0.928
 91 175 00 01 30  -0.522   0.735   0.233   0.933
 91 175 00 02 30  -0.471   0.758   0.255   0.929
 91 175 00 03 30  -0.457   0.773   0.237   0.930
 91 175 00 04 30  -0.492   0.758   0.212   0.931
 91 175 00 05 30  -0.514   0.747   0.230   0.936
 91 175 00 06 30  -0.499   0.751   0.235   0.933
 91 175 00 07 30  -0.542   0.746   0.182   0.941
 91 175 00 08 30  -0.535   0.743   0.206   0.939
 91 175 00 09 30  -0.493   0.738   0.314   0.941
 91 175 00 10 30  -0.513   0.730   0.291   0.939
 91 175 00 11 30  -0.557   0.690   0.303   0.938
 91 175 00 12 30  -0.499   0.711   0.336   0.934
 91 175 00 13 30  -0.423   0.688   0.457   0.929
 91 175 00 14 30  -0.181   0.565   0.658   0.931
 91 175 00 15 30  -0.088   0.561   0.770   0.958
 91 175 00 16 30  -0.183   0.663   0.569   0.944
 91 175 00 21 30  -0.353   0.816   0.331   0.949
 91 175 00 22 30  -0.367   0.785   0.378   0.946
 91 175 00 23 30  -0.360   0.777   0.369   0.936
 91 175 00 24 30  -0.411   0.792   0.299   0.941
 91 175 00 25 30  -0.418   0.800   0.254   0.941
 91 175 00 26 30  -0.368   0.806   0.258   0.924
 91 175 00 27 30  -0.412   0.792   0.234   0.924
 91 175 00 28 30  -0.411   0.822   0.127   0.931
 91 175 00 29 30  -0.405   0.802   0.060   0.903
 91 175 00 30 30  -0.372   0.822   0.125   0.912
 91 175 00 31 30  -0.373   0.831   0.205   0.934
 91 175 00 32 30  -0.383   0.832   0.202   0.938
 91 175 00 33 30  -0.331   0.811   0.235   0.914
 91 175 00 34 30  -0.265   0.798   0.387   0.928
 91 175 00 35 30  -0.234   0.811   0.409   0.939
 91 175 00 36 30  -0.185   0.809   0.452   0.946
 91 175 00 37 30  -0.170   0.811   0.453   0.945
 91 175 00 38 30  -0.244   0.773   0.495   0.952
 91 175 00 39 30  -0.291   0.730   0.531   0.951
 91 175 00 40 30  -0.266   0.706   0.575   0.950
