 91 353 00 00 30   0.230  -0.402  -0.127   0.485
 91 353 00 01 30   0.212  -0.424  -0.096   0.486
 91 353 00 02 30   0.185  -0.444  -0.049   0.486
 91 353 00 03 30   0.217  -0.431  -0.033   0.488
 91 353 00 04 30   0.166  -0.444   0.083   0.483
 91 353 00 05 30   0.224  -0.417   0.021   0.478
 91 353 00 06 30   0.137  -0.422   0.161   0.479
 91 353 00 07 30   0.140  -0.410   0.209   0.482
 91 353 00 08 30   0.157  -0.389   0.224   0.476
 91 353 00 09 30   0.173  -0.368   0.241   0.475
 91 353 00 10 30   0.191  -0.327   0.277   0.471
 91 353 00 11 30   0.176  -0.362   0.236   0.468
 91 353 00 12 30   0.173  -0.413   0.095   0.467
 91 353 00 13 30   0.285  -0.305  -0.089   0.444
 91 353 00 14 30   0.284  -0.301  -0.177   0.474
 91 353 00 15 30   0.108  -0.390  -0.041   0.472
 91 353 00 16 30  -0.091  -0.330   0.285   0.449
 91 353 00 17 30  -0.098  -0.316   0.291   0.447
 91 353 00 18 30  -0.075  -0.361   0.253   0.454
 91 353 00 19 30  -0.023  -0.413   0.219   0.469
 91 353 00 20 30  -0.004  -0.434   0.185   0.473
 91 353 00 21 30  -0.027  -0.419   0.208   0.470
 91 353 00 22 30   0.014  -0.457   0.122   0.476
 91 353 00 23 30   0.015  -0.466   0.057   0.470
 91 353 00 24 30  -0.005  -0.454   0.107   0.467
 91 353 00 25 30  -0.036  -0.440   0.126   0.460
 91 353 00 26 30   0.036  -0.443   0.129   0.466
 91 353 00 27 30  -0.062  -0.444   0.112   0.464
 91 353 00 28 30  -0.038  -0.432   0.161   0.464
 91 353 00 29 30  -0.013  -0.436   0.168   0.468
 91 353 00 30 30  -0.028  -0.431   0.181   0.471
 91 353 00 31 30   0.059  -0.468   0.075   0.478
 91 353 00 32 30   0.062  -0.469   0.047   0.476
 91 353 00 33 30   0.079  -0.464   0.016   0.472
 91 353 00 34 30   0.093  -0.464  -0.005   0.474
 91 353 00 35 30   0.098  -0.459   0.010   0.470
 91 353 00 36 30   0.101  -0.463  -0.005   0.474
 91 353 00 37 30   0.119  -0.462  -0.003   0.477
 91 353 00 38 30   0.149  -0.452  -0.021   0.477
 91 353 00 39 30   0.165  -0.447  -0.041   0.479
 91 353 00 40 30   0.205  -0.427  -0.057   0.478
 91 353 00 41 30   0.194  -0.430  -0.077   0.479
 91 353 00 42 30   0.184  -0.439  -0.067   0.481
 91 353 00 43 30   0.189  -0.439  -0.080   0.485
 91 353 00 44 30   0.178  -0.438  -0.083   0.480
 91 353 00 45 30   0.169  -0.445  -0.074   0.482
 91 353 00 46 30   0.164  -0.443  -0.107   0.485
 91 353 00 47 30   0.170  -0.437  -0.106   0.481
 91 353 00 48 30   0.172  -0.439  -0.111   0.484
 91 353 00 49 30   0.179  -0.445  -0.125   0.498
 91 353 00 50 30   0.146  -0.474  -0.078   0.502
 91 353 00 51 30   0.166  -0.467  -0.089   0.504
 91 353 00 52 30   0.132  -0.478  -0.076   0.502
 91 353 00 53 30   0.099  -0.483  -0.057   0.496
 91 353 00 54 30   0.131  -0.479  -0.067   0.501
 91 353 00 55 30   0.130  -0.480  -0.055   0.501
 91 353 00 56 30   0.105  -0.487  -0.048   0.501
 91 353 00 57 30   0.113  -0.493  -0.036   0.507
 91 353 00 58 30   0.119  -0.488  -0.035   0.504
 91 353 00 59 30   0.140  -0.479  -0.055   0.502
 91 353 01 00 30   0.139  -0.480  -0.048   0.503
 91 353 01 01 30   0.101  -0.488  -0.041   0.500
 91 353 01 02 30   0.130  -0.481  -0.034   0.500
 91 353 01 03 30   0.171  -0.465  -0.059   0.500
 91 353 01 04 30   0.122  -0.481  -0.072   0.502
 91 353 01 05 30   0.143  -0.474  -0.052   0.498
 91 353 01 06 30   0.134  -0.479  -0.053   0.500
 91 353 01 07 30   0.154  -0.473  -0.054   0.500
 91 353 01 08 30   0.142  -0.475  -0.063   0.500
 91 353 01 09 30   0.130  -0.477  -0.055   0.498
 91 353 01 10 30   0.131  -0.476  -0.047   0.496
 91 353 01 11 30   0.139  -0.473  -0.044   0.496
 91 353 01 12 30   0.154  -0.469  -0.058   0.498
 91 353 01 13 30   0.122  -0.480  -0.061   0.499
 91 353 01 14 30   0.117  -0.479  -0.042   0.495
 91 353 01 15 30   0.107  -0.475  -0.053   0.491
 91 353 01 16 30   0.120  -0.481  -0.038   0.497
 91 353 01 17 30   0.101  -0.481  -0.017   0.492
 91 353 01 18 30   0.099  -0.479  -0.041   0.493
 91 353 01 19 30   0.086  -0.484  -0.042   0.495
 91 353 01 20 30   0.080  -0.487  -0.046   0.496
 91 353 01 21 30   0.086  -0.483  -0.024   0.492
 91 353 01 22 30   0.038  -0.490  -0.019   0.492
 91 353 01 23 30   0.062  -0.492  -0.016   0.496
 91 353 01 24 30   0.065  -0.482  -0.022   0.487
 91 353 01 25 30   0.042  -0.484  -0.013   0.487
 91 353 01 26 30   0.036  -0.487  -0.025   0.489
 91 353 01 27 30   0.045  -0.487  -0.011   0.490
 91 353 01 28 30   0.064  -0.489  -0.001   0.493
 91 353 01 29 30   0.086  -0.488  -0.044   0.500
 91 353 01 30 30   0.191  -0.418  -0.189   0.503
 91 353 01 31 30   0.196  -0.396  -0.239   0.503
 91 353 01 32 30   0.187  -0.414  -0.221   0.506
 91 353 01 33 30   0.209  -0.406  -0.212   0.504
 91 353 01 34 30   0.195  -0.409  -0.228   0.508
 91 353 01 35 30   0.199  -0.399  -0.241   0.507
 91 353 01 36 30   0.217  -0.381  -0.254   0.508
 91 353 01 37 30   0.225  -0.341  -0.284   0.498
 91 353 01 38 30   0.227  -0.336  -0.286   0.497
 91 353 01 39 30   0.225  -0.344  -0.278   0.497
 91 353 01 40 30   0.233  -0.315  -0.302   0.495
 91 353 01 41 30   0.236  -0.316  -0.296   0.493
 91 353 01 42 30   0.235  -0.337  -0.270   0.492
 91 353 01 43 30   0.267  -0.322  -0.251   0.490
 91 353 01 44 30   0.243  -0.338  -0.267   0.495
 91 353 01 45 30   0.257  -0.332  -0.257   0.493
 91 353 01 46 30   0.265  -0.343  -0.246   0.499
 91 353 01 47 30   0.255  -0.354  -0.235   0.495
 91 353 01 48 30   0.249  -0.361  -0.252   0.507
