 91 340 00 00 30  -0.305   0.234  -0.015   0.385
 91 340 00 01 30  -0.312   0.229  -0.020   0.388
 91 340 00 02 30  -0.319   0.223  -0.016   0.390
 91 340 00 03 30  -0.304   0.240  -0.024   0.389
 91 340 00 04 30  -0.300   0.248  -0.020   0.390
 91 340 00 05 30  -0.306   0.242  -0.002   0.390
 91 340 00 06 30  -0.314   0.239  -0.014   0.395
 91 340 00 07 30  -0.286   0.273  -0.061   0.402
 91 340 00 08 30  -0.271   0.281  -0.084   0.399
 91 340 00 09 30  -0.277   0.271  -0.062   0.393
 91 340 00 10 30  -0.294   0.261  -0.042   0.396
 91 340 00 11 30  -0.304   0.250  -0.018   0.394
 91 340 00 12 30  -0.303   0.247  -0.012   0.391
 91 340 00 13 30  -0.304   0.240  -0.012   0.388
 91 340 00 14 30  -0.303   0.243  -0.012   0.389
 91 340 00 15 30  -0.315   0.223   0.035   0.389
 91 340 00 16 30  -0.323   0.215   0.037   0.390
 91 340 00 17 30  -0.323   0.219   0.028   0.392
 91 340 00 18 30  -0.323   0.218   0.006   0.390
 91 340 00 19 30  -0.317   0.232   0.013   0.394
 91 340 00 20 30  -0.318   0.227   0.029   0.392
 91 340 00 21 30  -0.317   0.223   0.038   0.390
 91 340 00 22 30  -0.324   0.214   0.027   0.389
 91 340 00 23 30  -0.323   0.220   0.036   0.393
 91 340 00 24 30  -0.320   0.233   0.024   0.397
 91 340 00 25 30  -0.308   0.253   0.020   0.399
 91 340 00 26 30  -0.315   0.230   0.041   0.392
 91 340 00 27 30  -0.313   0.223   0.067   0.390
 91 340 00 28 30  -0.333   0.202   0.072   0.397
 91 340 00 29 30  -0.337   0.192   0.061   0.393
 91 340 00 30 30  -0.342   0.187   0.054   0.393
 91 340 00 31 30  -0.328   0.209   0.045   0.392
 91 340 00 32 30  -0.322   0.221   0.054   0.395
 91 340 00 33 30  -0.324   0.221   0.046   0.395
 91 340 00 34 30  -0.332   0.206   0.066   0.396
