 91 337 00 00 30  -0.150   0.176   0.052   0.238
 91 337 00 01 30  -0.163   0.207   0.050   0.268
 91 337 00 02 30  -0.110   0.171   0.047   0.210
 91 337 00 03 30  -0.156   0.137   0.053   0.215
 91 337 00 04 30  -0.193   0.113   0.064   0.233
 91 337 00 05 30  -0.243   0.143   0.098   0.299
 91 337 00 06 30  -0.246   0.081   0.068   0.268
 91 337 00 07 30  -0.267   0.061   0.063   0.281
 91 337 00 08 30  -0.275   0.067   0.066   0.291
 91 337 00 09 30  -0.274   0.071   0.064   0.290
 91 337 00 10 30  -0.274   0.069   0.068   0.291
 91 337 00 11 30  -0.269   0.062   0.070   0.285
 91 337 00 12 30  -0.269   0.065   0.074   0.287
 91 337 00 13 30  -0.259   0.073   0.087   0.283
 91 337 00 14 30  -0.274   0.069   0.100   0.300
 91 337 00 15 30  -0.273   0.068   0.115   0.304
 91 337 00 16 30  -0.271   0.071   0.131   0.310
 91 337 00 17 30  -0.273   0.057   0.136   0.311
 91 337 00 18 30  -0.276   0.052   0.132   0.311
 91 337 00 19 30  -0.277   0.036   0.139   0.312
 91 337 00 20 30  -0.256   0.044   0.142   0.296
 91 337 00 21 30  -0.257   0.033   0.137   0.293
 91 337 00 22 30  -0.238   0.022   0.137   0.275
 91 337 00 23 30  -0.230   0.023   0.135   0.268
 91 337 00 24 30  -0.233   0.007   0.131   0.268
 91 337 00 25 30  -0.228   0.006   0.127   0.261
 91 337 00 26 30  -0.239   0.002   0.122   0.269
 91 337 00 27 30  -0.228   0.019   0.141   0.269
 91 337 00 28 30  -0.235   0.018   0.146   0.277
 91 337 00 29 30  -0.255   0.030   0.150   0.298
 91 337 00 30 30  -0.259   0.006   0.159   0.304
 91 337 00 31 30  -0.265  -0.003   0.161   0.310
 91 337 00 32 30  -0.273  -0.016   0.157   0.316
 91 337 00 33 30  -0.262  -0.020   0.147   0.302
 91 337 00 34 30  -0.247  -0.038   0.154   0.294
 91 337 00 35 30  -0.242  -0.037   0.162   0.294
 91 337 00 36 30  -0.233  -0.043   0.155   0.283
 91 337 00 37 30  -0.227  -0.037   0.165   0.283
 91 337 00 38 30  -0.227  -0.046   0.157   0.281
 91 337 00 39 30  -0.236  -0.041   0.165   0.292
 91 337 00 40 30  -0.236  -0.026   0.183   0.300
 91 337 00 41 30  -0.232  -0.031   0.176   0.292
 91 337 00 42 30  -0.233  -0.046   0.179   0.297
 91 337 00 43 30  -0.244  -0.039   0.173   0.302
 91 337 00 44 30  -0.226  -0.053   0.165   0.285
 91 337 00 45 30  -0.223  -0.057   0.167   0.284
 91 337 00 46 30  -0.230  -0.056   0.180   0.298
 91 337 00 47 30  -0.237  -0.069   0.191   0.313
 91 337 00 48 30  -0.246  -0.064   0.186   0.315
 91 337 00 49 30  -0.257  -0.077   0.177   0.322
 91 337 00 50 30  -0.260  -0.105   0.182   0.334
 91 337 00 51 30  -0.260  -0.110   0.193   0.346
 91 337 00 52 30  -0.204   0.191   0.109   0.320
 91 337 00 53 30  -0.163   0.256   0.055   0.308
 91 337 00 54 30  -0.171   0.239   0.061   0.301
 91 337 00 55 30  -0.181   0.227   0.079   0.302
 91 337 00 56 30  -0.177   0.225   0.093   0.301
 91 337 00 57 30  -0.144   0.259   0.033   0.304
 91 337 00 58 30  -0.136   0.283   0.011   0.315
 91 337 00 59 30  -0.137   0.279   0.024   0.312
 91 337 01 00 30  -0.134   0.267   0.061   0.308
 91 337 01 01 30  -0.131   0.261   0.071   0.301
 91 337 01 02 30  -0.125   0.279   0.058   0.312
 91 337 01 03 30  -0.128   0.280   0.055   0.313
 91 337 01 04 30  -0.122   0.287   0.023   0.313
 91 337 01 05 30  -0.107   0.293   0.025   0.313
 91 337 01 06 30  -0.108   0.296   0.014   0.316
 91 337 01 07 30  -0.110   0.293   0.001   0.314
 91 337 01 08 30  -0.095   0.289  -0.037   0.310
 91 337 01 09 30  -0.082   0.264  -0.076   0.292
 91 337 01 10 30  -0.074   0.234  -0.118   0.276
 91 337 01 11 30  -0.081   0.167  -0.169   0.256
 91 337 01 12 30  -0.092   0.141  -0.174   0.244
