 91 131 00 00 30   0.922  -1.636   0.214   1.896
 91 131 00 01 30   0.818  -1.674   0.160   1.885
 91 131 00 02 30   0.920  -1.598   0.425   1.897
 91 131 00 03 30   0.882  -1.677   0.263   1.917
 91 131 00 04 30   0.933  -1.696   0.198   1.948
 91 131 00 05 30   0.883  -1.711   0.164   1.938
 91 131 00 06 30   0.796  -1.760  -0.044   1.935
 91 131 00 07 30   0.712  -1.783  -0.263   1.940
 91 131 00 08 30   0.783  -1.771   0.024   1.962
 91 131 00 09 30   0.708  -1.827  -0.146   1.969
 91 131 00 10 30   0.646  -1.847  -0.119   1.961
 91 131 00 11 30   0.747  -1.812  -0.053   1.962
 91 131 00 12 30   0.871  -1.759   0.013   1.966
 91 131 00 13 30   1.322  -1.197   0.714   1.960
 91 131 00 14 30   1.479  -1.131   0.691   1.993
 91 131 00 15 30   1.450  -1.086   0.640   1.974
 91 131 00 16 30   0.804  -1.798   0.013   1.976
 91 131 00 17 30   0.596  -1.890   0.007   1.984
 91 131 00 18 30   0.664  -1.863   0.006   1.981
 91 131 00 19 30   0.881  -1.764   0.149   1.979
 91 131 00 20 30   0.961  -1.705   0.243   1.973
 91 131 00 21 30   1.041  -1.663   0.181   1.971
 91 131 00 22 30   1.092  -1.633   0.134   1.970
 91 131 00 23 30   1.208  -1.533   0.252   1.974
 91 131 00 24 30   1.366  -1.354   0.430   1.982
 91 131 00 25 30   1.558  -1.148   0.421   1.983
 91 131 00 26 30   1.472  -0.922   0.847   1.968
 91 131 00 27 30   1.287  -1.336   0.401   1.964
 91 131 00 28 30   1.093  -1.505   0.350   1.940
 91 131 00 29 30   1.573  -0.749   0.854   1.948
 91 131 00 30 30   1.637  -0.662   0.850   1.965
 91 131 00 31 30   1.567  -0.823   0.832   1.957
 91 131 00 32 30   1.567  -0.761   0.891   1.957
 91 131 00 33 30   1.570  -0.663   0.975   1.966
 91 131 00 34 30   1.580  -0.521   1.031   1.959
 91 131 00 35 30   1.588  -0.633   0.973   1.968
 91 131 00 36 30   1.624  -0.507   0.988   1.972
 91 131 00 37 30   1.534  -0.436   1.156   1.972
 91 131 00 38 30   1.574  -0.443   1.050   1.949
 91 131 00 39 30   1.381  -1.016   0.422   1.935
 91 131 00 40 30   1.182  -1.478  -0.139   1.927
 91 131 00 41 30   0.978  -1.547  -0.527   1.917
 91 131 00 42 30   0.825  -1.707  -0.210   1.912
 91 131 00 43 30   0.990  -1.599  -0.284   1.908
 91 131 00 44 30   0.807  -1.755  -0.030   1.932
 91 131 00 45 30   0.985  -1.573  -0.340   1.910
 91 131 00 46 30   0.930  -1.491  -0.700   1.904
 91 131 00 47 30   0.936  -1.573  -0.468   1.893
 91 131 00 48 30   0.977  -1.612  -0.198   1.901
 91 131 00 49 30   0.946  -1.624  -0.298   1.908
 91 131 00 50 30   0.859  -1.677  -0.340   1.915
 91 131 00 51 30   0.873  -1.669  -0.320   1.912
 91 131 00 52 30   0.851  -1.704  -0.233   1.920
 91 131 00 53 30   0.848  -1.679  -0.352   1.914
 91 131 00 54 30   1.039  -1.589  -0.236   1.918
 91 131 00 55 30   1.088  -1.571  -0.182   1.920
 91 131 00 56 30   1.052  -1.578  -0.260   1.915
 91 131 00 57 30   1.041  -1.581  -0.303   1.918
 91 131 00 58 30   0.988  -1.610  -0.321   1.917
 91 131 00 59 30   0.959  -1.618  -0.345   1.914
 91 131 01 00 30   0.916  -1.637  -0.368   1.912
 91 131 01 01 30   0.958  -1.631  -0.294   1.916
 91 131 01 02 30   1.026  -1.601  -0.184   1.910
 91 131 01 03 30   1.062  -1.578  -0.173   1.910
 91 131 01 04 30   1.066  -1.574  -0.241   1.917
 91 131 01 05 30   1.089  -1.580  -0.112   1.923
 91 131 01 06 30   1.085  -1.579  -0.159   1.923
 91 131 01 07 30   1.156  -1.527  -0.205   1.926
 91 131 01 08 30   1.144  -1.518  -0.308   1.926
 91 131 01 09 30   1.144  -1.516  -0.338   1.930
 91 131 01 10 30   1.175  -1.464  -0.458   1.933
 91 131 01 11 30   1.111  -1.527  -0.423   1.935
 91 131 01 12 30   1.088  -1.519  -0.496   1.933
 91 131 01 13 30   1.075  -1.551  -0.368   1.923
 91 131 01 14 30   1.080  -1.553  -0.340   1.922
 91 131 01 15 30   1.107  -1.516  -0.433   1.928
 91 131 01 16 30   1.128  -1.505  -0.410   1.926
 91 131 01 17 30   1.144  -1.536  -0.213   1.928
