 91 168 14 08 30   1.092   2.651   0.754   2.968
 91 168 14 09 30   1.018   2.649   0.684   2.920
 91 168 14 10 30   1.044   2.693   0.698   2.971
 91 168 14 11 30   1.078   2.711   0.711   3.003
 91 168 14 12 30   1.096   2.694   0.713   2.995
 91 168 14 13 30   1.123   2.694   0.688   2.999
 91 168 14 14 30   1.162   2.688   0.627   2.998
 91 168 14 15 30   1.383   2.634   0.315   2.993
 91 168 14 16 30   1.541   2.548   0.165   2.985
 91 168 14 17 30   1.555   2.518  -0.050   2.964
 91 168 14 18 30   1.576   2.497  -0.005   2.954
 91 168 14 19 30   1.435   2.579  -0.057   2.957
 91 168 14 20 30   1.623   2.479  -0.126   2.966
 91 168 14 21 30   1.586   2.496  -0.239   2.969
 91 168 14 22 30   1.614   2.462  -0.267   2.959
 91 168 14 23 30   1.699   2.439  -0.251   2.984
 91 168 14 24 30   1.800   2.172  -0.630   2.939
 91 168 14 25 30   1.740   2.056  -0.915   2.886
 91 168 14 26 30   1.573   2.481  -0.351   2.960
 91 168 14 27 30   1.489   2.626  -0.250   3.029
 91 168 14 28 30   1.456   2.642  -0.197   3.024
 91 168 14 29 30   1.076   2.852   0.230   3.064
 91 168 14 30 30   0.899   3.015   0.337   3.165
 91 168 14 31 30   0.897   3.012   0.392   3.167
 91 168 14 32 30   0.877   2.977   0.432   3.134
 91 168 14 33 30   0.782   2.959   0.494   3.100
 91 168 14 34 30   0.673   2.909   0.559   3.039
 91 168 14 35 30   0.702   2.908   0.554   3.043
 91 168 14 36 30   0.892   2.885   0.478   3.058
 91 168 14 37 30   1.036   2.908   0.199   3.097
 91 168 14 38 30   1.099   2.871   0.113   3.078
 91 168 14 39 30   1.018   2.853   0.591   3.088
 91 168 14 40 30   0.974   2.899   0.379   3.082
 91 168 14 41 30   1.011   2.902   0.365   3.095
 91 168 14 42 30   1.035   2.937   0.292   3.128
 91 168 14 43 30   1.071   2.923   0.214   3.121
 91 168 14 44 30   0.977   2.977   0.169   3.139
 91 168 14 45 30   1.098   2.922   0.176   3.128
 91 168 14 46 30   1.128   2.926   0.144   3.139
 91 168 14 47 30   1.116   2.942   0.137   3.149
 91 168 14 48 30   1.114   2.949   0.163   3.157
 91 168 14 49 30   1.101   2.948   0.144   3.150
 91 168 14 50 30   1.121   2.953   0.121   3.161
 91 168 14 51 30   1.141   2.960   0.127   3.175
 91 168 14 52 30   1.155   2.949   0.114   3.169
 91 168 14 53 30   1.172   2.944   0.154   3.173
 91 168 14 54 30   1.185   2.942   0.134   3.175
 91 168 14 55 30   1.188   2.949   0.106   3.181
 91 168 14 56 30   1.172   2.959   0.094   3.184
 91 168 14 57 30   1.203   2.947   0.117   3.185
 91 168 14 58 30   1.168   2.934   0.133   3.161
 91 168 14 59 30   1.156   2.936   0.114   3.158
 91 168 15 00 30   1.155   2.943   0.152   3.166
 91 168 15 01 30   1.153   2.936   0.176   3.160
 91 168 15 02 30   1.169   2.932   0.229   3.166
 91 168 15 03 30   1.123   2.966   0.011   3.172
 91 168 15 04 30   1.128   2.973   0.087   3.182
 91 168 15 05 30   1.108   2.980   0.094   3.181
 91 168 15 06 30   1.129   2.975   0.225   3.191
 91 168 15 07 30   1.158   2.959   0.268   3.189
 91 168 15 08 30   1.119   2.976   0.232   3.190
 91 168 15 09 30   1.162   2.966   0.104   3.187
 91 168 15 10 30   1.149   2.966   0.175   3.186
 91 168 15 11 30   1.163   2.970   0.260   3.200
 91 168 15 12 30   1.139   2.980   0.267   3.202
 91 168 15 13 30   1.142   2.973   0.235   3.194
 91 168 15 14 30   1.166   2.954   0.237   3.186
 91 168 15 15 30   1.151   2.962   0.236   3.187
 91 168 15 16 30   1.140   2.986   0.198   3.203
 91 168 15 17 30   1.097   2.997   0.215   3.199
 91 168 15 18 30   1.138   2.981   0.200   3.197
 91 168 15 19 30   1.161   2.974   0.206   3.199
 91 168 15 20 30   1.147   2.988   0.205   3.207
 91 168 15 21 30   1.151   2.996   0.186   3.215
 91 168 15 22 30   1.152   3.000   0.216   3.221
 91 168 15 23 30   1.160   3.020   0.233   3.244
 91 168 15 24 30   1.133   3.024   0.259   3.240
 91 168 15 25 30   1.112   3.030   0.259   3.239
 91 168 15 26 30   1.128   3.034   0.225   3.245
 91 168 15 27 30   1.127   3.032   0.234   3.243
 91 168 15 28 30   1.100   3.037   0.205   3.237
 91 168 15 30 30   1.058   3.061   0.198   3.245
 91 168 15 31 30   1.051   3.060   0.180   3.241
 91 168 15 32 30   1.093   3.051   0.170   3.245
