 91 119 00 00 30  -0.412   3.335  -1.809   3.817
 91 119 00 01 30  -0.289   3.320  -1.854   3.816
 91 119 00 02 30  -0.209   3.321  -1.796   3.784
 91 119 00 03 30  -0.206   3.372  -1.666   3.774
 91 119 00 04 30   0.035   3.504  -1.465   3.803
 91 119 00 05 30   0.074   3.538  -1.451   3.831
 91 119 00 06 30   0.139   3.530  -1.390   3.806
 91 119 00 07 30   0.355   3.507  -0.961   3.680
 91 119 00 08 30   0.803   3.424   0.144   3.598
 91 119 00 09 30   0.924   3.405   0.782   3.621
 91 119 00 10 30   0.851   3.441   0.510   3.599
 91 119 00 11 30   0.864   3.430  -0.381   3.603
 91 119 00 12 30   0.981   3.430  -0.660   3.632
 91 119 00 13 30   1.019   3.417  -0.761   3.654
 91 119 00 14 30   1.038   3.343  -0.497   3.610
 91 119 00 15 30   1.078   3.365  -0.548   3.613
 91 119 00 16 30   1.128   3.371  -0.426   3.583
 91 119 00 17 30   1.086   3.380  -0.318   3.565
 91 119 00 18 30   1.166   3.424  -0.320   3.632
 91 119 00 19 30   1.064   3.426  -0.238   3.596
 91 119 00 20 30   0.481   3.537  -0.035   3.577
 91 119 00 21 30   0.193   3.581   0.235   3.600
 91 119 00 22 30   0.583   3.435  -0.593   3.553
 91 119 00 23 30   0.521   3.517  -0.378   3.585
 91 119 00 24 30   0.227   3.596  -0.094   3.606
 91 119 00 25 30   0.316   3.601  -0.133   3.625
 91 119 00 26 30   0.169   3.566  -0.096   3.573
 91 119 00 27 30   0.376   3.521  -0.363   3.568
 91 119 00 28 30   0.643   3.488  -0.617   3.604
 91 119 00 29 30   0.620   3.500  -0.691   3.624
 91 119 00 30 30   0.467   3.394  -0.902   3.552
 91 119 00 31 30   0.392   3.316  -1.178   3.548
 91 119 00 32 30   0.471   3.322  -1.143   3.556
 91 119 00 33 30   0.769   3.308  -0.836   3.527
 91 119 00 34 30   0.784   3.319  -0.779   3.509
 91 119 00 35 30   0.751   3.292  -0.910   3.507
 91 119 00 36 30   0.748   3.166  -1.308   3.514
 91 119 00 37 30   0.568   3.263  -1.374   3.586
 91 119 00 38 30   0.479   3.275  -1.387   3.590
 91 119 00 39 30   0.405   3.321  -1.257   3.575
 91 119 00 40 30   0.468   3.352  -1.259   3.617
 91 119 00 41 30   0.371   3.297  -1.486   3.639
