 91 358 00 00 30  -0.771   1.501   1.049   1.988
 91 358 00 01 30  -0.796   1.504   1.095   2.024
 91 358 00 02 30  -0.796   1.495   1.106   2.023
 91 358 00 03 30  -0.759   1.430   1.149   1.988
 91 358 00 04 30  -0.766   1.423   1.179   2.002
 91 358 00 05 30  -0.925   1.412   1.094   2.012
 91 358 00 06 30  -0.891   1.415   1.128   2.018
 91 358 00 07 30  -0.926   1.395   1.103   2.006
 91 358 00 08 30  -0.858   1.371   1.206   2.018
 91 358 00 09 30  -0.794   1.476   1.153   2.036
 91 358 00 10 30  -0.852   1.545   1.043   2.051
 91 358 00 11 30  -0.865   1.567   0.996   2.049
 91 358 00 12 30  -0.900   1.562   0.964   2.046
 91 358 00 13 30  -0.820   1.482   1.158   2.053
 91 358 00 14 30  -0.811   1.451   1.204   2.059
 91 358 00 15 30  -0.852   1.410   1.226   2.056
 91 358 00 16 30  -0.802   1.422   1.224   2.041
 91 358 00 17 30  -0.833   1.441   1.191   2.048
 91 358 00 18 30  -0.875   1.425   1.213   2.066
 91 358 00 19 30  -0.899   1.353   1.276   2.066
 91 358 00 20 30  -0.829   1.378   1.283   2.058
 91 358 00 21 30  -0.793   1.352   1.316   2.047
 91 358 00 22 30  -0.799   1.345   1.344   2.063
 91 358 00 23 30  -0.847   1.385   1.281   2.071
 91 358 00 24 30  -0.947   1.438   1.174   2.084
 91 358 00 25 30  -0.939   1.415   1.218   2.090
 91 358 00 30 30  -0.946   1.328   1.302   2.087
 91 358 00 31 30  -0.934   1.316   1.323   2.088
 91 358 00 32 30  -0.908   1.312   1.335   2.083
 91 358 00 33 30  -0.877   1.384   1.277   2.078
 91 358 00 34 30  -0.800   1.418   1.289   2.077
 91 358 00 35 30  -0.837   1.454   1.226   2.078
 91 358 00 36 30  -0.793   1.489   1.223   2.084
 91 358 00 37 30  -0.795   1.501   1.204   2.083
 91 358 00 38 30  -0.700   1.532   1.209   2.076
 91 358 00 39 30  -0.866   1.587   1.040   2.087
 91 358 00 40 30  -0.870   1.559   1.061   2.077
 91 358 00 41 30  -0.852   1.554   1.056   2.065
 91 358 00 42 30  -0.818   1.551   1.091   2.066
 91 358 00 43 30  -0.869   1.530   1.108   2.079
 91 358 00 44 30  -0.869   1.477   1.184   2.084
 91 358 00 45 30  -0.905   1.423   1.230   2.088
 91 358 00 46 30  -0.923   1.387   1.269   2.094
 91 358 00 47 30  -0.947   1.365   1.255   2.083
 91 358 00 48 30  -0.910   1.354   1.309   2.092
 91 358 00 49 30  -0.912   1.350   1.318   2.096
 91 358 00 50 30  -0.917   1.375   1.280   2.091
 91 358 00 51 30  -0.936   1.323   1.301   2.079
 91 358 00 52 30  -0.909   1.326   1.311   2.075
 91 358 00 53 30  -0.906   1.310   1.331   2.076
 91 358 00 54 30  -0.894   1.334   1.315   2.075
 91 358 00 55 30  -0.869   1.337   1.312   2.065
 91 358 00 56 30  -0.829   1.423   1.230   2.056
 91 358 00 57 30  -0.718   1.567   1.077   2.035
 91 358 00 58 30  -0.707   1.414   1.293   2.043
 91 358 00 59 30  -0.801   1.365   1.310   2.055
 91 358 01 00 30  -0.748   1.353   1.338   2.050
 91 358 01 01 30  -0.776   1.068   1.554   2.065
 91 358 01 02 30  -0.786   0.748   1.766   2.074
 91 358 01 03 30  -0.812   0.784   1.743   2.077
 91 358 01 04 30  -0.840   0.747   1.741   2.074
 91 358 01 05 30  -0.851   0.778   1.719   2.071
 91 358 01 06 30  -0.864   0.816   1.698   2.073
 91 358 01 07 30  -0.888   0.844   1.672   2.074
 91 358 01 08 30  -0.938   0.869   1.632   2.075
 91 358 01 09 30  -0.957   0.888   1.610   2.074
 91 358 01 10 30  -0.900   0.911   1.619   2.064
 91 358 01 11 30  -0.943   1.001   1.552   2.074
 91 358 01 12 30  -0.946   1.026   1.526   2.068
