 91 356 00 00 30   0.649  -1.135   0.351   1.354
 91 356 00 01 30   0.713  -1.095   0.377   1.361
 91 356 00 02 30   0.747  -1.060   0.379   1.351
 91 356 00 03 30   0.735  -1.068   0.362   1.346
 91 356 00 04 30   0.742  -1.075   0.361   1.355
 91 356 00 05 30   0.714  -1.115   0.359   1.372
 91 356 00 06 30   0.681  -1.126   0.375   1.369
 91 356 00 07 30   0.689  -1.126   0.364   1.369
 91 356 00 08 30   0.703  -1.106   0.376   1.364
 91 356 00 09 30   0.710  -1.104   0.356   1.360
 91 356 00 10 30   0.720  -1.106   0.315   1.358
 91 356 00 11 30   0.719  -1.138   0.282   1.376
 91 356 00 12 30   0.702  -1.164   0.217   1.377
 91 356 00 13 30   0.693  -1.143   0.254   1.361
 91 356 00 14 30   0.668  -1.131   0.304   1.349
 91 356 00 15 30   0.688  -1.190   0.283   1.403
 91 356 00 16 30   0.688  -1.209   0.268   1.416
 91 356 00 17 30   0.710  -1.184   0.290   1.412
 91 356 00 18 30   0.731  -1.154   0.313   1.402
 91 356 00 19 30   0.733  -1.161   0.313   1.409
 91 356 00 20 30   0.726  -1.174   0.266   1.406
 91 356 00 21 30   0.685  -1.210   0.252   1.413
 91 356 00 22 30   0.610  -1.252   0.255   1.418
 91 356 00 23 30   0.556  -1.279   0.245   1.416
 91 356 00 24 30   0.577  -1.269   0.251   1.417
 91 356 00 25 30   0.649  -1.240   0.220   1.417
 91 356 00 30 30   0.811  -1.000   0.398   1.348
 91 356 00 31 30   0.801  -0.996   0.387   1.335
 91 356 00 32 30   0.783  -0.988   0.380   1.317
 91 356 00 33 30   0.776  -0.999   0.371   1.319
 91 356 00 34 30   0.775  -1.011   0.374   1.328
 91 356 00 35 30   0.787  -1.000   0.379   1.328
 91 356 00 36 30   0.803  -1.004   0.386   1.343
 91 356 00 37 30   0.776  -1.023   0.402   1.346
 91 356 00 38 30   0.776  -1.034   0.411   1.357
 91 356 00 39 30   0.797  -1.036   0.381   1.362
 91 356 00 40 30   0.804  -1.062   0.382   1.385
 91 356 00 41 30   0.802  -1.060   0.386   1.384
 91 356 00 42 30   0.832  -1.050   0.290   1.371
 91 356 00 43 30   0.835  -1.044   0.314   1.374
 91 356 00 44 30   0.830  -1.056   0.330   1.384
 91 356 00 45 30   0.826  -1.035   0.345   1.369
 91 356 00 46 30   0.832  -1.018   0.386   1.371
 91 356 00 47 30   0.836  -1.038   0.388   1.389
 91 356 00 48 30   0.829  -1.073   0.373   1.407
 91 356 00 49 30   0.840  -1.071   0.378   1.413
 91 356 00 50 30   0.851  -1.061   0.378   1.412
 91 356 00 51 30   0.876  -1.058   0.362   1.421
 91 356 00 52 30   0.879  -1.064   0.357   1.426
 91 356 00 53 30   0.898  -1.058   0.352   1.431
 91 356 00 54 30   0.880  -1.066   0.337   1.423
 91 356 00 55 30   0.857  -1.085   0.341   1.424
