 91 104 00 00 30   0.938  -2.056   0.945   2.449
 91 104 00 01 30   0.927  -2.048   0.979   2.452
 91 104 00 02 30   1.190  -1.864   1.071   2.460
 91 104 00 03 30   1.242  -1.840   1.055   2.458
 91 104 00 04 30   1.253  -1.852   1.011   2.454
 91 104 00 05 30   1.256  -1.897   0.903   2.448
 91 104 00 06 30   1.203  -1.944   0.870   2.447
 91 104 00 07 30   0.998  -1.989   1.017   2.448
 91 104 00 08 30   1.013  -2.013   0.956   2.449
 91 104 00 09 30   1.004  -2.029   0.931   2.449
 91 104 00 10 30   0.993  -2.057   0.887   2.451
 91 104 00 11 30   0.996  -2.066   0.874   2.455
 91 104 00 12 30   0.994  -2.070   0.862   2.454
 91 104 00 13 30   0.982  -2.058   0.888   2.447
 91 104 00 15 30   1.027  -2.097   0.761   2.456
 91 104 00 16 30   1.107  -2.030   0.810   2.452
 91 104 00 17 30   1.231  -1.906   0.872   2.442
 91 104 00 18 30   1.568  -1.634   0.905   2.440
 91 104 00 19 30   1.514  -1.702   0.856   2.435
 91 104 00 20 30   1.373  -1.841   0.834   2.452
 91 104 00 21 30   1.066  -2.103   0.723   2.470
 91 104 00 22 30   1.156  -2.006   0.839   2.466
 91 104 00 23 30   1.210  -1.964   0.874   2.468
 91 104 00 24 30   1.253  -1.976   0.788   2.470
 91 104 00 25 30   1.255  -1.986   0.747   2.466
 91 104 00 26 30   1.362  -1.928   0.746   2.476
 91 104 00 27 30   1.374  -1.891   0.791   2.469
 91 104 00 28 30   1.362  -1.854   0.902   2.472
 91 104 03 39 30   0.619  -2.264   0.812   2.485
 91 104 03 40 30   0.542  -2.312   0.709   2.478
 91 104 03 46 30   0.538  -2.260   0.802   2.460
 91 104 03 47 30   0.636  -2.214   0.832   2.462
 91 104 03 48 30   0.435  -2.294   0.760   2.457
 91 104 03 51 30   0.723  -2.309   0.512   2.475
 91 104 03 52 30   0.765  -2.274   0.589   2.473
 91 104 03 53 30   0.734  -2.289   0.564   2.477
 91 104 03 54 30   0.615  -2.312   0.626   2.484
 91 104 03 55 30   0.833  -2.196   0.788   2.477
 91 104 03 58 30   0.720  -2.319   0.598   2.502
 91 104 03 59 30   0.701  -2.312   0.601   2.490
 91 104 04 00 30   0.697  -2.259   0.752   2.482
 91 104 04 01 30   0.704  -2.247   0.795   2.486
 91 104 04 06 30   0.789  -2.357   0.382   2.515
 91 104 04 07 30   0.698  -2.359   0.490   2.511
 91 104 04 10 30   0.793  -2.374   0.100   2.509
 91 104 04 11 30   0.578  -2.332   0.748   2.520
 91 104 04 12 30   0.572  -2.332   0.704   2.504
 91 104 04 15 30   0.487  -2.335   0.838   2.530
 91 104 04 16 30  -0.164  -2.149   1.340   2.559
 91 104 04 17 30  -0.210  -2.140   1.410   2.577
 91 104 04 18 30  -0.215  -2.151   1.404   2.578
 91 104 04 19 30  -0.250  -2.089   1.507   2.589
 91 104 04 20 30   0.013  -2.293   1.098   2.553
 91 104 04 21 30   0.148  -2.364   0.819   2.511
 91 104 04 24 30   0.252  -2.393   0.821   2.542
 91 104 04 25 30   0.394  -2.262   0.789   2.533
 91 104 04 26 30   0.278  -2.379   0.799   2.527
 91 104 04 27 30   0.247  -2.386   0.854   2.546
 91 104 04 28 30   0.242  -2.394   0.848   2.552
 91 104 04 29 30   0.277  -2.415   0.762   2.549
 91 104 04 30 30   0.235  -2.378   0.882   2.549
 91 104 04 31 30   0.169  -2.384   0.894   2.554
 91 104 04 32 30   0.178  -2.394   0.889   2.561
 91 104 04 43 30   0.348  -2.322   1.107   2.597
 91 104 04 44 30   0.373  -2.341   1.038   2.590
 91 104 04 45 30   0.287  -2.357   1.030   2.590
 91 104 04 46 30   0.220  -2.441   0.698   2.552
 91 104 04 47 30   0.128  -2.377   0.877   2.539
 91 104 04 48 30   0.064  -2.445   0.711   2.550
 91 104 04 49 30   0.091  -2.463   0.682   2.560
 91 104 04 50 30   0.183  -2.459   0.704   2.567
 91 104 04 51 30   0.245  -2.409   0.649   2.595
 91 104 04 52 30   0.152  -2.446   0.681   2.544
 91 104 04 53 30   0.208  -2.447   0.619   2.535
 91 104 04 54 30   0.131  -2.455   0.585   2.533
 91 104 04 55 30   0.171  -2.453   0.609   2.536
