 0.0  0.0  0.998029113  0.998469472
  0.00999999978  0.  0.890748799  0.899977982
  0.0199999996  0.  0.689819813  0.71547538
  0.0299999993  0.  0.522623241  0.558696985
  0.0399999991  0.  0.406499326  0.445506096
  0.049999997  0.  0.327684134  0.365270793
  0.0599999949  0.  0.272233725  0.306614488
  0.0699999928  0.  0.231416762  0.262188762
  0.0799999908  0.  0.200025037  0.227365702
  0.0899999887  0.  0.175038531  0.199317127
  0.0999999866  0.  0.154639944  0.176266044
  0.109999985  0.  0.137676552  0.157022238
  0.119999982  0.  0.12336953  0.140760571
  0.12999998  0.  0.111179695  0.126890272
  0.139999986  0.  0.100707754  0.114967823
  0.149999991  0.  0.0916480795  0.104650304
  0.159999996  0.  0.0837645531  0.0956703052
  0.170000002  0.  0.0768675357  0.0878128037
  0.180000007  0.  0.0708062351  0.0809061378
  0.190000013  0.  0.0654537231  0.07480634
  0.200000018  0.  0.0607088469  0.0693973899
  0.210000023  0.  0.0564867742  0.064584516
  0.220000029  0.  0.0527153611  0.0602839887
  0.230000034  0.  0.0493349396  0.0564283282
  0.240000039  0.  0.0462947339  0.0529600829
  0.25000003  0.  0.0435519069  0.0498303808
  0.26000002  0.  0.0410694033  0.0469972789
  0.270000011  0.  0.0388162173  0.0444253832
  0.280000001  0.  0.0367653333  0.0420838036
  0.289999992  0.  0.0348934457  0.0399460308
  0.299999982  0.  0.0331802592  0.0379893519
 0.0  0.00999999978  1.  1.
  0.00999999978  0.00999999978  0.893397868  0.902402163
  0.0199999996  0.00999999978  0.687246919  0.713204086
  0.0299999993  0.00999999978  0.519526839  0.555875063
  0.0399999991  0.00999999978  0.404208958  0.443317771
  0.049999997  0.00999999978  0.325964481  0.363534689
  0.0599999949  0.00999999978  0.271000534  0.305323541
  0.0699999928  0.00999999978  0.230487645  0.261181235
  0.0799999908  0.00999999978  0.19931367  0.226577282
  0.0899999887  0.00999999978  0.174489707  0.198702395
  0.0999999866  0.00999999978  0.154216439  0.17578654
  0.109999985  0.00999999978  0.137348518  0.156650171
  0.119999982  0.00999999978  0.123123422  0.140481099
  0.12999998  0.00999999978  0.110998049  0.126681522
  0.139999986  0.00999999978  0.100576214  0.114817962
  0.149999991  0.00999999978  0.0915552229  0.104543246
  0.159999996  0.00999999978  0.0836989433  0.0955955386
  0.170000002  0.00999999978  0.0768237934  0.0877629295
  0.180000007  0.00999999978  0.070776239  0.0808719844
  0.190000013  0.00999999978  0.0654320344  0.0747816563
  0.200000018  0.00999999978  0.0606911778  0.0693774
  0.210000023  0.00999999978  0.0564699546  0.0645654574
  0.220000029  0.00999999978  0.0526969507  0.0602628812
  0.230000034  0.00999999978  0.0493130051  0.0564034432
  0.240000039  0.00999999978  0.0462687872  0.0529304557
  0.25000003  0.00999999978  0.043522045  0.0497963838
  0.26000002  0.00999999978  0.0410362184  0.0469592847
  0.270000011  0.00999999978  0.038781397  0.0443854518
  0.280000001  0.00999999978  0.0367310718  0.0420445539
  0.289999992  0.00999999978  0.0348619223  0.0399101153
  0.299999982  0.00999999978  0.0331558436  0.0379613116
 0.0  0.0199999996  1.  1.
  0.00999999978  0.0199999996  0.894115925  0.902996182
  0.0199999996  0.0199999996  0.679859042  0.706912279
  0.0299999993  0.0199999996  0.512533486  0.549866676
  0.0399999991  0.0199999996  0.399491876  0.439122587
  0.049999997  0.0199999996  0.323059678  0.360813498
  0.0599999949  0.0199999996  0.269202262  0.303557009
  0.0699999928  0.0199999996  0.229318261  0.259980738
  0.0799999908  0.0199999996  0.198508307  0.225716427
  0.0899999887  0.0199999996  0.173904896  0.198061571
  0.0999999866  0.0199999996  0.153774053  0.175293937
  0.109999985  0.0199999996  0.1370022  0.156260908
  0.119999982  0.0199999996  0.122845262  0.140165955
  0.12999998  0.0199999996  0.110769719  0.126422912
  0.139999986  0.0199999996  0.100386396  0.114602625
  0.149999991  0.0199999996  0.09139584  0.104362093
  0.159999996  0.0199999996  0.0835630745  0.0954414159
  0.170000002  0.0199999996  0.0767090693  0.0876323953
  0.180000007  0.0199999996  0.070677273  0.0807595402
  0.190000013  0.0199999996  0.0653468594  0.0746846423
  0.200000018  0.0199999996  0.0606179088  0.0692936778
  0.210000023  0.0199999996  0.0564056113  0.0644921288
  0.220000029  0.0199999996  0.0526405275  0.06019862
  0.230000034  0.0199999996  0.0492635891  0.0563470721
  0.240000039  0.0199999996  0.0462250486  0.052880656
  0.25000003  0.0199999996  0.0434831753  0.049752079
  0.26000002  0.0199999996  0.041001901  0.0469202958
  0.270000011  0.0199999996  0.0387506783  0.0443504564
  0.280000001  0.0199999996  0.0367033444  0.0420130119
  0.289999992  0.0199999996  0.0348375738  0.0398821905
  0.299999982  0.0199999996  0.0331337638  0.0379361212
 0.0  0.0299999993  1.  1.
  0.00999999978  0.0299999993  0.882060945  0.891738236
  0.0199999996  0.0299999993  0.663784742  0.693063736
  0.0299999993  0.0299999993  0.500282824  0.539292514
  0.0399999991  0.0299999993  0.391783625  0.432231009
  0.049999997  0.0299999993  0.318369985  0.356428504
  0.0599999949  0.0299999993  0.266271532  0.300656408
  0.0699999928  0.0299999993  0.227404594  0.258005023
  0.0799999908  0.0299999993  0.197185487  0.224306047
  0.0899999887  0.0299999993  0.172944784  0.197010532
  0.0999999866  0.0299999993  0.153043866  0.174481809
  0.109999985  0.0299999993  0.136431217  0.155617833
  0.119999982  0.0299999993  0.122382909  0.139641643
  0.12999998  0.0299999993  0.110390246  0.125993505
  0.139999986  0.0299999993  0.100070685  0.114243865
  0.149999991  0.0299999993  0.0911309645  0.104061678
  0.159999996  0.0299999993  0.0833399519  0.0951868147
  0.170000002  0.0299999993  0.0765181631  0.0874150246
  0.180000007  0.0299999993  0.0705128834  0.0805722699
  0.190000013  0.0299999993  0.0652053133  0.0745231882
  0.200000018  0.0299999993  0.0604948029  0.0691542253
  0.210000023  0.0299999993  0.05629858  0.0643702
  0.220000029  0.0299999993  0.0525469705  0.0600922257
  0.230000034  0.0299999993  0.0491810739  0.0562532991
  0.240000039  0.0299999993  0.0461526141  0.0527980775
  0.25000003  0.0299999993  0.0434188321  0.049678836
  0.26000002  0.0299999993  0.0409447625  0.0468551032
  0.270000011  0.0299999993  0.0386996269  0.0442922376
  0.280000001  0.0299999993  0.0366576612  0.041960869
  0.289999992  0.0299999993  0.034796305  0.0398353264
  0.299999982  0.0299999993  0.0330967456  0.0378939249
 0.0  0.0399999991  0.985889554  0.986187875
  0.00999999978  0.0399999991  0.848606944  0.860823035
  0.0199999996  0.0399999991  0.636350811  0.669404685
  0.0299999993  0.0399999991  0.482458442  0.523781657
  0.0399999991  0.0399999991  0.381090552  0.422571182
  0.049999997  0.0399999991  0.311985433  0.350369304
  0.0599999949  0.0399999991  0.26230517  0.296717525
  0.0699999928  0.0399999991  0.224800572  0.255297571
  0.0799999908  0.0399999991  0.195376232  0.222361177
  0.0899999887  0.0399999991  0.171617955  0.195552245
  0.0999999866  0.0399999991  0.152032301  0.173352271
  0.109999985  0.0399999991  0.135634392  0.154721409
  0.119999982  0.0399999991  0.121741891  0.138916776
  0.12999998  0.0399999991  0.109866165  0.125398159
  0.139999986  0.0399999991  0.0996335447  0.113745108
  0.149999991  0.0399999991  0.0907623172  0.10364259
  0.159999996  0.0399999991  0.0830296427  0.0948330462
  0.170000002  0.0399999991  0.0762509108  0.0871109292
  0.180000007  0.0399999991  0.07028272  0.0803099871
  0.190000013  0.0399999991  0.0650074184  0.0742977411
  0.200000018  0.0399999991  0.0603234991  0.0689597204
  0.210000023  0.0399999991  0.0561494008  0.0642000884
  0.220000029  0.0399999991  0.0524160825  0.0599432141
  0.230000034  0.0399999991  0.0490663201  0.0561224595
  0.240000039  0.0399999991  0.0460509881  0.0526825227
  0.25000003  0.0399999991  0.0433292128  0.049576547
  0.26000002  0.0399999991  0.0408647582  0.0467639901
  0.270000011  0.0399999991  0.038628377  0.0442109481
  0.280000001  0.0399999991  0.0365938246  0.0418881252
  0.289999992  0.0399999991  0.0347391628  0.0397700071
  0.299999982  0.0399999991  0.0330447853  0.0378348604
 0.0  0.049999997  0.920383871  0.920761526
  0.00999999978  0.049999997  0.790771902  0.808960497
  0.0199999996  0.049999997  0.597008705  0.635627329
  0.0299999993  0.049999997  0.459400117  0.50356257
  0.0399999991  0.049999997  0.367881477  0.410479665
  0.049999997  0.049999997  0.304167718  0.342863202
  0.0599999949  0.049999997  0.257430583  0.291802257
  0.0699999928  0.049999997  0.221575424  0.251914889
  0.0799999908  0.049999997  0.193114683  0.219916135
  0.0899999887  0.049999997  0.169951797  0.193711549
  0.0999999866  0.049999997  0.150757149  0.171925277
  0.109999985  0.049999997  0.134624124  0.153581157
  0.119999982  0.049999997  0.120926991  0.137993604
  0.12999998  0.049999997  0.109193631  0.124634944
  0.139999986  0.049999997  0.0990745276  0.113109797
  0.149999991  0.049999997  0.090293996  0.103109755
  0.159999996  0.049999997  0.0826307908  0.0943797678
  0.170000002  0.049999997  0.0759099945  0.0867231041
  0.180000007  0.049999997  0.0699907914  0.0799784064
  0.190000013  0.049999997  0.0647551566  0.0740109757
  0.200000018  0.049999997  0.0601047873  0.0687104538
  0.210000023  0.049999997  0.055958204  0.0639826804
  0.220000029  0.049999997  0.0522488132  0.0597526357
  0.230000034  0.049999997  0.0489191636  0.0559548512
  0.240000039  0.049999997  0.0459211692  0.0525347143
  0.25000003  0.049999997  0.0432139859  0.0494454354
  0.26000002  0.049999997  0.0407624803  0.0466473587
  0.270000011  0.049999997  0.0385369882  0.0441068672
  0.280000001  0.049999997  0.0365119837  0.0417947918
  0.289999992  0.049999997  0.0346655622  0.0396862142
  0.299999982  0.049999997  0.0329785384  0.0377592891
 0.0  0.0599999949  0.838805079  0.839537561
  0.00999999978  0.0599999949  0.709597707  0.740319192
  0.0199999996  0.0599999949  0.547819436  0.59345305
  0.0299999993  0.0599999949  0.432450205  0.479583651
  0.0399999991  0.0599999949  0.352702439  0.396316737
  0.049999997  0.0599999949  0.29522723  0.3341012
  0.0599999949  0.0599999949  0.251810193  0.286052614
  0.0699999928  0.0599999949  0.217812389  0.247925386
  0.0799999908  0.0599999949  0.190446883  0.217008427
