 0.0  0.0  0.999591172  0.999437034
  0.00999999978  0.  0.910764933  0.917851865
  0.0199999996  0.  0.726691365  0.747199774
  0.0299999993  0.  0.555149734  0.585092902
  0.0399999991  0.  0.426842332  0.460146248
  0.049999997  0.  0.336647302  0.36935088
  0.0599999949  0.  0.273056537  0.303361326
  0.0699999928  0.  0.227271736  0.25464806
  0.0799999908  0.  0.193298444  0.217758387
  0.0899999887  0.  0.167333841  0.189165503
  0.0999999866  0.  0.146951914  0.166485667
  0.109999985  0.  0.130577996  0.148127824
  0.119999982  0.  0.117160186  0.133003488
  0.12999998  0.  0.105978668  0.120353788
  0.139999986  0.  0.0965287685  0.109633796
  0.149999991  0.  0.088443324  0.100445129
  0.159999996  0.  0.0814552456  0.0924938619
  0.170000002  0.  0.0753598362  0.0855511352
  0.180000007  0.  0.0700033531  0.0794465467
  0.190000013  0.  0.0652629584  0.0740435049
  0.200000018  0.  0.0610431917  0.0692324489
  0.210000023  0.  0.0572679751  0.0649281517
  0.220000029  0.  0.0538743734  0.0610595793
  0.230000034  0.  0.0508105233  0.0575667024
  0.240000039  0.  0.0480337702  0.0544019826
  0.25000003  0.  0.0455086119  0.0515248664
  0.26000002  0.  0.0432047434  0.0489008129
  0.270000011  0.  0.041096203  0.0464998521
  0.280000001  0.  0.0391615555  0.0442976095
  0.289999992  0.  0.0373815149  0.0422721878
  0.299999982  0.  0.0357395522  0.0404042676
 0.0  0.00999999978  1.  1.
  0.00999999978  0.00999999978  0.914006174  0.920881271
  0.0199999996  0.00999999978  0.72505492  0.74575901
  0.0299999993  0.00999999978  0.552297235  0.582465649
  0.0399999991  0.00999999978  0.424461484  0.45784685
  0.049999997  0.00999999978  0.334752947  0.367453426
  0.0599999949  0.00999999978  0.271672368  0.301909029
  0.0699999928  0.00999999978  0.226251289  0.253512949
  0.0799999908  0.00999999978  0.192535788  0.216930777
  0.0899999887  0.00999999978  0.166759089  0.188533381
  0.0999999866  0.00999999978  0.146517679  0.166003227
  0.109999985  0.00999999978  0.130251527  0.147761583
  0.119999982  0.00999999978  0.116917349  0.132731259
  0.12999998  0.00999999978  0.105800487  0.120152883
  0.139999986  0.00999999978  0.096402213  0.109490864
  0.149999991  0.00999999978  0.0883547813  0.100344837
  0.159999996  0.00999999978  0.0813946649  0.092425324
  0.170000002  0.00999999978  0.0753202885  0.0855058655
  0.180000007  0.00999999978  0.0699779689  0.0794173554
  0.190000013  0.00999999978  0.0652452633  0.0740234181
  0.200000018  0.00999999978  0.0610291921  0.0692161843
  0.210000023  0.00999999978  0.0572545491  0.0649126023
  0.220000029  0.00999999978  0.0538586825  0.0610413961
  0.230000034  0.00999999978  0.0507909507  0.0575443022
  0.240000039  0.00999999978  0.048009593  0.0543744154
  0.25000003  0.00999999978  0.0454800278  0.0514924414
  0.26000002  0.00999999978  0.0431717709  0.0488634743
  0.270000011  0.00999999978  0.0410614572  0.0464603975
  0.280000001  0.00999999978  0.0391266048  0.0442581177
  0.289999992  0.00999999978  0.0373493172  0.0422356166
  0.299999982  0.00999999978  0.0357145146  0.0403759629
 0.0  0.0199999996  1.  1.
  0.00999999978  0.0199999996  0.917887568  0.924538612
  0.0199999996  0.0199999996  0.720571876  0.742043972
  0.0299999993  0.0199999996  0.546032071  0.577018976
  0.0399999991  0.0199999996  0.419510603  0.453391582
