 0.0  0.0  1.  0.998352408
  0.00999999978  0.  0.913954556  0.927981675
  0.0199999996  0.  0.738097727  0.780217946
  0.0299999993  0.  0.575844824  0.639974833
  0.0399999991  0.  0.455104798  0.529078662
  0.049999997  0.  0.369919777  0.444589645
  0.0599999949  0.  0.308912754  0.379446924
  0.0699999928  0.  0.263776064  0.328294486
  0.0799999908  0.  0.229073346  0.287174314
  0.0899999887  0.  0.201484025  0.25354588
  0.0999999866  0.  0.178960085  0.225601345
  0.109999985  0.  0.160195053  0.20207724
  0.119999982  0.  0.144316018  0.182060331
  0.12999998  0.  0.130726203  0.164882958
  0.139999986  0.  0.118988514  0.150031358
  0.149999991  0.  0.108775944  0.137109458
  0.159999996  0.  0.0998381972  0.125806212
  0.170000002  0.  0.0919731259  0.115863241
  0.180000007  0.  0.0850225762  0.107082635
  0.190000013  0.  0.0788521394  0.099295184
  0.200000018  0.  0.073353529  0.0923591256
  0.210000023  0.  0.0684377626  0.0861618221
  0.220000029  0.  0.0640279055  0.0806051642
  0.230000034  0.  0.0600586832  0.0756050721
  0.240000039  0.  0.0564751215  0.0710917711
  0.25000003  0.  0.0532304049  0.0670065582
  0.26000002  0.  0.0502840132  0.0632981136
  0.270000011  0.  0.0476015471  0.059922263
  0.280000001  0.  0.0451529659  0.0568411686
  0.289999992  0.  0.0429121815  0.0540216938
  0.299999982  0.  0.0408563577  0.0514352061
 0.0  0.00999999978  1.  1.
  0.00999999978  0.00999999978  0.916998625  0.930533826
  0.0199999996  0.00999999978  0.736420751  0.778855264
  0.0299999993  0.00999999978  0.573042631  0.637626112
  0.0399999991  0.00999999978  0.452778578  0.526955783
  0.049999997  0.00999999978  0.368056476  0.442753553
  0.0599999949  0.00999999978  0.307524055  0.377937913
  0.0699999928  0.00999999978  0.262727886  0.327041596
  0.0799999908  0.00999999978  0.228269219  0.286205173
  0.0899999887  0.00999999978  0.200862363  0.252791166
  0.0999999866  0.00999999978  0.178478613  0.225005761
  0.109999985  0.00999999978  0.159822255  0.201612681
  0.119999982  0.00999999978  0.144036204  0.181710705
  0.12999998  0.00999999978  0.130517155  0.164617777
  0.139999986  0.00999999978  0.118839242  0.149843246
  0.149999991  0.00999999978  0.108670026  0.136972964
  0.159999996  0.00999999978  0.0997642428  0.125712961
  0.170000002  0.00999999978  0.0919242874  0.115800053
  0.180000007  0.00999999978  0.0849896818  0.107040718
  0.190000013  0.00999999978  0.0788283646  0.0992655456
  0.200000018  0.00999999978  0.0733344108  0.0923346207
  0.210000023  0.00999999978  0.0684192255  0.0861382335
  0.220000029  0.00999999978  0.0640068054  0.0805786252
  0.230000034  0.00999999978  0.0600332357  0.0755731016
  0.240000039  0.00999999978  0.0564444885  0.0710532144
  0.25000003  0.00999999978  0.053194847  0.0669618845
  0.26000002  0.00999999978  0.0502440333  0.0632479042
  0.270000011  0.00999999978  0.0475593358  0.0598691925
  0.280000001  0.00999999978  0.0451114029  0.0567888469
  0.289999992  0.00999999978  0.0428738594  0.0539737344
  0.299999982  0.00999999978  0.0408263206  0.0513979495
 0.0  0.0199999996  1.  1.
  0.00999999978  0.0199999996  0.92045784  0.933380365
  0.0199999996  0.0199999996  0.731928825  0.775626481
  0.0299999993  0.0199999996  0.567050159  0.633317769
  0.0399999991  0.0199999996  0.448176086  0.523516178
  0.049999997  0.0199999996  0.364978164  0.440236688
  0.0599999949  0.0199999996  0.305561513  0.376198411
  0.0699999928  0.0199999996  0.261431575  0.325785905
  0.0799999908  0.0199999996  0.227374569  0.285259783
  0.0899999887  0.0199999996  0.200217992  0.252059042
  0.0999999866  0.0199999996  0.177994937  0.224432394
  0.109999985  0.0199999996  0.159446537  0.201153681
  0.119999982  0.0199999996  0.143736035  0.1813353
  0.12999998  0.0199999996  0.130270749  0.164308801
  0.139999986  0.0199999996  0.118634127  0.149583846
  0.149999991  0.0199999996  0.108497143  0.136754379
  0.159999996  0.0199999996  0.0996161103  0.125525549
  0.170000002  0.0199999996  0.0917987302  0.115639217
  0.180000007  0.0199999996  0.0848803595  0.106902428
  0.190000013  0.0199999996  0.0787336007  0.0991453081
  0.200000018  0.0199999996  0.0732510984  0.0922308266
  0.210000023  0.0199999996  0.0683463216  0.0860468
  0.220000029  0.0199999996  0.0639431402  0.0804969743
  0.230000034  0.0199999996  0.059977103  0.0755020753
  0.240000039  0.0199999996  0.0563943014  0.0709900185
  0.25000003  0.0199999996  0.0531500056  0.0669054464
  0.26000002  0.0199999996  0.0502044074  0.0631977618
  0.270000011  0.0199999996  0.0475237966  0.059824273
  0.280000001  0.0199999996  0.0450790897  0.0567480102
  0.289999992  0.0199999996  0.0428452715  0.053937465
  0.299999982  0.0199999996  0.0408001244  0.0513653606
 0.0  0.0299999993  1.  1.
  0.00999999978  0.0299999993  0.916655898  0.929877281
  0.0199999996  0.0299999993  0.72068119  0.767167568
  0.0299999993  0.0299999993  0.556253254  0.625489473
  0.0399999991  0.0299999993  0.440540373  0.517771244
  0.049999997  0.0299999993  0.360036075  0.436199754
  0.0599999949  0.0299999993  0.30235523  0.373311579
  0.0699999928  0.0299999993  0.259304583  0.323698342
  0.0799999908  0.0299999993  0.225905448  0.283691704
  0.0899999887  0.0299999993  0.199157625  0.25085181
  0.0999999866  0.0299999993  0.177197888  0.223485023
  0.109999985  0.0299999993  0.15882729  0.20039466
  0.119999982  0.0299999993  0.143234745  0.180710614
  0.12999998  0.0299999993  0.129862756  0.163794577
  0.139999986  0.0299999993  0.11829254  0.149151593
  0.149999991  0.0299999993  0.10821005  0.136390805
  0.159999996  0.0299999993  0.099372685  0.125214651
  0.170000002  0.0299999993  0.0915892124  0.115373619
  0.180000007  0.0299999993  0.0846989602  0.106672272
  0.190000013  0.0299999993  0.0785758197  0.0989450738
  0.200000018  0.0299999993  0.0731152296  0.0920574144
  0.210000023  0.0299999993  0.0682262406  0.0858946443
